#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
2261,7/6/24 02:45,15.313,,
2262,7/6/24 03:00,15.28,,
2263,7/6/24 03:15,15.248,,
2264,7/6/24 03:30,15.216,,
2265,7/6/24 03:45,15.184,,
2266,7/6/24 04:00,15.163,,
2267,7/6/24 04:15,15.13,,
2268,7/6/24 04:30,15.109,,
2269,7/6/24 04:45,15.077,,
2270,7/6/24 05:00,15.045,,
2271,7/6/24 05:15,15.002,,
2272,7/6/24 05:30,14.969,,
2273,7/6/24 05:45,14.948,,
2274,7/6/24 06:00,14.927,,
2275,7/6/24 06:15,14.916,,
2276,7/6/24 06:30,14.98,,
2277,7/6/24 06:45,14.927,,
2278,7/6/24 07:00,14.991,,
2279,7/6/24 07:15,15.002,,
2280,7/6/24 07:30,15.002,,
2281,7/6/24 07:45,14.991,,
2282,7/6/24 08:00,15.002,,
2283,7/6/24 08:15,15.045,,
2284,7/6/24 08:30,15.238,,
2285,7/6/24 08:45,15.109,,
2286,7/6/24 09:00,15.152,,
2287,7/6/24 09:15,15.334,,
2288,7/6/24 09:30,15.184,,
2289,7/6/24 09:45,15.216,,
2290,7/6/24 10:00,15.291,,
2291,7/6/24 10:15,15.763,,
2292,7/6/24 10:30,15.763,,
2293,7/6/24 10:45,15.506,,
2294,7/6/24 11:00,15.667,,
2295,7/6/24 11:15,15.484,,
2296,7/6/24 11:30,15.506,,
2297,7/6/24 11:45,15.592,,
2298,7/6/24 12:00,15.763,,
2299,7/6/24 12:15,15.688,,
2300,7/6/24 12:30,15.849,,
2301,7/6/24 12:45,16.042,,
2302,7/6/24 13:00,15.838,,
2303,7/6/24 13:15,12.771,,
2304,7/6/24 13:30,15.163,,
2305,7/6/24 13:45,15.999,,
2306,7/6/24 14:00,16.031,,
2307,7/6/24 14:15,16.117,,
2308,7/6/24 14:30,16.16,,
2309,7/6/24 14:45,16.235,,
2310,7/6/24 15:00,16.332,,
2311,7/6/24 15:15,16.321,,
2312,7/6/24 15:30,16.31,,
2313,7/6/24 15:45,16.374,,
2314,7/6/24 16:00,16.535,,
2315,7/6/24 16:15,16.975,,
2316,7/6/24 16:30,17.029,,
2317,7/6/24 16:45,17.072,,
2318,7/6/24 17:00,17.072,,
2319,7/6/24 17:15,17.061,,
2320,7/6/24 17:30,17.018,,
2321,7/6/24 17:45,17.018,,
2322,7/6/24 18:00,17.072,,
2323,7/6/24 18:15,17.147,,
2324,7/6/24 18:30,17.072,,
2325,7/6/24 18:45,16.986,,
2326,7/6/24 19:00,16.932,,
2327,7/6/24 19:15,16.9,,
2328,7/6/24 19:30,16.9,,
2329,7/6/24 19:45,16.921,,
2330,7/6/24 20:00,16.868,,
2331,7/6/24 20:15,16.814,,
2332,7/6/24 20:30,16.728,,
2333,7/6/24 20:45,16.632,,
2334,7/6/24 21:00,16.546,,
2335,7/6/24 21:15,16.482,,
2336,7/6/24 21:30,16.385,,
2337,7/6/24 21:45,16.332,,
2338,7/6/24 22:00,16.299,,
2339,7/6/24 22:15,16.246,,
2340,7/6/24 22:30,16.203,,
2341,7/6/24 22:45,16.138,,
2342,7/6/24 23:00,16.085,,
2343,7/6/24 23:15,16.053,,
2344,7/6/24 23:30,16.053,,
2345,7/6/24 23:45,16.031,,
2346,7/7/24 00:00,15.978,,
2347,7/7/24 00:15,15.924,,
2348,7/7/24 00:30,15.881,,
2349,7/7/24 00:45,15.849,,
2350,7/7/24 01:00,15.795,,
2351,7/7/24 01:15,15.742,,
2352,7/7/24 01:30,15.699,,
2353,7/7/24 01:45,15.645,,
2354,7/7/24 02:00,15.57,,
2355,7/7/24 02:15,15.495,,
2356,7/7/24 02:30,15.484,,
2357,7/7/24 02:45,15.474,,
2358,7/7/24 03:00,15.452,,
2359,7/7/24 03:15,15.42,,
2360,7/7/24 03:30,15.388,,
2361,7/7/24 03:45,15.377,,
2362,7/7/24 04:00,15.366,,
2363,7/7/24 04:15,15.313,,
2364,7/7/24 04:30,15.291,,
2365,7/7/24 04:45,15.27,,
2366,7/7/24 05:00,15.259,,
2367,7/7/24 05:15,15.227,,
2368,7/7/24 05:30,15.195,,
2369,7/7/24 05:45,15.173,,
2370,7/7/24 06:00,15.163,,
2371,7/7/24 06:15,15.163,,
2372,7/7/24 06:30,15.13,,
2373,7/7/24 06:45,15.109,,
2374,7/7/24 07:00,15.109,,
2375,7/7/24 07:15,15.098,,
2376,7/7/24 07:30,15.109,,
2377,7/7/24 07:45,15.13,,
2378,7/7/24 08:00,15.13,,
2379,7/7/24 08:15,15.12,,
2380,7/7/24 08:30,15.163,,
2381,7/7/24 08:45,15.13,,
2382,7/7/24 09:00,15.184,,
2383,7/7/24 09:15,15.195,,
2384,7/7/24 09:30,15.195,,
2385,7/7/24 09:45,15.216,,
2386,7/7/24 10:00,14.969,,
2387,7/7/24 10:15,11.816,,
2388,7/7/24 10:30,14.819,,
2389,7/7/24 10:45,16.342,,
2390,7/7/24 11:00,16.31,,
2391,7/7/24 11:15,16.321,,
2392,7/7/24 11:30,16.289,,
2393,7/7/24 11:45,16.181,,
2394,7/7/24 12:00,16.031,,
2395,7/7/24 12:15,16.138,,
2396,7/7/24 12:30,16.428,,
2397,7/7/24 12:45,16.289,,
2398,7/7/24 13:00,16.353,,
2399,7/7/24 13:15,16.589,,
2400,7/7/24 13:30,16.439,,
2401,7/7/24 13:45,16.492,,
2402,7/7/24 14:00,16.707,,
2403,7/7/24 14:15,16.889,,
2404,7/7/24 14:30,16.771,,
2405,7/7/24 14:45,16.814,,
2406,7/7/24 15:00,17.383,,
2407,7/7/24 15:15,17.533,,
2408,7/7/24 15:30,17.597,,
2409,7/7/24 15:45,17.661,,
2410,7/7/24 16:00,17.726,,
2411,7/7/24 16:15,17.747,,
2412,7/7/24 16:30,17.726,,
2413,7/7/24 16:45,17.447,,
2414,7/7/24 17:00,17.426,,
2415,7/7/24 17:15,17.404,,
2416,7/7/24 17:30,17.383,,
2417,7/7/24 17:45,17.372,,
2418,7/7/24 18:00,17.458,,
2419,7/7/24 18:15,17.468,,
2420,7/7/24 18:30,17.479,,
2421,7/7/24 18:45,17.49,,
2422,7/7/24 19:00,17.426,,
2423,7/7/24 19:15,17.383,,
2424,7/7/24 19:30,17.35,,
2425,7/7/24 19:45,17.318,,
2426,7/7/24 20:00,17.286,,
2427,7/7/24 20:15,17.2,,
2428,7/7/24 20:30,17.114,,
2429,7/7/24 20:45,17.039,,
2430,7/7/24 21:00,16.943,,
2431,7/7/24 21:15,16.879,,
2432,7/7/24 21:30,16.803,,
2433,7/7/24 21:45,16.75,,
2434,7/7/24 22:00,16.707,,
2435,7/7/24 22:15,16.632,,
2436,7/7/24 22:30,16.578,,
2437,7/7/24 22:45,16.514,,
2438,7/7/24 23:00,16.46,,
2439,7/7/24 23:15,16.385,,
2440,7/7/24 23:30,16.192,,
2441,7/7/24 23:45,16.138,,
2442,7/8/24 00:00,16.085,,
2443,7/8/24 00:15,16.085,,
2444,7/8/24 00:30,16.085,,
2445,7/8/24 00:45,16.031,,
2446,7/8/24 01:00,16.031,,
2447,7/8/24 01:15,15.978,,
2448,7/8/24 01:30,15.956,,
2449,7/8/24 01:45,15.935,,
2450,7/8/24 02:00,15.913,,
2451,7/8/24 02:15,15.903,,
2452,7/8/24 02:30,15.881,,
2453,7/8/24 02:45,15.849,,
2454,7/8/24 03:00,15.881,,
2455,7/8/24 03:15,15.827,,
2456,7/8/24 03:30,15.795,,
2457,7/8/24 03:45,15.774,,
2458,7/8/24 04:00,15.742,,
2459,7/8/24 04:15,15.72,,
2460,7/8/24 04:30,15.709,,
2461,7/8/24 04:45,15.677,,
2462,7/8/24 05:00,15.656,,
2463,7/8/24 05:15,15.645,,
2464,7/8/24 05:30,15.624,,
2465,7/8/24 05:45,15.602,,
2466,7/8/24 06:00,15.592,,
2467,7/8/24 06:15,15.592,,
2468,7/8/24 06:30,15.592,,
2469,7/8/24 06:45,15.581,,
2470,7/8/24 07:00,15.57,,
2471,7/8/24 07:15,15.634,,
2472,7/8/24 07:30,15.559,,
2473,7/8/24 07:45,15.538,,
2474,7/8/24 08:00,15.592,,
2475,7/8/24 08:15,15.57,,
2476,7/8/24 08:30,15.516,,
2477,7/8/24 08:45,15.474,,
2478,7/8/24 09:00,15.484,,
2479,7/8/24 09:15,15.935,,
2480,7/8/24 09:30,16.053,,
2481,7/8/24 09:45,16.106,,
2482,7/8/24 10:00,16.246,,
2483,7/8/24 10:15,16.396,,
2484,7/8/24 10:30,16.407,,
2485,7/8/24 10:45,16.106,,
2486,7/8/24 11:00,16.085,,
2487,7/8/24 11:15,16.171,,
2488,7/8/24 11:30,16.042,,
2489,7/8/24 11:45,15.999,,
2490,7/8/24 12:00,16.235,,
2491,7/8/24 12:15,14.841,,
2492,7/8/24 12:30,15.045,,
2493,7/8/24 12:45,16.342,,
2494,7/8/24 13:00,16.675,,
2495,7/8/24 13:15,16.342,,
2496,7/8/24 13:30,16.342,,
2497,7/8/24 13:45,16.374,,
2498,7/8/24 14:00,16.568,,
2499,7/8/24 14:15,16.535,,
2500,7/8/24 14:30,16.75,,
2501,7/8/24 14:45,16.932,,
2502,7/8/24 15:00,16.761,,
2503,7/8/24 15:15,17.308,,
2504,7/8/24 15:30,17.415,,
2505,7/8/24 15:45,17.458,,
2506,7/8/24 16:00,17.501,,
2507,7/8/24 16:15,17.383,,
2508,7/8/24 16:30,17.383,,
2509,7/8/24 16:45,17.426,,
2510,7/8/24 17:00,17.404,,
2511,7/8/24 17:15,17.426,,
2512,7/8/24 17:30,17.35,,
2513,7/8/24 17:45,17.426,,
2514,7/8/24 18:00,17.468,,
2515,7/8/24 18:15,17.447,,
2516,7/8/24 18:30,17.426,,
2517,7/8/24 18:45,17.436,,
2518,7/8/24 19:00,17.426,,
2519,7/8/24 19:15,17.34,,
2520,7/8/24 19:30,17.297,,
2521,7/8/24 19:45,17.232,,
2522,7/8/24 20:00,17.179,,
2523,7/8/24 20:15,17.104,,
2524,7/8/24 20:30,17.029,,
2525,7/8/24 20:45,16.997,,
2526,7/8/24 21:00,16.921,,
2527,7/8/24 21:15,16.825,,
2528,7/8/24 21:30,16.718,,
2529,7/8/24 21:45,16.664,,
2530,7/8/24 22:00,16.621,,
2531,7/8/24 22:15,16.557,,
2532,7/8/24 22:30,16.514,,
2533,7/8/24 22:45,16.428,,
2534,7/8/24 23:00,16.321,,
2535,7/8/24 23:15,16.138,,
2536,7/8/24 23:30,16.117,,
2537,7/8/24 23:45,16.085,,
2538,7/9/24 00:00,16.053,,
2539,7/9/24 00:15,16.031,,
2540,7/9/24 00:30,16.01,,
2541,7/9/24 00:45,15.978,,
2542,7/9/24 01:00,15.935,,
2543,7/9/24 01:15,15.913,,
2544,7/9/24 01:30,15.87,,
2545,7/9/24 01:45,15.849,,
2546,7/9/24 02:00,15.827,,
2547,7/9/24 02:15,15.795,,
2548,7/9/24 02:30,15.785,,
2549,7/9/24 02:45,15.774,,
2550,7/9/24 03:00,15.742,,
2551,7/9/24 03:15,15.742,,
2552,7/9/24 03:30,15.709,,
2553,7/9/24 03:45,15.677,,
2554,7/9/24 04:00,15.667,,
2555,7/9/24 04:15,15.645,,
2556,7/9/24 04:30,15.624,,
2557,7/9/24 04:45,15.602,,
2558,7/9/24 05:00,15.581,,
2559,7/9/24 05:15,15.559,,
2560,7/9/24 05:30,15.549,,
2561,7/9/24 05:45,15.538,,
2562,7/9/24 06:00,15.516,,
2563,7/9/24 06:15,15.484,,
2564,7/9/24 06:30,15.474,,
2565,7/9/24 06:45,15.463,,
2566,7/9/24 07:00,15.452,,
2567,7/9/24 07:15,15.484,,
2568,7/9/24 07:30,15.484,,
2569,7/9/24 07:45,15.484,,
2570,7/9/24 08:00,15.474,,
2571,7/9/24 08:15,15.452,,
2572,7/9/24 08:30,15.559,,
2573,7/9/24 08:45,15.516,,
2574,7/9/24 09:00,15.441,,
2575,7/9/24 09:15,15.57,,
2576,7/9/24 09:30,15.592,,
2577,7/9/24 09:45,15.581,,
2578,7/9/24 10:00,15.645,,
2579,7/9/24 10:15,15.892,,
2580,7/9/24 10:30,15.913,,
2581,7/9/24 10:45,15.731,,
2582,7/9/24 11:00,15.881,,
2583,7/9/24 11:15,16.031,,
2584,7/9/24 11:30,15.988,,
2585,7/9/24 11:45,16.063,,
2586,7/9/24 12:00,16.053,,
2587,7/9/24 12:15,16.171,,
2588,7/9/24 12:30,16.063,,
2589,7/9/24 12:45,16.224,,
2590,7/9/24 13:00,16.428,,
2591,7/9/24 13:15,16.321,,
2592,7/9/24 13:30,16.364,,
2593,7/9/24 13:45,16.374,,
2594,7/9/24 14:00,16.621,,
2595,7/9/24 14:15,16.546,,
2596,7/9/24 14:30,16.546,,
2597,7/9/24 14:45,16.718,,
2598,7/9/24 15:00,16.546,,
2599,7/9/24 15:15,16.578,,
2600,7/9/24 15:30,16.868,,
2601,7/9/24 15:45,17.265,,
2602,7/9/24 16:00,17.361,,
2603,7/9/24 16:15,17.275,,
2604,7/9/24 16:30,17.329,,
2605,7/9/24 16:45,17.383,,
2606,7/9/24 17:00,17.393,,
2607,7/9/24 17:15,17.393,,
2608,7/9/24 17:30,17.383,,
2609,7/9/24 17:45,17.415,,
2610,7/9/24 18:00,17.404,,
2611,7/9/24 18:15,17.383,,
2612,7/9/24 18:30,17.383,,
2613,7/9/24 18:45,17.404,,
2614,7/9/24 19:00,17.404,,
2615,7/9/24 19:15,17.35,,
2616,7/9/24 19:30,17.265,,
2617,7/9/24 19:45,17.232,,
2618,7/9/24 20:00,17.2,,
2619,7/9/24 20:15,17.125,,
2620,7/9/24 20:30,17.05,,
2621,7/9/24 20:45,16.975,,
2622,7/9/24 21:00,16.921,,
2623,7/9/24 21:15,16.836,,
2624,7/9/24 21:30,16.75,,
2625,7/9/24 21:45,16.685,,
2626,7/9/24 22:00,16.643,,
2627,7/9/24 22:15,16.503,,
2628,7/9/24 22:30,16.46,,
2629,7/9/24 22:45,16.417,,
2630,7/9/24 23:00,16.396,,
2631,7/9/24 23:15,16.321,,
2632,7/9/24 23:30,16.256,,
2633,7/9/24 23:45,16.203,,
2634,7/10/24 00:00,16.181,,
2635,7/10/24 00:15,16.138,,
2636,7/10/24 00:30,16.01,,
2637,7/10/24 00:45,15.999,,
2638,7/10/24 01:00,15.945,,
2639,7/10/24 01:15,15.924,,
2640,7/10/24 01:30,15.892,,
2641,7/10/24 01:45,15.86,,
2642,7/10/24 02:00,15.849,,
2643,7/10/24 02:15,15.827,,
2644,7/10/24 02:30,15.817,,
2645,7/10/24 02:45,15.795,,
2646,7/10/24 03:00,15.763,,
2647,7/10/24 03:15,15.752,,
2648,7/10/24 03:30,15.731,,
2649,7/10/24 03:45,15.709,,
2650,7/10/24 04:00,15.688,,
2651,7/10/24 04:15,15.677,,
2652,7/10/24 04:30,15.656,,
2653,7/10/24 04:45,15.634,,
2654,7/10/24 05:00,15.645,,
2655,7/10/24 05:15,15.613,,
2656,7/10/24 05:30,15.592,,
2657,7/10/24 05:45,15.57,,
2658,7/10/24 06:00,15.549,,
2659,7/10/24 06:15,15.549,,
2660,7/10/24 06:30,15.527,,
2661,7/10/24 06:45,15.516,,
2662,7/10/24 07:00,15.527,,
2663,7/10/24 07:15,15.516,,
2664,7/10/24 07:30,15.527,,
2665,7/10/24 07:45,15.527,,
2666,7/10/24 08:00,15.527,,
2667,7/10/24 08:15,15.527,,
2668,7/10/24 08:30,15.527,,
2669,7/10/24 08:45,15.549,,
2670,7/10/24 09:00,15.709,,
2671,7/10/24 09:15,15.699,,
2672,7/10/24 09:30,15.774,,
2673,7/10/24 09:45,15.849,,
2674,7/10/24 10:00,15.87,,
2675,7/10/24 10:15,15.592,,
2676,7/10/24 10:30,15.752,,
2677,7/10/24 10:45,16.031,,
2678,7/10/24 11:00,15.667,,
2679,7/10/24 11:15,15.667,,
2680,7/10/24 11:30,15.742,,
2681,7/10/24 11:45,15.806,,
2682,7/10/24 12:00,15.838,,
2683,7/10/24 12:15,15.903,,
2684,7/10/24 12:30,16.192,,
2685,7/10/24 12:45,16.138,,
2686,7/10/24 13:00,16.106,,
2687,7/10/24 13:15,16.224,,
2688,7/10/24 13:30,16.396,,
2689,7/10/24 13:45,16.256,,
2690,7/10/24 14:00,14.144,,
2691,7/10/24 14:15,16.568,,
2692,7/10/24 14:30,16.632,,
2693,7/10/24 14:45,16.653,,
2694,7/10/24 15:00,16.632,,
2695,7/10/24 15:15,16.675,,
2696,7/10/24 15:30,16.696,,
2697,7/10/24 15:45,16.685,,
2698,7/10/24 16:00,16.75,,
2699,7/10/24 16:15,16.803,,
2700,7/10/24 16:30,16.889,,
2701,7/10/24 16:45,16.921,,
2702,7/10/24 17:00,16.879,,
2703,7/10/24 17:15,16.975,,
2704,7/10/24 17:30,16.889,,
2705,7/10/24 17:45,16.857,,
2706,7/10/24 18:00,16.825,,
2707,7/10/24 18:15,16.771,,
2708,7/10/24 18:30,16.728,,
2709,7/10/24 18:45,16.718,,
2710,7/10/24 19:00,16.782,,
2711,7/10/24 19:15,16.803,,
2712,7/10/24 19:30,16.771,,
2713,7/10/24 19:45,16.771,,
2714,7/10/24 20:00,16.718,,
2715,7/10/24 20:15,16.943,,
2716,7/10/24 20:30,17.2,,
2717,7/10/24 20:45,17.114,,
2718,7/10/24 21:00,17.082,,
2719,7/10/24 21:15,17.029,,
2720,7/10/24 21:30,16.975,,
2721,7/10/24 21:45,16.879,,
2722,7/10/24 22:00,16.857,,
2723,7/10/24 22:15,16.836,,
2724,7/10/24 22:30,16.793,,
2725,7/10/24 22:45,16.632,,
2726,7/10/24 23:00,16.578,,
2727,7/10/24 23:15,16.514,,
2728,7/10/24 23:30,16.492,,
2729,7/10/24 23:45,16.45,,
2730,7/11/24 00:00,16.417,,
2731,7/11/24 00:15,16.374,,
2732,7/11/24 00:30,16.321,,
2733,7/11/24 00:45,16.289,,
2734,7/11/24 01:00,16.224,,
2735,7/11/24 01:15,16.203,,
2736,7/11/24 01:30,16.128,,
2737,7/11/24 01:45,16.063,,
2738,7/11/24 02:00,16.053,,
2739,7/11/24 02:15,16.021,,
2740,7/11/24 02:30,15.988,,
2741,7/11/24 02:45,15.967,,
2742,7/11/24 03:00,15.956,,
2743,7/11/24 03:15,15.935,,
2744,7/11/24 03:30,15.892,,
2745,7/11/24 03:45,15.86,,
2746,7/11/24 04:00,15.827,,
2747,7/11/24 04:15,15.795,,
2748,7/11/24 04:30,15.785,,
2749,7/11/24 04:45,15.742,,
2750,7/11/24 05:00,15.709,,
2751,7/11/24 05:15,15.677,,
2752,7/11/24 05:30,15.656,,
2753,7/11/24 05:45,15.624,,
2754,7/11/24 06:00,15.624,,
2755,7/11/24 06:15,15.592,,
2756,7/11/24 06:30,15.602,,
2757,7/11/24 06:45,15.581,,
2758,7/11/24 07:00,15.57,,
2759,7/11/24 07:15,15.559,,
2760,7/11/24 07:30,15.538,,
2761,7/11/24 07:45,15.538,,
2762,7/11/24 08:00,15.549,,
2763,7/11/24 08:15,15.57,,
2764,7/11/24 08:30,15.538,,
2765,7/11/24 08:45,12.127,,
2766,7/11/24 09:00,11.838,,
2767,7/11/24 09:15,12.042,,
2768,7/11/24 09:30,12.106,,
2769,7/11/24 09:45,12.138,,
2770,7/11/24 10:00,15.774,,
2771,7/11/24 10:15,16.106,,
2772,7/11/24 10:30,16.053,,
2773,7/11/24 10:45,16.149,,
2774,7/11/24 11:00,15.967,,
2775,7/11/24 11:15,16.192,,
2776,7/11/24 11:30,15.72,,
2777,7/11/24 11:45,15.645,,
2778,7/11/24 12:00,15.849,,
2779,7/11/24 12:15,15.763,,
2780,7/11/24 12:30,15.742,,
2781,7/11/24 12:45,16.128,,
2782,7/11/24 13:00,15.817,,
2783,7/11/24 13:15,16.278,,
2784,7/11/24 13:30,15.924,,
2785,7/11/24 13:45,15.967,,
2786,7/11/24 14:00,16.321,,
2787,7/11/24 14:15,15.999,,
2788,7/11/24 14:30,16.546,,
2789,7/11/24 14:45,16.525,,
2790,7/11/24 15:00,16.653,,
2791,7/11/24 15:15,16.621,,
2792,7/11/24 15:30,16.289,,
2793,7/11/24 15:45,16.428,,
2794,7/11/24 16:00,16.364,,
2795,7/11/24 16:15,16.224,,
2796,7/11/24 16:30,16.632,,
2797,7/11/24 16:45,16.632,,
2798,7/11/24 17:00,16.568,,
2799,7/11/24 17:15,16.568,,
2800,7/11/24 17:30,16.546,,
2801,7/11/24 17:45,16.546,,
2802,7/11/24 18:00,16.514,,
2803,7/11/24 18:15,16.45,,
2804,7/11/24 18:30,16.46,,
2805,7/11/24 18:45,16.428,,
2806,7/11/24 19:00,16.428,,
2807,7/11/24 19:15,16.332,,
2808,7/11/24 19:30,16.224,,
2809,7/11/24 19:45,16.192,,
2810,7/11/24 20:00,16.203,,
2811,7/11/24 20:15,16.16,,
2812,7/11/24 20:30,16.085,,
2813,7/11/24 20:45,16.031,,
2814,7/11/24 21:00,15.988,,
2815,7/11/24 21:15,15.945,,
2816,7/11/24 21:30,15.87,,
2817,7/11/24 21:45,15.827,,
2818,7/11/24 22:00,15.785,,
2819,7/11/24 22:15,15.709,,
2820,7/11/24 22:30,15.667,,
2821,7/11/24 22:45,15.624,,
2822,7/11/24 23:00,15.592,,
2823,7/11/24 23:15,15.549,,
2824,7/11/24 23:30,15.484,,
2825,7/11/24 23:45,15.463,,
2826,7/12/24 00:00,15.42,,
2827,7/12/24 00:15,15.388,,
2828,7/12/24 00:30,15.366,,
2829,7/12/24 00:45,15.323,,
2830,7/12/24 01:00,15.291,,
2831,7/12/24 01:15,15.248,,
2832,7/12/24 01:30,15.216,,
2833,7/12/24 01:45,15.195,,
2834,7/12/24 02:00,15.163,,
2835,7/12/24 02:15,15.13,,
2836,7/12/24 02:30,15.109,,
2837,7/12/24 02:45,15.077,,
2838,7/12/24 03:00,15.045,,
2839,7/12/24 03:15,15.023,,
2840,7/12/24 03:30,14.991,,
2841,7/12/24 03:45,14.969,,
2842,7/12/24 04:00,14.937,,
2843,7/12/24 04:15,14.916,,
2844,7/12/24 04:30,14.894,,
2845,7/12/24 04:45,14.862,,
2846,7/12/24 05:00,14.83,,
2847,7/12/24 05:15,14.798,,
2848,7/12/24 05:30,14.755,,
2849,7/12/24 05:45,14.744,,
2850,7/12/24 06:00,14.723,,
2851,7/12/24 06:15,14.701,,
2852,7/12/24 06:30,14.68,,
2853,7/12/24 06:45,14.734,,
2854,7/12/24 07:00,14.734,,
2855,7/12/24 07:15,14.734,,
2856,7/12/24 07:30,14.744,,
2857,7/12/24 07:45,14.755,,
2858,7/12/24 08:00,14.776,,
2859,7/12/24 08:15,14.787,,
2860,7/12/24 08:30,14.819,,
2861,7/12/24 08:45,14.937,,
2862,7/12/24 09:00,14.98,,
2863,7/12/24 09:15,15.055,,
2864,7/12/24 09:30,15.205,,
2865,7/12/24 09:45,15.045,,
2866,7/12/24 10:00,15.163,,
2867,7/12/24 10:15,15.409,,
2868,7/12/24 10:30,15.366,,
2869,7/12/24 10:45,15.72,,
2870,7/12/24 11:00,15.366,,
2871,7/12/24 11:15,15.87,,
2872,7/12/24 11:30,15.302,,
2873,7/12/24 11:45,15.216,,
2874,7/12/24 12:00,15.592,,
2875,7/12/24 12:15,15.366,,
2876,7/12/24 12:30,15.527,,
2877,7/12/24 12:45,15.731,,
2878,7/12/24 13:00,15.57,,
2879,7/12/24 13:15,15.945,,
2880,7/12/24 13:30,15.645,,
2881,7/12/24 13:45,15.785,,
2882,7/12/24 14:00,15.956,,
2883,7/12/24 14:15,15.817,,
2884,7/12/24 14:30,16.149,,
2885,7/12/24 14:45,15.945,,
2886,7/12/24 15:00,16.256,,
2887,7/12/24 15:15,16.171,,
2888,7/12/24 15:30,16.289,,
2889,7/12/24 15:45,16.267,,
2890,7/12/24 16:00,16.278,,
2891,7/12/24 16:15,16.342,,
2892,7/12/24 16:30,16.439,,
2893,7/12/24 16:45,16.685,,
2894,7/12/24 17:00,16.739,,
2895,7/12/24 17:15,16.728,,
2896,7/12/24 17:30,16.696,,
2897,7/12/24 17:45,16.664,,
2898,7/12/24 18:00,16.664,,
2899,7/12/24 18:15,16.643,,
2900,7/12/24 18:30,16.6,,
2901,7/12/24 18:45,16.568,,
2902,7/12/24 19:00,16.525,,
2903,7/12/24 19:15,16.514,,
2904,7/12/24 19:30,16.514,,
2905,7/12/24 19:45,16.546,,
2906,7/12/24 20:00,16.503,,
2907,7/12/24 20:15,16.396,,
2908,7/12/24 20:30,16.31,,
2909,7/12/24 20:45,16.256,,
2910,7/12/24 21:00,16.224,,
2911,7/12/24 21:15,16.171,,
2912,7/12/24 21:30,16.117,,
2913,7/12/24 21:45,16.063,,
2914,7/12/24 22:00,16.053,,
2915,7/12/24 22:15,16.01,,
2916,7/12/24 22:30,15.956,,
2917,7/12/24 22:45,15.892,,
2918,7/12/24 23:00,15.849,,
2919,7/12/24 23:15,15.838,,
2920,7/12/24 23:30,15.785,,
2921,7/12/24 23:45,15.709,,
2922,7/13/24 00:00,15.688,,
2923,7/13/24 00:15,15.656,,
2924,7/13/24 00:30,15.602,,
2925,7/13/24 00:45,15.581,,
2926,7/13/24 01:00,15.581,,
2927,7/13/24 01:15,15.538,,
2928,7/13/24 01:30,15.484,,
2929,7/13/24 01:45,15.441,,
2930,7/13/24 02:00,15.42,,
2931,7/13/24 02:15,15.42,,
2932,7/13/24 02:30,15.409,,
2933,7/13/24 02:45,15.388,,
2934,7/13/24 03:00,15.388,,
2935,7/13/24 03:15,15.366,,
2936,7/13/24 03:30,15.334,,
2937,7/13/24 03:45,15.334,,
2938,7/13/24 04:00,15.334,,
2939,7/13/24 04:15,15.302,,
2940,7/13/24 04:30,15.259,,
2941,7/13/24 04:45,15.248,,
2942,7/13/24 05:00,15.238,,
2943,7/13/24 05:15,15.205,,
2944,7/13/24 05:30,15.152,,
2945,7/13/24 05:45,15.098,,
2946,7/13/24 06:00,15.066,,
2947,7/13/24 06:15,15.055,,
2948,7/13/24 06:30,15.023,,
2949,7/13/24 06:45,15.045,,
2950,7/13/24 07:00,15.045,,
2951,7/13/24 07:15,15.045,,
2952,7/13/24 07:30,15.012,,
2953,7/13/24 07:45,14.991,,
2954,7/13/24 08:00,15.034,,
2955,7/13/24 08:15,15.045,,
2956,7/13/24 08:30,15.109,,
2957,7/13/24 08:45,15.141,,
2958,7/13/24 09:00,15.045,,
2959,7/13/24 09:15,15.313,,
2960,7/13/24 09:30,15.077,,
2961,7/13/24 09:45,15.345,,
2962,7/13/24 10:00,15.463,,
2963,7/13/24 10:15,15.195,,
2964,7/13/24 10:30,15.752,,
2965,7/13/24 10:45,15.227,,
2966,7/13/24 11:00,15.474,,
2967,7/13/24 11:15,15.259,,
2968,7/13/24 11:30,15.431,,
2969,7/13/24 11:45,15.42,,
2970,7/13/24 12:00,15.42,,
2971,7/13/24 12:15,15.795,,
2972,7/13/24 12:30,15.495,,
2973,7/13/24 12:45,15.752,,
2974,7/13/24 13:00,15.634,,
2975,7/13/24 13:15,13.725,,
2976,7/13/24 13:30,12.127,,
2977,7/13/24 13:45,12.17,,
2978,7/13/24 14:00,12.717,,
2979,7/13/24 14:15,15.913,,
2980,7/13/24 14:30,16.471,,
2981,7/13/24 14:45,16.364,,
2982,7/13/24 15:00,16.653,,
2983,7/13/24 15:15,16.439,,
2984,7/13/24 15:30,16.46,,
2985,7/13/24 15:45,16.535,,
2986,7/13/24 16:00,16.632,,
2987,7/13/24 16:15,16.707,,
2988,7/13/24 16:30,16.664,,
2989,7/13/24 16:45,17.05,,
2990,7/13/24 17:00,17.125,,
2991,7/13/24 17:15,17.007,,
2992,7/13/24 17:30,16.954,,
2993,7/13/24 17:45,16.943,,
2994,7/13/24 18:00,16.954,,
2995,7/13/24 18:15,16.932,,
