#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1895,07/02/2024 07:15:00,19.538,,
1896,07/02/2024 07:30:00,19.549,,
1897,07/02/2024 07:45:00,19.549,,
1898,07/02/2024 08:00:00,19.538,,
1899,07/02/2024 08:15:00,19.538,,
1900,07/02/2024 08:30:00,19.506,,
1901,07/02/2024 08:45:00,19.517,,
1902,07/02/2024 09:00:00,19.506,,
1903,07/02/2024 09:15:00,19.506,,
1904,07/02/2024 09:30:00,19.506,,
1905,07/02/2024 09:45:00,19.506,,
1906,07/02/2024 10:00:00,19.506,,
1907,07/02/2024 10:15:00,19.506,,
1908,07/02/2024 10:30:00,19.152,,
1909,07/02/2024 10:45:00,18.873,,
1910,07/02/2024 11:00:00,18.026,,
1911,07/02/2024 11:15:00,18.605,,
1912,07/02/2024 11:30:00,18.595,,
1913,07/02/2024 11:45:00,18.616,,
1914,07/02/2024 12:00:00,19.195,,
1915,07/02/2024 12:15:00,19.624,,
1916,07/02/2024 12:30:00,19.721,,
1917,07/02/2024 12:45:00,19.764,,
1918,07/02/2024 13:00:00,19.817,,
1919,07/02/2024 13:15:00,19.849,,
1920,07/02/2024 13:30:00,19.903,,
1921,07/02/2024 13:45:00,20.000,,
1922,07/02/2024 14:00:00,20.053,,
1923,07/02/2024 14:15:00,20.268,,
1924,07/02/2024 14:30:00,20.482,,
1925,07/02/2024 14:45:00,20.525,,
1926,07/02/2024 15:00:00,20.579,,
1927,07/02/2024 15:15:00,20.622,,
1928,07/02/2024 15:30:00,20.686,,
1929,07/02/2024 15:45:00,20.804,,
1930,07/02/2024 16:00:00,20.868,,
1931,07/02/2024 16:15:00,20.879,,
1932,07/02/2024 16:30:00,20.976,,
1933,07/02/2024 16:45:00,21.104,,
1934,07/02/2024 17:00:00,21.147,,
1935,07/02/2024 17:15:00,21.147,,
1936,07/02/2024 17:30:00,21.169,,
1937,07/02/2024 17:45:00,21.211,,
1938,07/02/2024 18:00:00,21.233,,
1939,07/02/2024 18:15:00,21.201,,
1940,07/02/2024 18:30:00,21.265,,
1941,07/02/2024 18:45:00,21.265,,
1942,07/02/2024 19:00:00,21.265,,
1943,07/02/2024 19:15:00,21.319,,
1944,07/02/2024 19:30:00,21.340,,
1945,07/02/2024 19:45:00,21.329,,
1946,07/02/2024 20:00:00,21.297,,
1947,07/02/2024 20:15:00,21.265,,
1948,07/02/2024 20:30:00,21.233,,
1949,07/02/2024 20:45:00,21.190,,
1950,07/02/2024 21:00:00,21.169,,
1951,07/02/2024 21:15:00,21.147,,
1952,07/02/2024 21:30:00,21.115,,
1953,07/02/2024 21:45:00,21.093,,
1954,07/02/2024 22:00:00,21.072,,
1955,07/02/2024 22:15:00,21.029,,
1956,07/02/2024 22:30:00,20.976,,
1957,07/02/2024 22:45:00,20.933,,
1958,07/02/2024 23:00:00,20.868,,
1959,07/02/2024 23:15:00,20.825,,
1960,07/02/2024 23:30:00,20.804,,
1961,07/02/2024 23:45:00,20.740,,
1962,07/03/2024 00:00:00,20.697,,
1963,07/03/2024 00:15:00,20.654,,
1964,07/03/2024 00:30:00,20.600,,
1965,07/03/2024 00:45:00,20.557,,
1966,07/03/2024 01:00:00,20.525,,
1967,07/03/2024 01:15:00,20.504,,
1968,07/03/2024 01:30:00,20.461,,
1969,07/03/2024 01:45:00,20.429,,
1970,07/03/2024 02:00:00,20.396,,
1971,07/03/2024 02:15:00,20.343,,
1972,07/03/2024 02:30:00,20.311,,
1973,07/03/2024 02:45:00,20.268,,
1974,07/03/2024 03:00:00,20.246,,
1975,07/03/2024 03:15:00,20.214,,
1976,07/03/2024 03:30:00,20.182,,
1977,07/03/2024 03:45:00,20.160,,
1978,07/03/2024 04:00:00,20.118,,
1979,07/03/2024 04:15:00,20.096,,
1980,07/03/2024 04:30:00,20.064,,
1981,07/03/2024 04:45:00,20.042,,
1982,07/03/2024 05:00:00,20.010,,
1983,07/03/2024 05:15:00,19.978,,
1984,07/03/2024 05:30:00,19.957,,
1985,07/03/2024 05:45:00,19.924,,
1986,07/03/2024 06:00:00,19.914,,
1987,07/03/2024 06:15:00,19.860,,
1988,07/03/2024 06:30:00,19.828,,
1989,07/03/2024 06:45:00,19.796,,
1990,07/03/2024 07:00:00,19.785,,
1991,07/03/2024 07:15:00,19.774,,
1992,07/03/2024 07:30:00,19.764,,
1993,07/03/2024 07:45:00,19.764,,
1994,07/03/2024 08:00:00,19.764,,
1995,07/03/2024 08:15:00,19.785,,
1996,07/03/2024 08:30:00,19.796,,
1997,07/03/2024 08:45:00,19.796,,
1998,07/03/2024 09:00:00,19.796,,
1999,07/03/2024 09:15:00,19.796,,
2000,07/03/2024 09:30:00,19.796,,
2001,07/03/2024 09:45:00,19.796,,
2002,07/03/2024 10:00:00,19.796,,
2003,07/03/2024 10:15:00,19.806,,
2004,07/03/2024 10:30:00,19.817,,
2005,07/03/2024 10:45:00,19.828,,
2006,07/03/2024 11:00:00,19.871,,
2007,07/03/2024 11:15:00,19.914,,
2008,07/03/2024 11:30:00,20.000,,
2009,07/03/2024 11:45:00,20.075,,
2010,07/03/2024 12:00:00,20.171,,
2011,07/03/2024 12:15:00,20.900,,
2012,07/03/2024 12:30:00,20.675,,
2013,07/03/2024 12:45:00,20.579,,
2014,07/03/2024 13:00:00,20.622,,
2015,07/03/2024 13:15:00,20.643,,
2016,07/03/2024 13:30:00,20.868,,
2017,07/03/2024 13:45:00,21.565,,
2018,07/03/2024 14:00:00,22.155,,
2019,07/03/2024 14:15:00,21.190,,
2020,07/03/2024 14:30:00,21.115,,
2021,07/03/2024 14:45:00,21.115,,
2022,07/03/2024 15:00:00,21.233,,
2023,07/03/2024 15:15:00,21.308,,
2024,07/03/2024 15:30:00,21.351,,
2025,07/03/2024 15:45:00,21.405,,
2026,07/03/2024 16:00:00,21.415,,
2027,07/03/2024 16:15:00,21.544,,
2028,07/03/2024 16:30:00,21.619,,
2029,07/03/2024 16:45:00,21.619,,
2030,07/03/2024 17:00:00,21.640,,
2031,07/03/2024 17:15:00,21.694,,
2032,07/03/2024 17:30:00,21.769,,
2033,07/03/2024 17:45:00,21.737,,
2034,07/03/2024 18:00:00,21.726,,
2035,07/03/2024 18:15:00,21.716,,
2036,07/03/2024 18:30:00,21.726,,
2037,07/03/2024 18:45:00,21.780,,
2038,07/03/2024 19:00:00,21.780,,
2039,07/03/2024 19:15:00,21.834,,
2040,07/03/2024 19:30:00,21.952,,
2041,07/03/2024 19:45:00,21.919,,
2042,07/03/2024 20:00:00,21.844,,
2043,07/03/2024 20:15:00,21.834,,
2044,07/03/2024 20:30:00,21.801,,
2045,07/03/2024 20:45:00,21.769,,
2046,07/03/2024 21:00:00,21.748,,
2047,07/03/2024 21:15:00,21.716,,
2048,07/03/2024 21:30:00,21.651,,
2049,07/03/2024 21:45:00,21.630,,
2050,07/03/2024 22:00:00,21.608,,
2051,07/03/2024 22:15:00,21.565,,
2052,07/03/2024 22:30:00,21.490,,
2053,07/03/2024 22:45:00,21.458,,
2054,07/03/2024 23:00:00,21.437,,
2055,07/03/2024 23:15:00,21.383,,
2056,07/03/2024 23:30:00,21.319,,
2057,07/03/2024 23:45:00,21.276,,
2058,07/04/2024 00:00:00,21.233,,
2059,07/04/2024 00:15:00,21.169,,
2060,07/04/2024 00:30:00,21.136,,
2061,07/04/2024 00:45:00,21.093,,
2062,07/04/2024 01:00:00,21.040,,
2063,07/04/2024 01:15:00,21.008,,
2064,07/04/2024 01:30:00,20.965,,
2065,07/04/2024 01:45:00,20.922,,
2066,07/04/2024 02:00:00,20.890,,
2067,07/04/2024 02:15:00,20.836,,
2068,07/04/2024 02:30:00,20.815,,
2069,07/04/2024 02:45:00,20.782,,
2070,07/04/2024 03:00:00,20.729,,
2071,07/04/2024 03:15:00,20.675,,
2072,07/04/2024 03:30:00,20.622,,
2073,07/04/2024 03:45:00,20.579,,
2074,07/04/2024 04:00:00,20.547,,
2075,07/04/2024 04:15:00,20.493,,
2076,07/04/2024 04:30:00,20.461,,
2077,07/04/2024 04:45:00,20.407,,
2078,07/04/2024 05:00:00,20.375,,
2079,07/04/2024 05:15:00,20.343,,
2080,07/04/2024 05:30:00,20.321,,
2081,07/04/2024 05:45:00,20.289,,
2082,07/04/2024 06:00:00,20.257,,
2083,07/04/2024 06:15:00,20.225,,
2084,07/04/2024 06:30:00,20.225,,
2085,07/04/2024 06:45:00,20.225,,
2086,07/04/2024 07:00:00,20.214,,
2087,07/04/2024 07:15:00,20.182,,
2088,07/04/2024 07:30:00,20.150,,
2089,07/04/2024 07:45:00,20.128,,
2090,07/04/2024 08:00:00,20.107,,
2091,07/04/2024 08:15:00,20.118,,
2092,07/04/2024 08:30:00,20.171,,
2093,07/04/2024 08:45:00,20.171,,
2094,07/04/2024 09:00:00,20.171,,
2095,07/04/2024 09:15:00,20.182,,
2096,07/04/2024 09:30:00,20.193,,
2097,07/04/2024 09:45:00,20.289,,
2098,07/04/2024 10:00:00,20.547,,
2099,07/04/2024 10:15:00,19.302,,
2100,07/04/2024 10:30:00,19.742,,
2101,07/04/2024 10:45:00,20.107,,
2102,07/04/2024 11:00:00,20.321,,
2103,07/04/2024 11:15:00,20.514,,
2104,07/04/2024 11:30:00,20.547,,
2105,07/04/2024 11:45:00,20.568,,
2106,07/04/2024 12:00:00,20.654,,
2107,07/04/2024 12:15:00,20.782,,
2108,07/04/2024 12:30:00,20.879,,
2109,07/04/2024 12:45:00,20.976,,
2110,07/04/2024 13:00:00,21.051,,
2111,07/04/2024 13:15:00,21.093,,
2112,07/04/2024 13:30:00,21.201,,
2113,07/04/2024 13:45:00,21.480,,
2114,07/04/2024 14:00:00,21.512,,
2115,07/04/2024 14:15:00,21.544,,
2116,07/04/2024 14:30:00,21.619,,
2117,07/04/2024 14:45:00,21.726,,
2118,07/04/2024 15:00:00,21.812,,
2119,07/04/2024 15:15:00,21.898,,
2120,07/04/2024 15:30:00,22.005,,
2121,07/04/2024 15:45:00,22.091,,
2122,07/04/2024 16:00:00,22.048,,
2123,07/04/2024 16:15:00,22.037,,
2124,07/04/2024 16:30:00,22.145,,
2125,07/04/2024 16:45:00,22.263,,
2126,07/04/2024 17:00:00,22.316,,
2127,07/04/2024 17:15:00,22.327,,
2128,07/04/2024 17:30:00,22.348,,
2129,07/04/2024 17:45:00,22.391,,
2130,07/04/2024 18:00:00,22.498,,
2131,07/04/2024 18:15:00,22.531,,
2132,07/04/2024 18:30:00,22.509,,
2133,07/04/2024 18:45:00,22.552,,
2134,07/04/2024 19:00:00,22.574,,
2135,07/04/2024 19:15:00,22.477,,
2136,07/04/2024 19:30:00,22.466,,
2137,07/04/2024 19:45:00,22.520,,
2138,07/04/2024 20:00:00,22.531,,
2139,07/04/2024 20:15:00,22.509,,
2140,07/04/2024 20:30:00,22.423,,
2141,07/04/2024 20:45:00,22.327,,
2142,07/04/2024 21:00:00,22.273,,
2143,07/04/2024 21:15:00,22.252,,
2144,07/04/2024 21:30:00,22.220,,
2145,07/04/2024 21:45:00,22.155,,
2146,07/04/2024 22:00:00,22.069,,
2147,07/04/2024 22:15:00,22.027,,
2148,07/04/2024 22:30:00,22.016,,
2149,07/04/2024 22:45:00,21.984,,
2150,07/04/2024 23:00:00,21.962,,
2151,07/04/2024 23:15:00,21.909,,
2152,07/04/2024 23:30:00,21.876,,
2153,07/04/2024 23:45:00,21.866,,
2154,07/05/2024 00:00:00,21.834,,
2155,07/05/2024 00:15:00,21.780,,
2156,07/05/2024 00:30:00,21.726,,
2157,07/05/2024 00:45:00,21.683,,
2158,07/05/2024 01:00:00,21.640,,
2159,07/05/2024 01:15:00,21.587,,
2160,07/05/2024 01:30:00,21.555,,
2161,07/05/2024 01:45:00,21.501,,
2162,07/05/2024 02:00:00,21.437,,
2163,07/05/2024 02:15:00,21.372,,
2164,07/05/2024 02:30:00,21.351,,
2165,07/05/2024 02:45:00,21.329,,
2166,07/05/2024 03:00:00,21.287,,
2167,07/05/2024 03:15:00,21.254,,
2168,07/05/2024 03:30:00,21.222,,
2169,07/05/2024 03:45:00,21.190,,
2170,07/05/2024 04:00:00,21.147,,
2171,07/05/2024 04:15:00,21.093,,
2172,07/05/2024 04:30:00,21.051,,
2173,07/05/2024 04:45:00,20.997,,
2174,07/05/2024 05:00:00,20.922,,
2175,07/05/2024 05:15:00,20.879,,
2176,07/05/2024 05:30:00,20.825,,
2177,07/05/2024 05:45:00,20.793,,
2178,07/05/2024 06:00:00,20.761,,
2179,07/05/2024 06:15:00,20.740,,
2180,07/05/2024 06:30:00,20.686,,
2181,07/05/2024 06:45:00,20.675,,
2182,07/05/2024 07:00:00,20.664,,
2183,07/05/2024 07:15:00,20.664,,
2184,07/05/2024 07:30:00,20.654,,
2185,07/05/2024 07:45:00,20.632,,
2186,07/05/2024 08:00:00,20.654,,
2187,07/05/2024 08:15:00,20.643,,
2188,07/05/2024 08:30:00,20.643,,
2189,07/05/2024 08:45:00,20.654,,
2190,07/05/2024 09:00:00,20.675,,
2191,07/05/2024 09:15:00,20.675,,
2192,07/05/2024 09:30:00,20.686,,
2193,07/05/2024 09:45:00,20.686,,
2194,07/05/2024 10:00:00,20.718,,
2195,07/05/2024 10:15:00,20.729,,
2196,07/05/2024 10:30:00,20.804,,
2197,07/05/2024 10:45:00,20.868,,
2198,07/05/2024 11:00:00,20.933,,
2199,07/05/2024 11:15:00,20.943,,
2200,07/05/2024 11:30:00,21.008,,
2201,07/05/2024 11:45:00,21.061,,
2202,07/05/2024 12:00:00,21.061,,
2203,07/05/2024 12:15:00,21.126,,
2204,07/05/2024 12:30:00,21.222,,
2205,07/05/2024 12:45:00,21.383,,
2206,07/05/2024 13:00:00,21.490,,
2207,07/05/2024 13:15:00,22.241,,
2208,07/05/2024 13:30:00,21.640,,
2209,07/05/2024 13:45:00,23.099,,
2210,07/05/2024 14:00:00,22.777,,
2211,07/05/2024 14:15:00,22.670,,
2212,07/05/2024 14:30:00,22.273,,
2213,07/05/2024 14:45:00,22.295,,
2214,07/05/2024 15:00:00,22.466,,
2215,07/05/2024 15:15:00,22.595,,
2216,07/05/2024 15:30:00,22.702,,
2217,07/05/2024 15:45:00,22.670,,
2218,07/05/2024 16:00:00,22.616,,
2219,07/05/2024 16:15:00,22.713,,
2220,07/05/2024 16:30:00,22.810,,
2221,07/05/2024 16:45:00,22.917,,
2222,07/05/2024 17:00:00,23.024,,
2223,07/05/2024 17:15:00,23.045,,
2224,07/05/2024 17:30:00,23.035,,
2225,07/05/2024 17:45:00,23.099,,
2226,07/05/2024 18:00:00,23.163,,
2227,07/05/2024 18:15:00,23.185,,
2228,07/05/2024 18:30:00,23.131,,
2229,07/05/2024 18:45:00,23.185,,
2230,07/05/2024 19:00:00,23.228,,
2231,07/05/2024 19:15:00,23.249,,
2232,07/05/2024 19:30:00,23.239,,
2233,07/05/2024 19:45:00,23.185,,
2234,07/05/2024 20:00:00,23.153,,
2235,07/05/2024 20:15:00,23.099,,
2236,07/05/2024 20:30:00,23.088,,
2237,07/05/2024 20:45:00,23.045,,
2238,07/05/2024 21:00:00,22.992,,
2239,07/05/2024 21:15:00,22.938,,
2240,07/05/2024 21:30:00,22.885,,
2241,07/05/2024 21:45:00,22.852,,
2242,07/05/2024 22:00:00,22.820,,
2243,07/05/2024 22:15:00,22.788,,
2244,07/05/2024 22:30:00,22.702,,
2245,07/05/2024 22:45:00,22.702,,
2246,07/05/2024 23:00:00,22.702,,
2247,07/05/2024 23:15:00,22.670,,
2248,07/05/2024 23:30:00,22.638,,
2249,07/05/2024 23:45:00,22.584,,
2250,07/06/2024 00:00:00,22.520,,
2251,07/06/2024 00:15:00,22.445,,
2252,07/06/2024 00:30:00,22.391,,
2253,07/06/2024 00:45:00,22.359,,
2254,07/06/2024 01:00:00,22.327,,
2255,07/06/2024 01:15:00,22.252,,
2256,07/06/2024 01:30:00,22.209,,
2257,07/06/2024 01:45:00,22.155,,
2258,07/06/2024 02:00:00,22.091,,
2259,07/06/2024 02:15:00,22.048,,
2260,07/06/2024 02:30:00,22.016,,
2261,07/06/2024 02:45:00,21.984,,
2262,07/06/2024 03:00:00,21.941,,
2263,07/06/2024 03:15:00,21.909,,
2264,07/06/2024 03:30:00,21.876,,
2265,07/06/2024 03:45:00,21.834,,
2266,07/06/2024 04:00:00,21.769,,
2267,07/06/2024 04:15:00,21.737,,
2268,07/06/2024 04:30:00,21.694,,
2269,07/06/2024 04:45:00,21.640,,
2270,07/06/2024 05:00:00,21.598,,
2271,07/06/2024 05:15:00,21.555,,
2272,07/06/2024 05:30:00,21.522,,
2273,07/06/2024 05:45:00,21.469,,
2274,07/06/2024 06:00:00,21.437,,
2275,07/06/2024 06:15:00,21.405,,
2276,07/06/2024 06:30:00,21.383,,
2277,07/06/2024 06:45:00,21.351,,
2278,07/06/2024 07:00:00,21.319,,
2279,07/06/2024 07:15:00,21.287,,
2280,07/06/2024 07:30:00,21.244,,
2281,07/06/2024 07:45:00,21.233,,
2282,07/06/2024 08:00:00,21.233,,
2283,07/06/2024 08:15:00,21.233,,
2284,07/06/2024 08:30:00,21.233,,
2285,07/06/2024 08:45:00,21.254,,
2286,07/06/2024 09:00:00,21.276,,
2287,07/06/2024 09:15:00,21.287,,
2288,07/06/2024 09:30:00,21.308,,
2289,07/06/2024 09:45:00,21.308,,
2290,07/06/2024 10:00:00,21.308,,
2291,07/06/2024 10:15:00,21.308,,
2292,07/06/2024 10:30:00,21.372,,
2293,07/06/2024 10:45:00,21.458,,
2294,07/06/2024 11:00:00,21.533,,
2295,07/06/2024 11:15:00,21.608,,
2296,07/06/2024 11:30:00,21.662,,
2297,07/06/2024 11:45:00,21.716,,
2298,07/06/2024 12:00:00,21.780,,
2299,07/06/2024 12:15:00,21.855,,
2300,07/06/2024 12:30:00,21.909,,
2301,07/06/2024 12:45:00,22.048,,
2302,07/06/2024 13:00:00,22.091,,
2303,07/06/2024 13:15:00,22.112,,
2304,07/06/2024 13:30:00,22.134,,
2305,07/06/2024 13:45:00,22.627,,
2306,07/06/2024 14:00:00,22.295,,
2307,07/06/2024 14:15:00,22.402,,
2308,07/06/2024 14:30:00,22.498,,
2309,07/06/2024 14:45:00,22.627,,
2310,07/06/2024 15:00:00,22.692,,
2311,07/06/2024 15:15:00,22.724,,
2312,07/06/2024 15:30:00,22.756,,
2313,07/06/2024 15:45:00,22.906,,
2314,07/06/2024 16:00:00,23.045,,
2315,07/06/2024 16:15:00,23.099,,
2316,07/06/2024 16:30:00,23.163,,
2317,07/06/2024 16:45:00,23.271,,
2318,07/06/2024 17:00:00,23.367,,
2319,07/06/2024 17:15:00,23.389,,
2320,07/06/2024 17:30:00,23.378,,
2321,07/06/2024 17:45:00,23.474,,
2322,07/06/2024 18:00:00,23.571,,
2323,07/06/2024 18:15:00,23.517,,
2324,07/06/2024 18:30:00,23.539,,
2325,07/06/2024 18:45:00,23.550,,
2326,07/06/2024 19:00:00,23.571,,
2327,07/06/2024 19:15:00,23.550,,
2328,07/06/2024 19:30:00,23.646,,
2329,07/06/2024 19:45:00,23.721,,
2330,07/06/2024 20:00:00,23.700,,
2331,07/06/2024 20:15:00,23.668,,
2332,07/06/2024 20:30:00,23.646,,
2333,07/06/2024 20:45:00,23.571,,
2334,07/06/2024 21:00:00,23.560,,
2335,07/06/2024 21:15:00,23.474,,
2336,07/06/2024 21:30:00,23.453,,
2337,07/06/2024 21:45:00,23.399,,
2338,07/06/2024 22:00:00,23.389,,
2339,07/06/2024 22:15:00,23.335,,
2340,07/06/2024 22:30:00,23.281,,
2341,07/06/2024 22:45:00,23.217,,
2342,07/06/2024 23:00:00,23.185,,
2343,07/06/2024 23:15:00,23.163,,
2344,07/06/2024 23:30:00,23.121,,
2345,07/06/2024 23:45:00,23.045,,
2346,07/07/2024 00:00:00,22.981,,
2347,07/07/2024 00:15:00,22.917,,
2348,07/07/2024 00:30:00,22.863,,
2349,07/07/2024 00:45:00,22.820,,
2350,07/07/2024 01:00:00,22.777,,
2351,07/07/2024 01:15:00,22.713,,
2352,07/07/2024 01:30:00,22.670,,
2353,07/07/2024 01:45:00,22.627,,
2354,07/07/2024 02:00:00,22.584,,
2355,07/07/2024 02:15:00,22.531,,
2356,07/07/2024 02:30:00,22.488,,
2357,07/07/2024 02:45:00,22.445,,
2358,07/07/2024 03:00:00,22.381,,
2359,07/07/2024 03:15:00,22.359,,
2360,07/07/2024 03:30:00,22.316,,
2361,07/07/2024 03:45:00,22.273,,
2362,07/07/2024 04:00:00,22.241,,
2363,07/07/2024 04:15:00,22.187,,
2364,07/07/2024 04:30:00,22.145,,
2365,07/07/2024 04:45:00,22.091,,
2366,07/07/2024 05:00:00,22.037,,
2367,07/07/2024 05:15:00,22.005,,
2368,07/07/2024 05:30:00,21.962,,
2369,07/07/2024 05:45:00,21.930,,
2370,07/07/2024 06:00:00,21.887,,
2371,07/07/2024 06:15:00,21.834,,
2372,07/07/2024 06:30:00,21.801,,
2373,07/07/2024 06:45:00,21.748,,
2374,07/07/2024 07:00:00,21.737,,
2375,07/07/2024 07:15:00,21.694,,
2376,07/07/2024 07:30:00,21.683,,
2377,07/07/2024 07:45:00,21.662,,
2378,07/07/2024 08:00:00,21.662,,
2379,07/07/2024 08:15:00,21.651,,
2380,07/07/2024 08:30:00,21.630,,
2381,07/07/2024 08:45:00,21.608,,
2382,07/07/2024 09:00:00,21.608,,
2383,07/07/2024 09:15:00,21.608,,
2384,07/07/2024 09:30:00,21.598,,
2385,07/07/2024 09:45:00,21.587,,
2386,07/07/2024 10:00:00,21.598,,
2387,07/07/2024 10:15:00,21.640,,
2388,07/07/2024 10:30:00,21.716,,
2389,07/07/2024 10:45:00,21.748,,
2390,07/07/2024 11:00:00,21.834,,
2391,07/07/2024 11:15:00,21.876,,
2392,07/07/2024 11:30:00,21.930,,
2393,07/07/2024 11:45:00,21.984,,
2394,07/07/2024 12:00:00,22.027,,
2395,07/07/2024 12:15:00,22.069,,
2396,07/07/2024 12:30:00,22.102,,
2397,07/07/2024 12:45:00,22.305,,
2398,07/07/2024 13:00:00,22.381,,
2399,07/07/2024 13:15:00,22.381,,
2400,07/07/2024 13:30:00,22.498,,
2401,07/07/2024 13:45:00,22.574,,
2402,07/07/2024 14:00:00,23.206,,
2403,07/07/2024 14:15:00,24.236,,
2404,07/07/2024 14:30:00,23.678,,
2405,07/07/2024 14:45:00,23.217,,
2406,07/07/2024 15:00:00,23.271,,
2407,07/07/2024 15:15:00,23.324,,
2408,07/07/2024 15:30:00,23.421,,
2409,07/07/2024 15:45:00,23.582,,
2410,07/07/2024 16:00:00,23.614,,
2411,07/07/2024 16:15:00,23.678,,
2412,07/07/2024 16:30:00,23.603,,
2413,07/07/2024 16:45:00,23.678,,
2414,07/07/2024 17:00:00,23.775,,
2415,07/07/2024 17:15:00,23.839,,
2416,07/07/2024 17:30:00,23.850,,
2417,07/07/2024 17:45:00,23.861,,
2418,07/07/2024 18:00:00,23.893,,
2419,07/07/2024 18:15:00,23.882,,
2420,07/07/2024 18:30:00,23.979,,
2421,07/07/2024 18:45:00,24.064,,
2422,07/07/2024 19:00:00,24.107,,
2423,07/07/2024 19:15:00,24.139,,
2424,07/07/2024 19:30:00,24.150,,
2425,07/07/2024 19:45:00,24.172,,
2426,07/07/2024 20:00:00,24.118,,
2427,07/07/2024 20:15:00,24.107,,
2428,07/07/2024 20:30:00,24.086,,
2429,07/07/2024 20:45:00,24.021,,
2430,07/07/2024 21:00:00,23.968,,
2431,07/07/2024 21:15:00,23.903,,
2432,07/07/2024 21:30:00,23.850,,
2433,07/07/2024 21:45:00,23.828,,
2434,07/07/2024 22:00:00,23.785,,
2435,07/07/2024 22:15:00,23.743,,
2436,07/07/2024 22:30:00,23.678,,
2437,07/07/2024 22:45:00,23.614,,
2438,07/07/2024 23:00:00,23.571,,
2439,07/07/2024 23:15:00,23.560,,
2440,07/07/2024 23:30:00,23.507,,
2441,07/07/2024 23:45:00,23.453,,
2442,07/08/2024 00:00:00,23.410,,
2443,07/08/2024 00:15:00,23.356,,
2444,07/08/2024 00:30:00,23.303,,
2445,07/08/2024 00:45:00,23.271,,
2446,07/08/2024 01:00:00,23.228,,
2447,07/08/2024 01:15:00,23.163,,
2448,07/08/2024 01:30:00,23.110,,
2449,07/08/2024 01:45:00,23.067,,
2450,07/08/2024 02:00:00,23.024,,
2451,07/08/2024 02:15:00,22.981,,
2452,07/08/2024 02:30:00,22.927,,
2453,07/08/2024 02:45:00,22.906,,
2454,07/08/2024 03:00:00,22.874,,
2455,07/08/2024 03:15:00,22.831,,
2456,07/08/2024 03:30:00,22.788,,
2457,07/08/2024 03:45:00,22.745,,
2458,07/08/2024 04:00:00,22.702,,
2459,07/08/2024 04:15:00,22.638,,
2460,07/08/2024 04:30:00,22.606,,
2461,07/08/2024 04:45:00,22.552,,
2462,07/08/2024 05:00:00,22.541,,
2463,07/08/2024 05:15:00,22.498,,
2464,07/08/2024 05:30:00,22.466,,
2465,07/08/2024 05:45:00,22.434,,
2466,07/08/2024 06:00:00,22.391,,
2467,07/08/2024 06:15:00,22.359,,
2468,07/08/2024 06:30:00,22.316,,
2469,07/08/2024 06:45:00,22.273,,
2470,07/08/2024 07:00:00,22.230,,
2471,07/08/2024 07:15:00,22.198,,
2472,07/08/2024 07:30:00,22.177,,
2473,07/08/2024 07:45:00,22.155,,
2474,07/08/2024 08:00:00,22.145,,
2475,07/08/2024 08:15:00,22.123,,
2476,07/08/2024 08:30:00,22.112,,
2477,07/08/2024 08:45:00,22.102,,
2478,07/08/2024 09:00:00,22.091,,
2479,07/08/2024 09:15:00,22.069,,
2480,07/08/2024 09:30:00,22.080,,
2481,07/08/2024 09:45:00,22.069,,
2482,07/08/2024 10:00:00,22.080,,
2483,07/08/2024 10:15:00,22.080,,
2484,07/08/2024 10:30:00,22.134,,
2485,07/08/2024 10:45:00,22.209,,
2486,07/08/2024 11:00:00,22.273,,
2487,07/08/2024 11:15:00,22.348,,
2488,07/08/2024 11:30:00,22.370,,
2489,07/08/2024 11:45:00,22.445,,
2490,07/08/2024 12:00:00,22.498,,
2491,07/08/2024 12:15:00,22.520,,
2492,07/08/2024 12:30:00,22.606,,
2493,07/08/2024 12:45:00,22.734,,
2494,07/08/2024 13:00:00,22.777,,
2495,07/08/2024 13:15:00,22.831,,
2496,07/08/2024 13:30:00,24.214,,
2497,07/08/2024 13:45:00,25.384,,
2498,07/08/2024 14:00:00,24.440,,
2499,07/08/2024 14:15:00,23.271,,
2500,07/08/2024 14:30:00,23.367,,
2501,07/08/2024 14:45:00,23.432,,
2502,07/08/2024 15:00:00,23.485,,
2503,07/08/2024 15:15:00,23.646,,
2504,07/08/2024 15:30:00,23.710,,
2505,07/08/2024 15:45:00,23.785,,
2506,07/08/2024 16:00:00,23.925,,
2507,07/08/2024 16:15:00,24.021,,
2508,07/08/2024 16:30:00,24.097,,
2509,07/08/2024 16:45:00,24.107,,
2510,07/08/2024 17:00:00,24.107,,
2511,07/08/2024 17:15:00,24.193,,
2512,07/08/2024 17:30:00,24.236,,
2513,07/08/2024 17:45:00,24.332,,
2514,07/08/2024 18:00:00,24.397,,
2515,07/08/2024 18:15:00,24.386,,
2516,07/08/2024 18:30:00,24.483,,
2517,07/08/2024 18:45:00,24.568,,
2518,07/08/2024 19:00:00,24.622,,
2519,07/08/2024 19:15:00,24.579,,
2520,07/08/2024 19:30:00,24.611,,
2521,07/08/2024 19:45:00,24.633,,
2522,07/08/2024 20:00:00,24.536,,
2523,07/08/2024 20:15:00,24.536,,
2524,07/08/2024 20:30:00,24.558,,
2525,07/08/2024 20:45:00,24.472,,
2526,07/08/2024 21:00:00,24.483,,
2527,07/08/2024 21:15:00,24.450,,
2528,07/08/2024 21:30:00,24.397,,
2529,07/08/2024 21:45:00,24.322,,
