#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
3566,07/13/2024 10:30:00,18.938,,,,
3567,07/13/2024 10:45:00,19.034,,,,
3568,07/13/2024 11:00:00,19.013,,,,
3569,07/13/2024 11:15:00,19.077,,,,
3570,07/13/2024 11:30:00,19.195,,,,
3571,07/13/2024 11:45:00,19.270,,,,
3572,07/13/2024 12:00:00,19.335,,,,
3573,07/13/2024 12:15:00,19.377,,,,
3574,07/13/2024 12:30:00,19.506,,,,
3575,07/13/2024 12:45:00,19.603,,,,
3576,07/13/2024 13:00:00,19.656,,,,
3577,07/13/2024 13:15:00,19.860,,,,
3578,07/13/2024 13:30:00,20.064,,,,
3579,07/13/2024 13:45:00,20.193,,,,
3580,07/13/2024 14:00:00,20.246,,,,
3581,07/13/2024 14:15:00,20.171,,,,
3582,07/13/2024 14:30:00,20.203,,,,
3583,07/13/2024 14:45:00,20.343,,,,
3584,07/13/2024 15:00:00,20.504,,,,
3585,07/13/2024 15:15:00,20.890,,,,
3586,07/13/2024 15:30:00,20.965,,,,
3587,07/13/2024 15:45:00,20.836,,,,
3588,07/13/2024 16:00:00,20.858,,,,
3589,07/13/2024 16:15:00,20.825,,,,
3590,07/13/2024 16:30:00,20.386,,,,
3591,07/13/2024 16:45:00,20.429,,,,
3592,07/13/2024 17:00:00,20.429,,,,
3593,07/13/2024 17:15:00,20.493,,,,
3594,07/13/2024 17:30:00,20.429,,,,
3595,07/13/2024 17:45:00,20.461,,,,
3596,07/13/2024 18:00:00,20.257,,,,
3597,07/13/2024 18:15:00,20.182,,,,
3598,07/13/2024 18:30:00,20.268,,,,
3599,07/13/2024 18:45:00,20.386,,,,
3600,07/13/2024 19:00:00,20.450,,,,
3601,07/13/2024 19:15:00,20.654,,,,
3602,07/13/2024 19:30:00,20.547,,,,
3603,07/13/2024 19:45:00,20.182,,,,
3604,07/13/2024 20:00:00,19.195,,,,
3605,07/13/2024 20:15:00,17.661,,,,
3606,07/13/2024 20:30:00,15.645,,,,
3607,07/13/2024 20:45:00,15.163,,,,
3608,07/13/2024 21:00:00,14.734,,,,
3609,07/13/2024 21:15:00,14.380,,,,
3610,07/13/2024 21:30:00,14.122,,,,
3611,07/13/2024 21:45:00,13.993,,,,
3612,07/13/2024 22:00:00,14.026,,,,
3613,07/13/2024 22:15:00,14.026,,,,
3614,07/13/2024 22:30:00,14.015,,,,
3615,07/13/2024 22:45:00,14.380,,,,
3616,07/13/2024 23:00:00,14.562,,,,
3617,07/13/2024 23:15:00,14.873,,,,
3618,07/13/2024 23:30:00,15.012,,,,
3619,07/13/2024 23:45:00,15.066,,,,
3620,07/14/2024 00:00:00,14.991,,,,
3621,07/14/2024 00:15:00,15.023,,,,
3622,07/14/2024 00:30:00,15.409,,,,
3623,07/14/2024 00:45:00,15.624,,,,
3624,07/14/2024 01:00:00,15.795,,,,
3625,07/14/2024 01:15:00,15.752,,,,
3626,07/14/2024 01:30:00,15.913,,,,
3627,07/14/2024 01:45:00,16.031,,,,
3628,07/14/2024 02:00:00,16.600,,,,
3629,07/14/2024 02:15:00,17.050,,,,
3630,07/14/2024 02:30:00,17.232,,,,
3631,07/14/2024 02:45:00,17.404,,,,
3632,07/14/2024 03:00:00,17.715,,,,
3633,07/14/2024 03:15:00,17.930,,,,
3634,07/14/2024 03:30:00,18.037,,,,
3635,07/14/2024 03:45:00,18.176,,,,
3636,07/14/2024 04:00:00,18.230,,,,
3637,07/14/2024 04:15:00,18.101,,,,
3638,07/14/2024 04:30:00,17.930,,,,
3639,07/14/2024 04:45:00,17.350,,,,
3640,07/14/2024 05:00:00,15.152,,,,
3641,07/14/2024 05:15:00,13.865,,,,
3642,07/14/2024 05:30:00,13.286,,,,
3643,07/14/2024 05:45:00,12.900,,,,
3644,07/14/2024 06:00:00,12.739,,,,
3645,07/14/2024 06:15:00,12.717,,,,
3646,07/14/2024 06:30:00,12.803,,,,
3647,07/14/2024 06:45:00,13.178,,,,
3648,07/14/2024 07:00:00,13.736,,,,
3649,07/14/2024 07:15:00,14.240,,,,
3650,07/14/2024 07:30:00,14.980,,,,
3651,07/14/2024 07:45:00,15.506,,,,
3652,07/14/2024 08:00:00,16.117,,,,
3653,07/14/2024 08:15:00,16.707,,,,
3654,07/14/2024 08:30:00,17.758,,,,
3655,07/14/2024 08:45:00,18.219,,,,
3656,07/14/2024 09:00:00,18.444,,,,
3657,07/14/2024 09:15:00,18.519,,,,
3658,07/14/2024 09:30:00,18.616,,,,
3659,07/14/2024 09:45:00,18.648,,,,
3660,07/14/2024 10:00:00,18.670,,,,
3661,07/14/2024 10:15:00,18.713,,,,
3662,07/14/2024 10:30:00,18.766,,,,
3663,07/14/2024 10:45:00,18.519,,,,
3664,07/14/2024 11:00:00,18.208,,,,
3665,07/14/2024 11:15:00,18.316,,,,
3666,07/14/2024 11:30:00,18.326,,,,
3667,07/14/2024 11:45:00,18.369,,,,
3668,07/14/2024 12:00:00,18.487,,,,
3669,07/14/2024 12:15:00,18.466,,,,
3670,07/14/2024 12:30:00,18.412,,,,
3671,07/14/2024 12:45:00,18.444,,,,
3672,07/14/2024 13:00:00,18.080,,,,
3673,07/14/2024 13:15:00,17.608,,,,
3674,07/14/2024 13:30:00,17.490,,,,
3675,07/14/2024 13:45:00,17.082,,,,
3676,07/14/2024 14:00:00,17.125,,,,
3677,07/14/2024 14:15:00,17.661,,,,
3678,07/14/2024 14:30:00,17.758,,,,
3679,07/14/2024 14:45:00,17.404,,,,
3680,07/14/2024 15:00:00,17.501,,,,
3681,07/14/2024 15:15:00,17.769,,,,
3682,07/14/2024 15:30:00,18.015,,,,
3683,07/14/2024 15:45:00,18.037,,,,
3684,07/14/2024 16:00:00,18.069,,,,
3685,07/14/2024 16:15:00,17.812,,,,
3686,07/14/2024 16:30:00,17.779,,,,
3687,07/14/2024 16:45:00,17.576,,,,
3688,07/14/2024 17:00:00,17.640,,,,
3689,07/14/2024 17:15:00,17.661,,,,
3690,07/14/2024 17:30:00,17.522,,,,
3691,07/14/2024 17:45:00,17.619,,,,
3692,07/14/2024 18:00:00,17.844,,,,
3693,07/14/2024 18:15:00,17.887,,,,
3694,07/14/2024 18:30:00,17.436,,,,
3695,07/14/2024 18:45:00,17.318,,,,
3696,07/14/2024 19:00:00,17.447,,,,
3697,07/14/2024 19:15:00,17.554,,,,
3698,07/14/2024 19:30:00,17.640,,,,
3699,07/14/2024 19:45:00,17.672,,,,
3700,07/14/2024 20:00:00,17.640,,,,
3701,07/14/2024 20:15:00,17.597,,,,
3702,07/14/2024 20:30:00,17.426,,,,
3703,07/14/2024 20:45:00,17.383,,,,
3704,07/14/2024 21:00:00,17.329,,,,
3705,07/14/2024 21:15:00,17.308,,,,
3706,07/14/2024 21:30:00,17.383,,,,
3707,07/14/2024 21:45:00,16.492,,,,
3708,07/14/2024 22:00:00,15.570,,,,
3709,07/14/2024 22:15:00,15.055,,,,
3710,07/14/2024 22:30:00,14.884,,,,
3711,07/14/2024 22:45:00,14.841,,,,
3712,07/14/2024 23:00:00,14.851,,,,
3713,07/14/2024 23:15:00,14.916,,,,
3714,07/14/2024 23:30:00,14.712,,,,
3715,07/14/2024 23:45:00,14.626,,,,
3716,07/15/2024 00:00:00,14.637,,,,
3717,07/15/2024 00:15:00,14.648,,,,
3718,07/15/2024 00:30:00,14.691,,,,
3719,07/15/2024 00:45:00,14.734,,,,
3720,07/15/2024 01:00:00,14.744,,,,
3721,07/15/2024 01:15:00,14.723,,,,
3722,07/15/2024 01:30:00,14.734,,,,
3723,07/15/2024 01:45:00,14.873,,,,
3724,07/15/2024 02:00:00,15.002,,,,
3725,07/15/2024 02:15:00,15.034,,,,
3726,07/15/2024 02:30:00,15.023,,,,
3727,07/15/2024 02:45:00,15.034,,,,
3728,07/15/2024 03:00:00,15.034,,,,
3729,07/15/2024 03:15:00,15.034,,,,
3730,07/15/2024 03:30:00,15.002,,,,
3731,07/15/2024 03:45:00,14.969,,,,
3732,07/15/2024 04:00:00,14.937,,,,
3733,07/15/2024 04:15:00,14.884,,,,
3734,07/15/2024 04:30:00,14.669,,,,
3735,07/15/2024 04:45:00,13.093,,,,
3736,07/15/2024 05:00:00,12.213,,,,
3737,07/15/2024 05:15:00,12.020,,,,
3738,07/15/2024 05:30:00,11.795,,,,
3739,07/15/2024 05:45:00,11.795,,,,
3740,07/15/2024 06:00:00,11.763,,,,
3741,07/15/2024 06:15:00,11.763,,,,
3742,07/15/2024 06:30:00,11.881,,,,
3743,07/15/2024 06:45:00,12.256,,,,
3744,07/15/2024 07:00:00,12.953,,,,
3745,07/15/2024 07:15:00,13.715,,,,
3746,07/15/2024 07:30:00,14.927,,,,
3747,07/15/2024 07:45:00,15.613,,,,
3748,07/15/2024 08:00:00,15.581,,,,
3749,07/15/2024 08:15:00,15.924,,,,
3750,07/15/2024 08:30:00,16.299,,,,
3751,07/15/2024 08:45:00,17.147,,,,
3752,07/15/2024 09:00:00,18.595,,,,
3753,07/15/2024 09:15:00,19.549,,,,
3754,07/15/2024 09:30:00,20.118,,,,
3755,07/15/2024 09:45:00,20.622,,,,
3756,07/15/2024 10:00:00,20.343,,,,
3757,07/15/2024 10:15:00,18.852,,,,
3758,07/15/2024 10:30:00,17.747,,,,
3759,07/15/2024 10:45:00,17.136,,,,
3760,07/15/2024 11:00:00,16.921,,,,
3761,07/15/2024 11:15:00,16.814,,,,
3762,07/15/2024 11:30:00,16.718,,,,
3763,07/15/2024 11:45:00,16.964,,,,
3764,07/15/2024 12:00:00,16.879,,,,
3765,07/15/2024 12:15:00,17.029,,,,
3766,07/15/2024 12:30:00,17.222,,,,
3767,07/15/2024 12:45:00,17.329,,,,
3768,07/15/2024 13:00:00,17.426,,,,
3769,07/15/2024 13:15:00,17.490,,,,
3770,07/15/2024 13:30:00,17.608,,,,
3771,07/15/2024 13:45:00,17.694,,,,
3772,07/15/2024 14:00:00,17.812,,,,
3773,07/15/2024 14:15:00,17.747,,,,
3774,07/15/2024 14:30:00,17.769,,,,
3775,07/15/2024 14:45:00,17.833,,,,
3776,07/15/2024 15:00:00,17.769,,,,
3777,07/15/2024 15:15:00,17.619,,,,
3778,07/15/2024 15:30:00,17.672,,,,
3779,07/15/2024 15:45:00,17.758,,,,
3780,07/15/2024 16:00:00,17.833,,,,
3781,07/15/2024 16:15:00,17.822,,,,
3782,07/15/2024 16:30:00,17.876,,,,
3783,07/15/2024 16:45:00,17.930,,,,
3784,07/15/2024 17:00:00,17.983,,,,
3785,07/15/2024 17:15:00,17.972,,,,
3786,07/15/2024 17:30:00,18.123,,,,
3787,07/15/2024 17:45:00,18.273,,,,
3788,07/15/2024 18:00:00,18.434,,,,
3789,07/15/2024 18:15:00,18.466,,,,
3790,07/15/2024 18:30:00,18.659,,,,
3791,07/15/2024 18:45:00,18.991,,,,
3792,07/15/2024 19:00:00,19.206,,,,
3793,07/15/2024 19:15:00,18.906,,,,
3794,07/15/2024 19:30:00,18.777,,,,
3795,07/15/2024 19:45:00,18.530,,,,
3796,07/15/2024 20:00:00,18.208,,,,
3797,07/15/2024 20:15:00,17.747,,,,
3798,07/15/2024 20:30:00,17.533,,,,
3799,07/15/2024 20:45:00,17.383,,,,
3800,07/15/2024 21:00:00,17.265,,,,
3801,07/15/2024 21:15:00,17.200,,,,
3802,07/15/2024 21:30:00,17.190,,,,
3803,07/15/2024 21:45:00,17.190,,,,
3804,07/15/2024 22:00:00,17.179,,,,
3805,07/15/2024 22:15:00,17.147,,,,
3806,07/15/2024 22:30:00,17.007,,,,
3807,07/15/2024 22:45:00,16.943,,,,
3808,07/15/2024 23:00:00,17.147,,,,
3809,07/15/2024 23:15:00,17.275,,,,
3810,07/15/2024 23:30:00,17.383,,,,
3811,07/15/2024 23:45:00,17.458,,,,
3812,07/16/2024 00:00:00,17.436,,,,
3813,07/16/2024 00:15:00,17.436,,,,
3814,07/16/2024 00:30:00,17.468,,,,
3815,07/16/2024 00:45:00,17.565,,,,
3816,07/16/2024 01:00:00,17.608,,,,
3817,07/16/2024 01:15:00,17.629,,,,
3818,07/16/2024 01:30:00,17.661,,,,
3819,07/16/2024 01:45:00,17.661,,,,
3820,07/16/2024 02:00:00,17.672,,,,
3821,07/16/2024 02:15:00,17.694,,,,
3822,07/16/2024 02:30:00,17.715,,,,
3823,07/16/2024 02:45:00,17.726,,,,
3824,07/16/2024 03:00:00,17.747,,,,
3825,07/16/2024 03:15:00,17.747,,,,
3826,07/16/2024 03:30:00,17.726,,,,
3827,07/16/2024 03:45:00,17.651,,,,
3828,07/16/2024 04:00:00,17.554,,,,
3829,07/16/2024 04:15:00,17.522,,,,
3830,07/16/2024 04:30:00,17.501,,,,
3831,07/16/2024 04:45:00,15.913,,,,
3832,07/16/2024 05:00:00,13.028,,,,
3833,07/16/2024 05:15:00,12.256,,,,
3834,07/16/2024 05:30:00,11.977,,,,
3835,07/16/2024 05:45:00,11.881,,,,
3836,07/16/2024 06:00:00,11.913,,,,
3837,07/16/2024 06:15:00,11.913,,,,
3838,07/16/2024 06:30:00,11.999,,,,
3839,07/16/2024 06:45:00,12.406,,,,
3840,07/16/2024 07:00:00,12.942,,,,
3841,07/16/2024 07:15:00,13.629,,,,
3842,07/16/2024 07:30:00,14.519,,,,
3843,07/16/2024 07:45:00,15.248,,,,
3844,07/16/2024 08:00:00,16.954,,,,
3845,07/16/2024 08:15:00,18.208,,,,
3846,07/16/2024 08:30:00,19.184,,,,
3847,07/16/2024 08:45:00,19.163,,,,
3848,07/16/2024 09:00:00,18.830,,,,
3849,07/16/2024 09:15:00,19.109,,,,
3850,07/16/2024 09:30:00,20.782,,,,
3851,07/16/2024 09:45:00,20.075,,,,
3852,07/16/2024 10:00:00,20.364,,,,
3853,07/16/2024 10:15:00,21.490,,,,
3854,07/16/2024 10:30:00,21.683,,,,
3855,07/16/2024 10:45:00,22.134,,,,
3856,07/16/2024 11:00:00,22.305,,,,
3857,07/16/2024 11:15:00,21.201,,,,
3858,07/16/2024 11:30:00,20.235,,,,
3859,07/16/2024 11:45:00,19.517,,,,
3860,07/16/2024 12:00:00,19.399,,,,
3861,07/16/2024 12:15:00,19.356,,,,
3862,07/16/2024 12:30:00,19.034,,,,
3863,07/16/2024 12:45:00,18.895,,,,
3864,07/16/2024 13:00:00,18.820,,,,
3865,07/16/2024 13:15:00,18.723,,,,
3866,07/16/2024 13:30:00,18.541,,,,
3867,07/16/2024 13:45:00,18.519,,,,
3868,07/16/2024 14:00:00,18.305,,,,
3869,07/16/2024 14:15:00,17.865,,,,
3870,07/16/2024 14:30:00,18.155,,,,
3871,07/16/2024 14:45:00,18.294,,,,
3872,07/16/2024 15:00:00,18.412,,,,
3873,07/16/2024 15:15:00,18.498,,,,
3874,07/16/2024 15:30:00,18.466,,,,
3875,07/16/2024 15:45:00,18.487,,,,
3876,07/16/2024 16:00:00,18.133,,,,
3877,07/16/2024 16:15:00,18.359,,,,
3878,07/16/2024 16:30:00,18.348,,,,
3879,07/16/2024 16:45:00,17.501,,,,
3880,07/16/2024 17:00:00,17.951,,,,
3881,07/16/2024 17:15:00,18.573,,,,
3882,07/16/2024 17:30:00,18.755,,,,
3883,07/16/2024 17:45:00,18.873,,,,
3884,07/16/2024 18:00:00,19.131,,,,
3885,07/16/2024 18:15:00,19.152,,,,
3886,07/16/2024 18:30:00,19.249,,,,
3887,07/16/2024 18:45:00,19.099,,,,
3888,07/16/2024 19:00:00,19.056,,,,
3889,07/16/2024 19:15:00,19.238,,,,
3890,07/16/2024 19:30:00,19.238,,,,
3891,07/16/2024 19:45:00,19.163,,,,
3892,07/16/2024 20:00:00,19.195,,,,
3893,07/16/2024 20:15:00,19.045,,,,
3894,07/16/2024 20:30:00,18.906,,,,
3895,07/16/2024 20:45:00,18.702,,,,
3896,07/16/2024 21:00:00,18.562,,,,
3897,07/16/2024 21:15:00,18.702,,,,
3898,07/16/2024 21:30:00,18.788,,,,
3899,07/16/2024 21:45:00,18.820,,,,
3900,07/16/2024 22:00:00,18.820,,,,
3901,07/16/2024 22:15:00,18.820,,,,
3902,07/16/2024 22:30:00,18.788,,,,
3903,07/16/2024 22:45:00,18.734,,,,
3904,07/16/2024 23:00:00,18.637,,,,
3905,07/16/2024 23:15:00,18.294,,,,
3906,07/16/2024 23:30:00,17.694,,,,
3907,07/16/2024 23:45:00,17.200,,,,
3908,07/17/2024 00:00:00,17.211,,,,
3909,07/17/2024 00:15:00,17.082,,,,
3910,07/17/2024 00:30:00,17.179,,,,
3911,07/17/2024 00:45:00,17.200,,,,
3912,07/17/2024 01:00:00,17.211,,,,
3913,07/17/2024 01:15:00,17.404,,,,
3914,07/17/2024 01:30:00,17.458,,,,
3915,07/17/2024 01:45:00,17.468,,,,
3916,07/17/2024 02:00:00,17.522,,,,
3917,07/17/2024 02:15:00,17.661,,,,
3918,07/17/2024 02:30:00,17.865,,,,
3919,07/17/2024 02:45:00,17.940,,,,
3920,07/17/2024 03:00:00,18.015,,,,
3921,07/17/2024 03:15:00,18.015,,,,
3922,07/17/2024 03:30:00,18.026,,,,
3923,07/17/2024 03:45:00,18.015,,,,
3924,07/17/2024 04:00:00,18.037,,,,
3925,07/17/2024 04:15:00,18.176,,,,
3926,07/17/2024 04:30:00,18.262,,,,
3927,07/17/2024 04:45:00,18.208,,,,
3928,07/17/2024 05:00:00,17.812,,,,
3929,07/17/2024 05:15:00,15.087,,,,
3930,07/17/2024 05:30:00,13.876,,,,
3931,07/17/2024 05:45:00,13.543,,,,
3932,07/17/2024 06:00:00,13.393,,,,
3933,07/17/2024 06:15:00,13.382,,,,
3934,07/17/2024 06:30:00,13.479,,,,
3935,07/17/2024 06:45:00,13.918,,,,
3936,07/17/2024 07:00:00,14.744,,,,
3937,07/17/2024 07:15:00,14.927,,,,
3938,07/17/2024 07:30:00,16.128,,,,
3939,07/17/2024 07:45:00,17.211,,,,
3940,07/17/2024 08:00:00,17.661,,,,
3941,07/17/2024 08:15:00,16.911,,,,
3942,07/17/2024 08:30:00,17.554,,,,
3943,07/17/2024 08:45:00,17.769,,,,
3944,07/17/2024 09:00:00,19.603,,,,
3945,07/17/2024 09:15:00,19.989,,,,
3946,07/17/2024 09:30:00,20.396,,,,
3947,07/17/2024 09:45:00,19.088,,,,
3948,07/17/2024 10:00:00,19.453,,,,
3949,07/17/2024 10:15:00,19.978,,,,
3950,07/17/2024 10:30:00,19.774,,,,
3951,07/17/2024 10:45:00,19.463,,,,
3952,07/17/2024 11:00:00,21.640,,,,
3953,07/17/2024 11:15:00,20.010,,,,
3954,07/17/2024 11:30:00,19.420,,,,
3955,07/17/2024 11:45:00,19.560,,,,
3956,07/17/2024 12:00:00,20.429,,,,
3957,07/17/2024 12:15:00,20.611,,,,
3958,07/17/2024 12:30:00,20.042,,,,
3959,07/17/2024 12:45:00,19.635,,,,
3960,07/17/2024 13:00:00,19.388,,,,
3961,07/17/2024 13:15:00,19.260,,,,
3962,07/17/2024 13:30:00,18.755,,,,
3963,07/17/2024 13:45:00,18.015,,,,
3964,07/17/2024 14:00:00,18.123,,,,
3965,07/17/2024 14:15:00,18.080,,,,
3966,07/17/2024 14:30:00,18.326,,,,
3967,07/17/2024 14:45:00,18.723,,,,
3968,07/17/2024 15:00:00,19.077,,,,
3969,07/17/2024 15:15:00,19.109,,,,
3970,07/17/2024 15:30:00,19.142,,,,
3971,07/17/2024 15:45:00,19.624,,,,
3972,07/17/2024 16:00:00,19.549,,,,
3973,07/17/2024 16:15:00,18.487,,,,
3974,07/17/2024 16:30:00,17.683,,,,
3975,07/17/2024 16:45:00,17.608,,,,
3976,07/17/2024 17:00:00,16.932,,,,
3977,07/17/2024 17:15:00,16.814,,,,
3978,07/17/2024 17:30:00,17.383,,,,
3979,07/17/2024 17:45:00,17.576,,,,
3980,07/17/2024 18:00:00,16.761,,,,
3981,07/17/2024 18:15:00,15.967,,,,
3982,07/17/2024 18:30:00,15.624,,,,
3983,07/17/2024 18:45:00,15.431,,,,
3984,07/17/2024 19:00:00,15.388,,,,
3985,07/17/2024 19:15:00,15.484,,,,
3986,07/17/2024 19:30:00,15.785,,,,
3987,07/17/2024 19:45:00,15.860,,,,
3988,07/17/2024 20:00:00,16.535,,,,
3989,07/17/2024 20:15:00,16.718,,,,
3990,07/17/2024 20:30:00,16.353,,,,
3991,07/17/2024 20:45:00,16.407,,,,
3992,07/17/2024 21:00:00,16.321,,,,
3993,07/17/2024 21:15:00,16.256,,,,
3994,07/17/2024 21:30:00,16.407,,,,
3995,07/17/2024 21:45:00,16.771,,,,
3996,07/17/2024 22:00:00,16.782,,,,
3997,07/17/2024 22:15:00,16.632,,,,
3998,07/17/2024 22:30:00,16.718,,,,
3999,07/17/2024 22:45:00,16.643,,,,
4000,07/17/2024 23:00:00,16.771,,,,
4001,07/17/2024 23:15:00,16.096,,,,
4002,07/17/2024 23:30:00,15.624,,,,
4003,07/17/2024 23:45:00,15.506,,,,
4004,07/18/2024 00:00:00,15.366,,,,
4005,07/18/2024 00:15:00,15.248,,,,
4006,07/18/2024 00:30:00,15.163,,,,
4007,07/18/2024 00:45:00,15.184,,,,
4008,07/18/2024 01:00:00,15.184,,,,
4009,07/18/2024 01:15:00,15.216,,,,
4010,07/18/2024 01:30:00,15.280,,,,
4011,07/18/2024 01:45:00,15.356,,,,
4012,07/18/2024 02:00:00,15.581,,,,
4013,07/18/2024 02:15:00,15.699,,,,
4014,07/18/2024 02:30:00,15.892,,,,
4015,07/18/2024 02:45:00,15.924,,,,
4016,07/18/2024 03:00:00,16.171,,,,
4017,07/18/2024 03:15:00,16.181,,,,
4018,07/18/2024 03:30:00,16.235,,,,
4019,07/18/2024 03:45:00,16.246,,,,
4020,07/18/2024 04:00:00,16.256,,,,
4021,07/18/2024 04:15:00,16.525,,,,
4022,07/18/2024 04:30:00,16.814,,,,
4023,07/18/2024 04:45:00,17.179,,,,
4024,07/18/2024 05:00:00,17.608,,,,
4025,07/18/2024 05:15:00,17.554,,,,
4026,07/18/2024 05:30:00,17.254,,,,
4027,07/18/2024 05:45:00,15.012,,,,
4028,07/18/2024 06:00:00,14.047,,,,
4029,07/18/2024 06:15:00,13.843,,,,
4030,07/18/2024 06:30:00,13.843,,,,
4031,07/18/2024 06:45:00,14.294,,,,
4032,07/18/2024 07:00:00,14.691,,,,
4033,07/18/2024 07:15:00,15.398,,,,
4034,07/18/2024 07:30:00,15.699,,,,
4035,07/18/2024 07:45:00,16.278,,,,
4036,07/18/2024 08:00:00,16.460,,,,
4037,07/18/2024 08:15:00,16.975,,,,
4038,07/18/2024 08:30:00,17.543,,,,
4039,07/18/2024 08:45:00,18.208,,,,
4040,07/18/2024 09:00:00,18.069,,,,
4041,07/18/2024 09:15:00,17.468,,,,
4042,07/18/2024 09:30:00,17.972,,,,
4043,07/18/2024 09:45:00,18.069,,,,
4044,07/18/2024 10:00:00,17.940,,,,
4045,07/18/2024 10:15:00,18.434,,,,
4046,07/18/2024 10:30:00,19.195,,,,
4047,07/18/2024 10:45:00,19.538,,,,
4048,07/18/2024 11:00:00,20.075,,,,
4049,07/18/2024 11:15:00,21.029,,,,
4050,07/18/2024 11:30:00,22.069,,,,
4051,07/18/2024 11:45:00,22.788,,,,
4052,07/18/2024 12:00:00,23.560,,,,
4053,07/18/2024 12:15:00,24.418,,,,
4054,07/18/2024 12:30:00,25.566,,,,
4055,07/18/2024 12:45:00,22.498,,,,
4056,07/18/2024 13:00:00,20.664,,,,
4057,07/18/2024 13:15:00,20.343,,,,
4058,07/18/2024 13:30:00,19.538,,,,
4059,07/18/2024 13:45:00,19.045,,,,
4060,07/18/2024 14:00:00,18.873,,,,
4061,07/18/2024 14:15:00,17.747,,,,
4062,07/18/2024 14:30:00,17.232,,,,
4063,07/18/2024 14:45:00,16.954,,,,
4064,07/18/2024 15:00:00,16.707,,,,
4065,07/18/2024 15:15:00,17.490,,,,
4066,07/18/2024 15:30:00,18.123,,,,
4067,07/18/2024 15:45:00,17.576,,,,
4068,07/18/2024 16:00:00,17.232,,,,
4069,07/18/2024 16:15:00,17.576,,,,
4070,07/18/2024 16:30:00,17.275,,,,
4071,07/18/2024 16:45:00,17.393,,,,
4072,07/18/2024 17:00:00,17.608,,,,
4073,07/18/2024 17:15:00,17.769,,,,
4074,07/18/2024 17:30:00,15.881,,,,
4075,07/18/2024 17:45:00,16.771,,,,
4076,07/18/2024 18:00:00,16.396,,,,
4077,07/18/2024 18:15:00,16.503,,,,
4078,07/18/2024 18:30:00,16.289,,,,
4079,07/18/2024 18:45:00,15.999,,,,
4080,07/18/2024 19:00:00,15.334,,,,
4081,07/18/2024 19:15:00,14.948,,,,
4082,07/18/2024 19:30:00,14.948,,,,
4083,07/18/2024 19:45:00,15.570,,,,
4084,07/18/2024 20:00:00,15.624,,,,
4085,07/18/2024 20:15:00,16.535,,,,
4086,07/18/2024 20:30:00,17.265,,,,
4087,07/18/2024 20:45:00,17.726,,,,
4088,07/18/2024 21:00:00,17.737,,,,
4089,07/18/2024 21:15:00,17.297,,,,
4090,07/18/2024 21:30:00,17.125,,,,
4091,07/18/2024 21:45:00,17.232,,,,
4092,07/18/2024 22:00:00,17.136,,,,
4093,07/18/2024 22:15:00,16.803,,,,
4094,07/18/2024 22:30:00,16.793,,,,
4095,07/18/2024 22:45:00,16.535,,,,
4096,07/18/2024 23:00:00,16.128,,,,
4097,07/18/2024 23:15:00,16.042,,,,
4098,07/18/2024 23:30:00,15.956,,,,
4099,07/18/2024 23:45:00,15.967,,,,
4100,07/19/2024 00:00:00,15.892,,,,
4101,07/19/2024 00:15:00,15.892,,,,
4102,07/19/2024 00:30:00,15.849,,,,
4103,07/19/2024 00:45:00,15.570,,,,
4104,07/19/2024 01:00:00,15.431,,,,
4105,07/19/2024 01:15:00,15.613,,,,
4106,07/19/2024 01:30:00,15.592,,,,
4107,07/19/2024 01:45:00,15.570,,,,
4108,07/19/2024 02:00:00,15.538,,,,
4109,07/19/2024 02:15:00,15.506,,,,
4110,07/19/2024 02:30:00,15.366,,,,
4111,07/19/2024 02:45:00,15.195,,,,
4112,07/19/2024 03:00:00,15.366,,,,
4113,07/19/2024 03:15:00,15.388,,,,
4114,07/19/2024 03:30:00,15.592,,,,
4115,07/19/2024 03:45:00,15.742,,,,
4116,07/19/2024 04:00:00,15.785,,,,
4117,07/19/2024 04:15:00,15.763,,,,
4118,07/19/2024 04:30:00,15.752,,,,
4119,07/19/2024 04:45:00,16.106,,,,
4120,07/19/2024 05:00:00,16.546,,,,
4121,07/19/2024 05:15:00,16.921,,,,
4122,07/19/2024 05:30:00,17.082,,,,
4123,07/19/2024 05:45:00,17.039,,,,
4124,07/19/2024 06:00:00,16.600,,,,
4125,07/19/2024 06:15:00,13.951,,,,
4126,07/19/2024 06:30:00,12.910,,,,
4127,07/19/2024 06:45:00,13.393,,,,
4128,07/19/2024 07:00:00,14.229,,,,
4129,07/19/2024 07:15:00,14.873,,,,
4130,07/19/2024 07:30:00,15.677,,,,
4131,07/19/2024 07:45:00,16.986,,,,
4132,07/19/2024 08:00:00,16.997,,,,
4133,07/19/2024 08:15:00,17.018,,,,
4134,07/19/2024 08:30:00,17.790,,,,
4135,07/19/2024 08:45:00,17.983,,,,
4136,07/19/2024 09:00:00,18.090,,,,
4137,07/19/2024 09:15:00,18.380,,,,
4138,07/19/2024 09:30:00,18.745,,,,
4139,07/19/2024 09:45:00,19.335,,,,
4140,07/19/2024 10:00:00,20.375,,,,
4141,07/19/2024 10:15:00,20.514,,,,
4142,07/19/2024 10:30:00,21.544,,,,
4143,07/19/2024 10:45:00,21.994,,,,
4144,07/19/2024 11:00:00,21.952,,,,
4145,07/19/2024 11:15:00,23.464,,,,
4146,07/19/2024 11:30:00,24.858,,,,
