#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1406,06/27/2024 05:00:00,19.088,,
1407,06/27/2024 05:15:00,19.077,,
1408,06/27/2024 05:30:00,19.077,,
1409,06/27/2024 05:45:00,19.056,,
1410,06/27/2024 06:00:00,19.034,,
1411,06/27/2024 06:15:00,19.024,,
1412,06/27/2024 06:30:00,19.013,,
1413,06/27/2024 06:45:00,19.013,,
1414,06/27/2024 07:00:00,18.991,,
1415,06/27/2024 07:15:00,18.981,,
1416,06/27/2024 07:30:00,18.970,,
1417,06/27/2024 07:45:00,18.970,,
1418,06/27/2024 08:00:00,18.970,,
1419,06/27/2024 08:15:00,18.959,,
1420,06/27/2024 08:30:00,18.927,,
1421,06/27/2024 08:45:00,18.895,,
1422,06/27/2024 09:00:00,18.820,,
1423,06/27/2024 09:15:00,18.798,,
1424,06/27/2024 09:30:00,18.820,,
1425,06/27/2024 09:45:00,18.830,,
1426,06/27/2024 10:00:00,18.841,,
1427,06/27/2024 10:15:00,18.820,,
1428,06/27/2024 10:30:00,18.830,,
1429,06/27/2024 10:45:00,18.841,,
1430,06/27/2024 11:00:00,18.852,,
1431,06/27/2024 11:15:00,18.884,,
1432,06/27/2024 11:30:00,18.927,,
1433,06/27/2024 11:45:00,18.970,,
1434,06/27/2024 12:00:00,19.002,,
1435,06/27/2024 12:15:00,18.337,,
1436,06/27/2024 12:30:00,17.533,,
1437,06/27/2024 12:45:00,17.919,,
1438,06/27/2024 13:00:00,17.393,,
1439,06/27/2024 13:15:00,18.155,,
1440,06/27/2024 13:30:00,18.058,,
1441,06/27/2024 13:45:00,17.318,,
1442,06/27/2024 14:00:00,18.766,,
1443,06/27/2024 14:15:00,19.227,,
1444,06/27/2024 14:30:00,19.227,,
1445,06/27/2024 14:45:00,19.249,,
1446,06/27/2024 15:00:00,19.206,,
1447,06/27/2024 15:15:00,19.227,,
1448,06/27/2024 15:30:00,19.249,,
1449,06/27/2024 15:45:00,19.249,,
1450,06/27/2024 16:00:00,19.270,,
1451,06/27/2024 16:15:00,19.270,,
1452,06/27/2024 16:30:00,19.281,,
1453,06/27/2024 16:45:00,19.249,,
1454,06/27/2024 17:00:00,19.238,,
1455,06/27/2024 17:15:00,19.238,,
1456,06/27/2024 17:30:00,19.195,,
1457,06/27/2024 17:45:00,19.163,,
1458,06/27/2024 18:00:00,19.152,,
1459,06/27/2024 18:15:00,19.142,,
1460,06/27/2024 18:30:00,19.120,,
1461,06/27/2024 18:45:00,19.099,,
1462,06/27/2024 19:00:00,19.077,,
1463,06/27/2024 19:15:00,19.045,,
1464,06/27/2024 19:30:00,19.045,,
1465,06/27/2024 19:45:00,19.013,,
1466,06/27/2024 20:00:00,18.991,,
1467,06/27/2024 20:15:00,18.959,,
1468,06/27/2024 20:30:00,18.948,,
1469,06/27/2024 20:45:00,18.927,,
1470,06/27/2024 21:00:00,18.927,,
1471,06/27/2024 21:15:00,18.895,,
1472,06/27/2024 21:30:00,18.906,,
1473,06/27/2024 21:45:00,18.895,,
1474,06/27/2024 22:00:00,18.906,,
1475,06/27/2024 22:15:00,18.906,,
1476,06/27/2024 22:30:00,18.895,,
1477,06/27/2024 22:45:00,18.852,,
1478,06/27/2024 23:00:00,18.798,,
1479,06/27/2024 23:15:00,18.734,,
1480,06/27/2024 23:30:00,18.702,,
1481,06/27/2024 23:45:00,18.670,,
1482,06/28/2024 00:00:00,18.648,,
1483,06/28/2024 00:15:00,18.595,,
1484,06/28/2024 00:30:00,18.562,,
1485,06/28/2024 00:45:00,18.562,,
1486,06/28/2024 01:00:00,18.519,,
1487,06/28/2024 01:15:00,18.498,,
1488,06/28/2024 01:30:00,18.487,,
1489,06/28/2024 01:45:00,18.466,,
1490,06/28/2024 02:00:00,18.455,,
1491,06/28/2024 02:15:00,18.444,,
1492,06/28/2024 02:30:00,18.444,,
1493,06/28/2024 02:45:00,18.380,,
1494,06/28/2024 03:00:00,18.305,,
1495,06/28/2024 03:15:00,18.262,,
1496,06/28/2024 03:30:00,18.273,,
1497,06/28/2024 03:45:00,18.262,,
1498,06/28/2024 04:00:00,18.326,,
1499,06/28/2024 04:15:00,18.412,,
1500,06/28/2024 04:30:00,18.380,,
1501,06/28/2024 04:45:00,18.337,,
1502,06/28/2024 05:00:00,18.326,,
1503,06/28/2024 05:15:00,18.305,,
1504,06/28/2024 05:30:00,18.284,,
1505,06/28/2024 05:45:00,18.273,,
1506,06/28/2024 06:00:00,18.251,,
1507,06/28/2024 06:15:00,18.230,,
1508,06/28/2024 06:30:00,18.219,,
1509,06/28/2024 06:45:00,18.198,,
1510,06/28/2024 07:00:00,18.166,,
1511,06/28/2024 07:15:00,18.155,,
1512,06/28/2024 07:30:00,18.155,,
1513,06/28/2024 07:45:00,18.166,,
1514,06/28/2024 08:00:00,18.166,,
1515,06/28/2024 08:15:00,18.166,,
1516,06/28/2024 08:30:00,18.187,,
1517,06/28/2024 08:45:00,18.208,,
1518,06/28/2024 09:00:00,18.241,,
1519,06/28/2024 09:15:00,18.273,,
1520,06/28/2024 09:30:00,18.316,,
1521,06/28/2024 09:45:00,18.380,,
1522,06/28/2024 10:00:00,18.391,,
1523,06/28/2024 10:15:00,18.284,,
1524,06/28/2024 10:30:00,17.501,,
1525,06/28/2024 10:45:00,17.350,,
1526,06/28/2024 11:00:00,17.318,,
1527,06/28/2024 11:15:00,17.318,,
1528,06/28/2024 11:30:00,17.522,,
1529,06/28/2024 11:45:00,17.908,,
1530,06/28/2024 12:00:00,18.841,,
1531,06/28/2024 12:15:00,18.916,,
1532,06/28/2024 12:30:00,18.970,,
1533,06/28/2024 12:45:00,19.099,,
1534,06/28/2024 13:00:00,19.195,,
1535,06/28/2024 13:15:00,19.238,,
1536,06/28/2024 13:30:00,19.292,,
1537,06/28/2024 13:45:00,19.377,,
1538,06/28/2024 14:00:00,19.538,,
1539,06/28/2024 14:15:00,19.731,,
1540,06/28/2024 14:30:00,19.753,,
1541,06/28/2024 14:45:00,19.656,,
1542,06/28/2024 15:00:00,19.656,,
1543,06/28/2024 15:15:00,20.000,,
1544,06/28/2024 15:30:00,20.225,,
1545,06/28/2024 15:45:00,20.257,,
1546,06/28/2024 16:00:00,20.225,,
1547,06/28/2024 16:15:00,20.289,,
1548,06/28/2024 16:30:00,20.461,,
1549,06/28/2024 16:45:00,20.482,,
1550,06/28/2024 17:00:00,20.493,,
1551,06/28/2024 17:15:00,20.461,,
1552,06/28/2024 17:30:00,20.536,,
1553,06/28/2024 17:45:00,20.707,,
1554,06/28/2024 18:00:00,20.718,,
1555,06/28/2024 18:15:00,20.632,,
1556,06/28/2024 18:30:00,20.632,,
1557,06/28/2024 18:45:00,20.772,,
1558,06/28/2024 19:00:00,20.740,,
1559,06/28/2024 19:15:00,20.654,,
1560,06/28/2024 19:30:00,20.547,,
1561,06/28/2024 19:45:00,20.482,,
1562,06/28/2024 20:00:00,20.514,,
1563,06/28/2024 20:15:00,20.514,,
1564,06/28/2024 20:30:00,20.493,,
1565,06/28/2024 20:45:00,20.504,,
1566,06/28/2024 21:00:00,20.525,,
1567,06/28/2024 21:15:00,20.525,,
1568,06/28/2024 21:30:00,20.514,,
1569,06/28/2024 21:45:00,20.493,,
1570,06/28/2024 22:00:00,20.450,,
1571,06/28/2024 22:15:00,20.375,,
1572,06/28/2024 22:30:00,20.343,,
1573,06/28/2024 22:45:00,20.332,,
1574,06/28/2024 23:00:00,20.268,,
1575,06/28/2024 23:15:00,20.246,,
1576,06/28/2024 23:30:00,20.150,,
1577,06/28/2024 23:45:00,20.107,,
1578,06/29/2024 00:00:00,20.053,,
1579,06/29/2024 00:15:00,20.000,,
1580,06/29/2024 00:30:00,19.967,,
1581,06/29/2024 00:45:00,19.935,,
1582,06/29/2024 01:00:00,19.914,,
1583,06/29/2024 01:15:00,19.882,,
1584,06/29/2024 01:30:00,19.849,,
1585,06/29/2024 01:45:00,19.839,,
1586,06/29/2024 02:00:00,19.817,,
1587,06/29/2024 02:15:00,19.796,,
1588,06/29/2024 02:30:00,19.764,,
1589,06/29/2024 02:45:00,19.731,,
1590,06/29/2024 03:00:00,19.699,,
1591,06/29/2024 03:15:00,19.635,,
1592,06/29/2024 03:30:00,19.592,,
1593,06/29/2024 03:45:00,19.560,,
1594,06/29/2024 04:00:00,19.528,,
1595,06/29/2024 04:15:00,19.485,,
1596,06/29/2024 04:30:00,19.453,,
1597,06/29/2024 04:45:00,19.420,,
1598,06/29/2024 05:00:00,19.388,,
1599,06/29/2024 05:15:00,19.367,,
1600,06/29/2024 05:30:00,19.324,,
1601,06/29/2024 05:45:00,19.292,,
1602,06/29/2024 06:00:00,19.260,,
1603,06/29/2024 06:15:00,19.217,,
1604,06/29/2024 06:30:00,19.206,,
1605,06/29/2024 06:45:00,19.195,,
1606,06/29/2024 07:00:00,19.174,,
1607,06/29/2024 07:15:00,19.163,,
1608,06/29/2024 07:30:00,19.142,,
1609,06/29/2024 07:45:00,19.142,,
1610,06/29/2024 08:00:00,19.131,,
1611,06/29/2024 08:15:00,19.152,,
1612,06/29/2024 08:30:00,19.142,,
1613,06/29/2024 08:45:00,19.152,,
1614,06/29/2024 09:00:00,19.163,,
1615,06/29/2024 09:15:00,19.184,,
1616,06/29/2024 09:30:00,19.195,,
1617,06/29/2024 09:45:00,19.163,,
1618,06/29/2024 10:00:00,19.142,,
1619,06/29/2024 10:15:00,19.174,,
1620,06/29/2024 10:30:00,19.238,,
1621,06/29/2024 10:45:00,19.260,,
1622,06/29/2024 11:00:00,19.302,,
1623,06/29/2024 11:15:00,19.335,,
1624,06/29/2024 11:30:00,19.453,,
1625,06/29/2024 11:45:00,19.560,,
1626,06/29/2024 12:00:00,19.624,,
1627,06/29/2024 12:15:00,19.635,,
1628,06/29/2024 12:30:00,19.721,,
1629,06/29/2024 12:45:00,19.764,,
1630,06/29/2024 13:00:00,19.796,,
1631,06/29/2024 13:15:00,19.914,,
1632,06/29/2024 13:30:00,19.613,,
1633,06/29/2024 13:45:00,19.388,,
1634,06/29/2024 14:00:00,19.163,,
1635,06/29/2024 14:15:00,19.957,,
1636,06/29/2024 14:30:00,20.085,,
1637,06/29/2024 14:45:00,20.139,,
1638,06/29/2024 15:00:00,20.085,,
1639,06/29/2024 15:15:00,20.107,,
1640,06/29/2024 15:30:00,20.139,,
1641,06/29/2024 15:45:00,20.225,,
1642,06/29/2024 16:00:00,20.289,,
1643,06/29/2024 16:15:00,20.278,,
1644,06/29/2024 16:30:00,20.300,,
1645,06/29/2024 16:45:00,20.268,,
1646,06/29/2024 17:00:00,20.311,,
1647,06/29/2024 17:15:00,20.257,,
1648,06/29/2024 17:30:00,20.128,,
1649,06/29/2024 17:45:00,20.085,,
1650,06/29/2024 18:00:00,20.107,,
1651,06/29/2024 18:15:00,20.096,,
1652,06/29/2024 18:30:00,20.075,,
1653,06/29/2024 18:45:00,20.107,,
1654,06/29/2024 19:00:00,20.128,,
1655,06/29/2024 19:15:00,20.203,,
1656,06/29/2024 19:30:00,20.257,,
1657,06/29/2024 19:45:00,20.150,,
1658,06/29/2024 20:00:00,20.085,,
1659,06/29/2024 20:15:00,20.053,,
1660,06/29/2024 20:30:00,20.000,,
1661,06/29/2024 20:45:00,19.978,,
1662,06/29/2024 21:00:00,19.935,,
1663,06/29/2024 21:15:00,19.957,,
1664,06/29/2024 21:30:00,19.935,,
1665,06/29/2024 21:45:00,19.914,,
1666,06/29/2024 22:00:00,19.914,,
1667,06/29/2024 22:15:00,19.839,,
1668,06/29/2024 22:30:00,19.828,,
1669,06/29/2024 22:45:00,19.785,,
1670,06/29/2024 23:00:00,19.710,,
1671,06/29/2024 23:15:00,19.656,,
1672,06/29/2024 23:30:00,19.678,,
1673,06/29/2024 23:45:00,19.699,,
1674,06/30/2024 00:00:00,19.678,,
1675,06/30/2024 00:15:00,19.624,,
1676,06/30/2024 00:30:00,19.603,,
1677,06/30/2024 00:45:00,19.592,,
1678,06/30/2024 01:00:00,19.560,,
1679,06/30/2024 01:15:00,19.538,,
1680,06/30/2024 01:30:00,19.517,,
1681,06/30/2024 01:45:00,19.506,,
1682,06/30/2024 02:00:00,19.528,,
1683,06/30/2024 02:15:00,19.506,,
1684,06/30/2024 02:30:00,19.495,,
1685,06/30/2024 02:45:00,19.474,,
1686,06/30/2024 03:00:00,19.442,,
1687,06/30/2024 03:15:00,19.367,,
1688,06/30/2024 03:30:00,19.335,,
1689,06/30/2024 03:45:00,19.335,,
1690,06/30/2024 04:00:00,19.302,,
1691,06/30/2024 04:15:00,19.313,,
1692,06/30/2024 04:30:00,19.335,,
1693,06/30/2024 04:45:00,19.313,,
1694,06/30/2024 05:00:00,19.313,,
1695,06/30/2024 05:15:00,19.302,,
1696,06/30/2024 05:30:00,19.302,,
1697,06/30/2024 05:45:00,19.292,,
1698,06/30/2024 06:00:00,19.281,,
1699,06/30/2024 06:15:00,19.249,,
1700,06/30/2024 06:30:00,19.217,,
1701,06/30/2024 06:45:00,19.184,,
1702,06/30/2024 07:00:00,19.163,,
1703,06/30/2024 07:15:00,19.163,,
1704,06/30/2024 07:30:00,19.174,,
1705,06/30/2024 07:45:00,19.163,,
1706,06/30/2024 08:00:00,19.142,,
1707,06/30/2024 08:15:00,19.142,,
1708,06/30/2024 08:30:00,19.142,,
1709,06/30/2024 08:45:00,19.152,,
1710,06/30/2024 09:00:00,19.152,,
1711,06/30/2024 09:15:00,19.163,,
1712,06/30/2024 09:30:00,19.163,,
1713,06/30/2024 09:45:00,19.152,,
1714,06/30/2024 10:00:00,19.163,,
1715,06/30/2024 10:15:00,19.163,,
1716,06/30/2024 10:30:00,19.163,,
1717,06/30/2024 10:45:00,19.184,,
1718,06/30/2024 11:00:00,19.217,,
1719,06/30/2024 11:15:00,19.249,,
1720,06/30/2024 11:30:00,19.292,,
1721,06/30/2024 11:45:00,19.335,,
1722,06/30/2024 12:00:00,19.431,,
1723,06/30/2024 12:15:00,19.474,,
1724,06/30/2024 12:30:00,19.528,,
1725,06/30/2024 12:45:00,19.646,,
1726,06/30/2024 13:00:00,19.710,,
1727,06/30/2024 13:15:00,19.785,,
1728,06/30/2024 13:30:00,19.796,,
1729,06/30/2024 13:45:00,19.967,,
1730,06/30/2024 14:00:00,20.021,,
1731,06/30/2024 14:15:00,20.064,,
1732,06/30/2024 14:30:00,19.914,,
1733,06/30/2024 14:45:00,18.991,,
1734,06/30/2024 15:00:00,18.573,,
1735,06/30/2024 15:15:00,20.171,,
1736,06/30/2024 15:30:00,20.225,,
1737,06/30/2024 15:45:00,20.225,,
1738,06/30/2024 16:00:00,20.278,,
1739,06/30/2024 16:15:00,20.235,,
1740,06/30/2024 16:30:00,20.246,,
1741,06/30/2024 16:45:00,20.311,,
1742,06/30/2024 17:00:00,20.278,,
1743,06/30/2024 17:15:00,20.278,,
1744,06/30/2024 17:30:00,20.311,,
1745,06/30/2024 17:45:00,20.332,,
1746,06/30/2024 18:00:00,20.311,,
1747,06/30/2024 18:15:00,20.278,,
1748,06/30/2024 18:30:00,20.278,,
1749,06/30/2024 18:45:00,20.278,,
1750,06/30/2024 19:00:00,20.278,,
1751,06/30/2024 19:15:00,20.278,,
1752,06/30/2024 19:30:00,20.268,,
1753,06/30/2024 19:45:00,20.246,,
1754,06/30/2024 20:00:00,20.203,,
1755,06/30/2024 20:15:00,20.193,,
1756,06/30/2024 20:30:00,20.182,,
1757,06/30/2024 20:45:00,20.193,,
1758,06/30/2024 21:00:00,20.193,,
1759,06/30/2024 21:15:00,20.150,,
1760,06/30/2024 21:30:00,20.118,,
1761,06/30/2024 21:45:00,20.107,,
1762,06/30/2024 22:00:00,20.107,,
1763,06/30/2024 22:15:00,20.085,,
1764,06/30/2024 22:30:00,20.064,,
1765,06/30/2024 22:45:00,20.053,,
1766,06/30/2024 23:00:00,20.021,,
1767,06/30/2024 23:15:00,20.000,,
1768,06/30/2024 23:30:00,19.978,,
1769,06/30/2024 23:45:00,19.957,,
1770,07/01/2024 00:00:00,19.914,,
1771,07/01/2024 00:15:00,19.882,,
1772,07/01/2024 00:30:00,19.849,,
1773,07/01/2024 00:45:00,19.828,,
1774,07/01/2024 01:00:00,19.796,,
1775,07/01/2024 01:15:00,19.764,,
1776,07/01/2024 01:30:00,19.742,,
1777,07/01/2024 01:45:00,19.731,,
1778,07/01/2024 02:00:00,19.689,,
1779,07/01/2024 02:15:00,19.678,,
1780,07/01/2024 02:30:00,19.656,,
1781,07/01/2024 02:45:00,19.646,,
1782,07/01/2024 03:00:00,19.624,,
1783,07/01/2024 03:15:00,19.613,,
1784,07/01/2024 03:30:00,19.603,,
1785,07/01/2024 03:45:00,19.592,,
1786,07/01/2024 04:00:00,19.560,,
1787,07/01/2024 04:15:00,19.538,,
1788,07/01/2024 04:30:00,19.485,,
1789,07/01/2024 04:45:00,19.463,,
1790,07/01/2024 05:00:00,19.431,,
1791,07/01/2024 05:15:00,19.495,,
1792,07/01/2024 05:30:00,19.560,,
1793,07/01/2024 05:45:00,19.538,,
1794,07/01/2024 06:00:00,19.528,,
1795,07/01/2024 06:15:00,19.485,,
1796,07/01/2024 06:30:00,19.453,,
1797,07/01/2024 06:45:00,19.442,,
1798,07/01/2024 07:00:00,19.420,,
1799,07/01/2024 07:15:00,19.420,,
1800,07/01/2024 07:30:00,19.420,,
1801,07/01/2024 07:45:00,19.420,,
1802,07/01/2024 08:00:00,19.420,,
1803,07/01/2024 08:15:00,19.420,,
1804,07/01/2024 08:30:00,19.420,,
1805,07/01/2024 08:45:00,19.420,,
1806,07/01/2024 09:00:00,19.399,,
1807,07/01/2024 09:15:00,19.399,,
1808,07/01/2024 09:30:00,19.420,,
1809,07/01/2024 09:45:00,19.453,,
1810,07/01/2024 10:00:00,19.635,,
1811,07/01/2024 10:15:00,19.796,,
1812,07/01/2024 10:30:00,20.053,,
1813,07/01/2024 10:45:00,20.075,,
1814,07/01/2024 11:00:00,20.343,,
1815,07/01/2024 11:15:00,19.967,,
1816,07/01/2024 11:30:00,19.796,,
1817,07/01/2024 11:45:00,19.839,,
1818,07/01/2024 12:00:00,19.849,,
1819,07/01/2024 12:15:00,19.882,,
1820,07/01/2024 12:30:00,19.935,,
1821,07/01/2024 12:45:00,19.957,,
1822,07/01/2024 13:00:00,19.978,,
1823,07/01/2024 13:15:00,20.042,,
1824,07/01/2024 13:30:00,20.107,,
1825,07/01/2024 13:45:00,20.182,,
1826,07/01/2024 14:00:00,20.225,,
1827,07/01/2024 14:15:00,20.235,,
1828,07/01/2024 14:30:00,20.225,,
1829,07/01/2024 14:45:00,20.289,,
1830,07/01/2024 15:00:00,20.321,,
1831,07/01/2024 15:15:00,20.439,,
1832,07/01/2024 15:30:00,20.600,,
1833,07/01/2024 15:45:00,20.697,,
1834,07/01/2024 16:00:00,20.654,,
1835,07/01/2024 16:15:00,20.686,,
1836,07/01/2024 16:30:00,20.686,,
1837,07/01/2024 16:45:00,20.718,,
1838,07/01/2024 17:00:00,20.750,,
1839,07/01/2024 17:15:00,20.772,,
1840,07/01/2024 17:30:00,20.718,,
1841,07/01/2024 17:45:00,20.675,,
1842,07/01/2024 18:00:00,20.718,,
1843,07/01/2024 18:15:00,20.740,,
1844,07/01/2024 18:30:00,20.740,,
1845,07/01/2024 18:45:00,20.782,,
1846,07/01/2024 19:00:00,20.847,,
1847,07/01/2024 19:15:00,20.836,,
1848,07/01/2024 19:30:00,20.793,,
1849,07/01/2024 19:45:00,20.740,,
1850,07/01/2024 20:00:00,20.718,,
1851,07/01/2024 20:15:00,20.686,,
1852,07/01/2024 20:30:00,20.654,,
1853,07/01/2024 20:45:00,20.664,,
1854,07/01/2024 21:00:00,20.654,,
1855,07/01/2024 21:15:00,20.664,,
1856,07/01/2024 21:30:00,20.611,,
1857,07/01/2024 21:45:00,20.589,,
1858,07/01/2024 22:00:00,20.525,,
1859,07/01/2024 22:15:00,20.493,,
1860,07/01/2024 22:30:00,20.450,,
1861,07/01/2024 22:45:00,20.418,,
1862,07/01/2024 23:00:00,20.418,,
1863,07/01/2024 23:15:00,20.386,,
1864,07/01/2024 23:30:00,20.375,,
1865,07/01/2024 23:45:00,20.375,,
1866,07/02/2024 00:00:00,20.343,,
1867,07/02/2024 00:15:00,20.278,,
1868,07/02/2024 00:30:00,20.225,,
1869,07/02/2024 00:45:00,20.193,,
1870,07/02/2024 01:00:00,20.160,,
1871,07/02/2024 01:15:00,20.139,,
1872,07/02/2024 01:30:00,20.107,,
1873,07/02/2024 01:45:00,20.075,,
1874,07/02/2024 02:00:00,20.053,,
1875,07/02/2024 02:15:00,20.021,,
1876,07/02/2024 02:30:00,20.000,,
1877,07/02/2024 02:45:00,19.967,,
1878,07/02/2024 03:00:00,19.924,,
1879,07/02/2024 03:15:00,19.882,,
1880,07/02/2024 03:30:00,19.839,,
1881,07/02/2024 03:45:00,19.828,,
1882,07/02/2024 04:00:00,19.785,,
1883,07/02/2024 04:15:00,19.753,,
1884,07/02/2024 04:30:00,19.710,,
1885,07/02/2024 04:45:00,19.689,,
1886,07/02/2024 05:00:00,19.667,,
1887,07/02/2024 05:15:00,19.624,,
1888,07/02/2024 05:30:00,19.603,,
1889,07/02/2024 05:45:00,19.603,,
1890,07/02/2024 06:00:00,19.603,,
1891,07/02/2024 06:15:00,19.624,,
1892,07/02/2024 06:30:00,19.560,,
1893,07/02/2024 06:45:00,19.538,,
1894,07/02/2024 07:00:00,19.517,,
1895,07/02/2024 07:15:00,19.538,,
1896,07/02/2024 07:30:00,19.549,,
1897,07/02/2024 07:45:00,19.549,,
1898,07/02/2024 08:00:00,19.538,,
1899,07/02/2024 08:15:00,19.538,,
1900,07/02/2024 08:30:00,19.506,,
1901,07/02/2024 08:45:00,19.517,,
1902,07/02/2024 09:00:00,19.506,,
1903,07/02/2024 09:15:00,19.506,,
1904,07/02/2024 09:30:00,19.506,,
1905,07/02/2024 09:45:00,19.506,,
1906,07/02/2024 10:00:00,19.506,,
1907,07/02/2024 10:15:00,19.506,,
1908,07/02/2024 10:30:00,19.152,,
1909,07/02/2024 10:45:00,18.873,,
1910,07/02/2024 11:00:00,18.026,,
1911,07/02/2024 11:15:00,18.605,,
1912,07/02/2024 11:30:00,18.595,,
1913,07/02/2024 11:45:00,18.616,,
1914,07/02/2024 12:00:00,19.195,,
1915,07/02/2024 12:15:00,19.624,,
1916,07/02/2024 12:30:00,19.721,,
1917,07/02/2024 12:45:00,19.764,,
1918,07/02/2024 13:00:00,19.817,,
1919,07/02/2024 13:15:00,19.849,,
1920,07/02/2024 13:30:00,19.903,,
1921,07/02/2024 13:45:00,20.000,,
1922,07/02/2024 14:00:00,20.053,,
1923,07/02/2024 14:15:00,20.268,,
1924,07/02/2024 14:30:00,20.482,,
1925,07/02/2024 14:45:00,20.525,,
1926,07/02/2024 15:00:00,20.579,,
1927,07/02/2024 15:15:00,20.622,,
1928,07/02/2024 15:30:00,20.686,,
1929,07/02/2024 15:45:00,20.804,,
1930,07/02/2024 16:00:00,20.868,,
1931,07/02/2024 16:15:00,20.879,,
1932,07/02/2024 16:30:00,20.976,,
1933,07/02/2024 16:45:00,21.104,,
1934,07/02/2024 17:00:00,21.147,,
1935,07/02/2024 17:15:00,21.147,,
1936,07/02/2024 17:30:00,21.169,,
1937,07/02/2024 17:45:00,21.211,,
1938,07/02/2024 18:00:00,21.233,,
1939,07/02/2024 18:15:00,21.201,,
1940,07/02/2024 18:30:00,21.265,,
1941,07/02/2024 18:45:00,21.265,,
1942,07/02/2024 19:00:00,21.265,,
1943,07/02/2024 19:15:00,21.319,,
1944,07/02/2024 19:30:00,21.340,,
1945,07/02/2024 19:45:00,21.329,,
1946,07/02/2024 20:00:00,21.297,,
1947,07/02/2024 20:15:00,21.265,,
1948,07/02/2024 20:30:00,21.233,,
1949,07/02/2024 20:45:00,21.190,,
1950,07/02/2024 21:00:00,21.169,,
1951,07/02/2024 21:15:00,21.147,,
1952,07/02/2024 21:30:00,21.115,,
1953,07/02/2024 21:45:00,21.093,,
1954,07/02/2024 22:00:00,21.072,,
1955,07/02/2024 22:15:00,21.029,,
1956,07/02/2024 22:30:00,20.976,,
1957,07/02/2024 22:45:00,20.933,,
1958,07/02/2024 23:00:00,20.868,,
1959,07/02/2024 23:15:00,20.825,,
1960,07/02/2024 23:30:00,20.804,,
1961,07/02/2024 23:45:00,20.740,,
1962,07/03/2024 00:00:00,20.697,,
1963,07/03/2024 00:15:00,20.654,,
1964,07/03/2024 00:30:00,20.600,,
1965,07/03/2024 00:45:00,20.557,,
1966,07/03/2024 01:00:00,20.525,,
1967,07/03/2024 01:15:00,20.504,,
1968,07/03/2024 01:30:00,20.461,,
1969,07/03/2024 01:45:00,20.429,,
1970,07/03/2024 02:00:00,20.396,,
1971,07/03/2024 02:15:00,20.343,,
1972,07/03/2024 02:30:00,20.311,,
1973,07/03/2024 02:45:00,20.268,,
1974,07/03/2024 03:00:00,20.246,,
1975,07/03/2024 03:15:00,20.214,,
1976,07/03/2024 03:30:00,20.182,,
1977,07/03/2024 03:45:00,20.160,,
1978,07/03/2024 04:00:00,20.118,,
1979,07/03/2024 04:15:00,20.096,,
1980,07/03/2024 04:30:00,20.064,,
1981,07/03/2024 04:45:00,20.042,,
1982,07/03/2024 05:00:00,20.010,,
1983,07/03/2024 05:15:00,19.978,,
1984,07/03/2024 05:30:00,19.957,,
1985,07/03/2024 05:45:00,19.924,,
1986,07/03/2024 06:00:00,19.914,,
1987,07/03/2024 06:15:00,19.860,,
1988,07/03/2024 06:30:00,19.828,,
1989,07/03/2024 06:45:00,19.796,,
1990,07/03/2024 07:00:00,19.785,,
1991,07/03/2024 07:15:00,19.774,,
1992,07/03/2024 07:30:00,19.764,,
1993,07/03/2024 07:45:00,19.764,,
1994,07/03/2024 08:00:00,19.764,,
1995,07/03/2024 08:15:00,19.785,,
1996,07/03/2024 08:30:00,19.796,,
1997,07/03/2024 08:45:00,19.796,,
1998,07/03/2024 09:00:00,19.796,,
1999,07/03/2024 09:15:00,19.796,,
2000,07/03/2024 09:30:00,19.796,,
2001,07/03/2024 09:45:00,19.796,,
2002,07/03/2024 10:00:00,19.796,,
2003,07/03/2024 10:15:00,19.806,,
2004,07/03/2024 10:30:00,19.817,,
2005,07/03/2024 10:45:00,19.828,,
2006,07/03/2024 11:00:00,19.871,,
2007,07/03/2024 11:15:00,19.914,,
2008,07/03/2024 11:30:00,20.000,,
2009,07/03/2024 11:45:00,20.075,,
2010,07/03/2024 12:00:00,20.171,,
2011,07/03/2024 12:15:00,20.900,,
2012,07/03/2024 12:30:00,20.675,,
2013,07/03/2024 12:45:00,20.579,,
2014,07/03/2024 13:00:00,20.622,,
2015,07/03/2024 13:15:00,20.643,,
2016,07/03/2024 13:30:00,20.868,,
2017,07/03/2024 13:45:00,21.565,,
2018,07/03/2024 14:00:00,22.155,,
2019,07/03/2024 14:15:00,21.190,,
2020,07/03/2024 14:30:00,21.115,,
2021,07/03/2024 14:45:00,21.115,,
2022,07/03/2024 15:00:00,21.233,,
2023,07/03/2024 15:15:00,21.308,,
2024,07/03/2024 15:30:00,21.351,,
2025,07/03/2024 15:45:00,21.405,,
2026,07/03/2024 16:00:00,21.415,,
2027,07/03/2024 16:15:00,21.544,,
2028,07/03/2024 16:30:00,21.619,,
2029,07/03/2024 16:45:00,21.619,,
2030,07/03/2024 17:00:00,21.640,,
2031,07/03/2024 17:15:00,21.694,,
2032,07/03/2024 17:30:00,21.769,,
2033,07/03/2024 17:45:00,21.737,,
2034,07/03/2024 18:00:00,21.726,,
2035,07/03/2024 18:15:00,21.716,,
2036,07/03/2024 18:30:00,21.726,,
2037,07/03/2024 18:45:00,21.780,,
2038,07/03/2024 19:00:00,21.780,,
2039,07/03/2024 19:15:00,21.834,,
2040,07/03/2024 19:30:00,21.952,,
