#,Date-Time (PDT),Temp   (°C),Button Down,Button Up,Host Connected,End of File
1976,07/03/2024 03:30:00,14.916,,,,
1977,07/03/2024 03:45:00,14.873,,,,
1978,07/03/2024 04:00:00,14.884,,,,
1979,07/03/2024 04:15:00,14.873,,,,
1980,07/03/2024 04:30:00,14.873,,,,
1981,07/03/2024 04:45:00,14.851,,,,
1982,07/03/2024 05:00:00,14.830,,,,
1983,07/03/2024 05:15:00,14.809,,,,
1984,07/03/2024 05:30:00,14.776,,,,
1985,07/03/2024 05:45:00,14.744,,,,
1986,07/03/2024 06:00:00,14.755,,,,
1987,07/03/2024 06:15:00,14.723,,,,
1988,07/03/2024 06:30:00,14.658,,,,
1989,07/03/2024 06:45:00,14.669,,,,
1990,07/03/2024 07:00:00,14.669,,,,
1991,07/03/2024 07:15:00,14.701,,,,
1992,07/03/2024 07:30:00,14.734,,,,
1993,07/03/2024 07:45:00,14.755,,,,
1994,07/03/2024 08:00:00,14.819,,,,
1995,07/03/2024 08:15:00,14.851,,,,
1996,07/03/2024 08:30:00,14.851,,,,
1997,07/03/2024 08:45:00,14.873,,,,
1998,07/03/2024 09:00:00,14.894,,,,
1999,07/03/2024 09:15:00,14.980,,,,
2000,07/03/2024 09:30:00,14.937,,,,
2001,07/03/2024 09:45:00,14.916,,,,
2002,07/03/2024 10:00:00,14.948,,,,
2003,07/03/2024 10:15:00,15.034,,,,
2004,07/03/2024 10:30:00,15.152,,,,
2005,07/03/2024 10:45:00,15.452,,,,
2006,07/03/2024 11:00:00,15.709,,,,
2007,07/03/2024 11:15:00,15.688,,,,
2008,07/03/2024 11:30:00,15.388,,,,
2009,07/03/2024 11:45:00,15.334,,,,
2010,07/03/2024 12:00:00,15.474,,,,
2011,07/03/2024 12:15:00,15.388,,,,
2012,07/03/2024 12:30:00,15.452,,,,
2013,07/03/2024 12:45:00,15.516,,,,
2014,07/03/2024 13:00:00,15.656,,,,
2015,07/03/2024 13:15:00,15.709,,,,
2016,07/03/2024 13:30:00,15.742,,,,
2017,07/03/2024 13:45:00,15.838,,,,
2018,07/03/2024 14:00:00,15.967,,,,
2019,07/03/2024 14:15:00,15.881,,,,
2020,07/03/2024 14:30:00,15.935,,,,
2021,07/03/2024 14:45:00,15.935,,,,
2022,07/03/2024 15:00:00,16.042,,,,
2023,07/03/2024 15:15:00,15.860,,,,
2024,07/03/2024 15:30:00,15.956,,,,
2025,07/03/2024 15:45:00,15.956,,,,
2026,07/03/2024 16:00:00,15.903,,,,
2027,07/03/2024 16:15:00,15.892,,,,
2028,07/03/2024 16:30:00,15.881,,,,
2029,07/03/2024 16:45:00,15.913,,,,
2030,07/03/2024 17:00:00,16.256,,,,
2031,07/03/2024 17:15:00,16.353,,,,
2032,07/03/2024 17:30:00,16.417,,,,
2033,07/03/2024 17:45:00,16.374,,,,
2034,07/03/2024 18:00:00,16.353,,,,
2035,07/03/2024 18:15:00,16.289,,,,
2036,07/03/2024 18:30:00,16.256,,,,
2037,07/03/2024 18:45:00,16.278,,,,
2038,07/03/2024 19:00:00,16.289,,,,
2039,07/03/2024 19:15:00,16.289,,,,
2040,07/03/2024 19:30:00,16.278,,,,
2041,07/03/2024 19:45:00,16.267,,,,
2042,07/03/2024 20:00:00,16.224,,,,
2043,07/03/2024 20:15:00,16.171,,,,
2044,07/03/2024 20:30:00,16.117,,,,
2045,07/03/2024 20:45:00,16.063,,,,
2046,07/03/2024 21:00:00,16.042,,,,
2047,07/03/2024 21:15:00,15.999,,,,
2048,07/03/2024 21:30:00,15.967,,,,
2049,07/03/2024 21:45:00,15.903,,,,
2050,07/03/2024 22:00:00,15.870,,,,
2051,07/03/2024 22:15:00,15.827,,,,
2052,07/03/2024 22:30:00,15.774,,,,
2053,07/03/2024 22:45:00,15.731,,,,
2054,07/03/2024 23:00:00,15.699,,,,
2055,07/03/2024 23:15:00,15.667,,,,
2056,07/03/2024 23:30:00,15.624,,,,
2057,07/03/2024 23:45:00,15.592,,,,
2058,07/04/2024 00:00:00,15.559,,,,
2059,07/04/2024 00:15:00,15.495,,,,
2060,07/04/2024 00:30:00,15.452,,,,
2061,07/04/2024 00:45:00,15.420,,,,
2062,07/04/2024 01:00:00,15.388,,,,
2063,07/04/2024 01:15:00,15.356,,,,
2064,07/04/2024 01:30:00,15.302,,,,
2065,07/04/2024 01:45:00,15.259,,,,
2066,07/04/2024 02:00:00,15.216,,,,
2067,07/04/2024 02:15:00,15.195,,,,
2068,07/04/2024 02:30:00,15.163,,,,
2069,07/04/2024 02:45:00,15.130,,,,
2070,07/04/2024 03:00:00,15.077,,,,
2071,07/04/2024 03:15:00,15.023,,,,
2072,07/04/2024 03:30:00,14.991,,,,
2073,07/04/2024 03:45:00,14.959,,,,
2074,07/04/2024 04:00:00,14.905,,,,
2075,07/04/2024 04:15:00,14.862,,,,
2076,07/04/2024 04:30:00,14.819,,,,
2077,07/04/2024 04:45:00,14.766,,,,
2078,07/04/2024 05:00:00,14.734,,,,
2079,07/04/2024 05:15:00,14.712,,,,
2080,07/04/2024 05:30:00,14.691,,,,
2081,07/04/2024 05:45:00,14.734,,,,
2082,07/04/2024 06:00:00,14.691,,,,
2083,07/04/2024 06:15:00,14.669,,,,
2084,07/04/2024 06:30:00,14.669,,,,
2085,07/04/2024 06:45:00,14.701,,,,
2086,07/04/2024 07:00:00,14.680,,,,
2087,07/04/2024 07:15:00,14.669,,,,
2088,07/04/2024 07:30:00,14.669,,,,
2089,07/04/2024 07:45:00,14.991,,,,
2090,07/04/2024 08:00:00,15.163,,,,
2091,07/04/2024 08:15:00,15.163,,,,
2092,07/04/2024 08:30:00,15.077,,,,
2093,07/04/2024 08:45:00,15.280,,,,
2094,07/04/2024 09:00:00,15.516,,,,
2095,07/04/2024 09:15:00,15.634,,,,
2096,07/04/2024 09:30:00,15.474,,,,
2097,07/04/2024 09:45:00,15.881,,,,
2098,07/04/2024 10:00:00,16.106,,,,
2099,07/04/2024 10:15:00,16.053,,,,
2100,07/04/2024 10:30:00,15.817,,,,
2101,07/04/2024 10:45:00,15.774,,,,
2102,07/04/2024 11:00:00,15.795,,,,
2103,07/04/2024 11:15:00,15.731,,,,
2104,07/04/2024 11:30:00,15.613,,,,
2105,07/04/2024 11:45:00,15.506,,,,
2106,07/04/2024 12:00:00,15.709,,,,
2107,07/04/2024 12:15:00,15.634,,,,
2108,07/04/2024 12:30:00,15.602,,,,
2109,07/04/2024 12:45:00,15.699,,,,
2110,07/04/2024 13:00:00,15.870,,,,
2111,07/04/2024 13:15:00,15.988,,,,
2112,07/04/2024 13:30:00,16.074,,,,
2113,07/04/2024 13:45:00,16.289,,,,
2114,07/04/2024 14:00:00,16.396,,,,
2115,07/04/2024 14:15:00,16.460,,,,
2116,07/04/2024 14:30:00,16.535,,,,
2117,07/04/2024 14:45:00,16.535,,,,
2118,07/04/2024 15:00:00,16.557,,,,
2119,07/04/2024 15:15:00,16.664,,,,
2120,07/04/2024 15:30:00,16.761,,,,
2121,07/04/2024 15:45:00,16.664,,,,
2122,07/04/2024 16:00:00,16.803,,,,
2123,07/04/2024 16:15:00,17.061,,,,
2124,07/04/2024 16:30:00,17.147,,,,
2125,07/04/2024 16:45:00,17.136,,,,
2126,07/04/2024 17:00:00,17.093,,,,
2127,07/04/2024 17:15:00,16.975,,,,
2128,07/04/2024 17:30:00,16.879,,,,
2129,07/04/2024 17:45:00,16.857,,,,
2130,07/04/2024 18:00:00,16.879,,,,
2131,07/04/2024 18:15:00,16.900,,,,
2132,07/04/2024 18:30:00,16.879,,,,
2133,07/04/2024 18:45:00,16.857,,,,
2134,07/04/2024 19:00:00,16.836,,,,
2135,07/04/2024 19:15:00,16.761,,,,
2136,07/04/2024 19:30:00,16.707,,,,
2137,07/04/2024 19:45:00,16.696,,,,
2138,07/04/2024 20:00:00,16.675,,,,
2139,07/04/2024 20:15:00,16.632,,,,
2140,07/04/2024 20:30:00,16.546,,,,
2141,07/04/2024 20:45:00,16.460,,,,
2142,07/04/2024 21:00:00,16.396,,,,
2143,07/04/2024 21:15:00,16.364,,,,
2144,07/04/2024 21:30:00,16.299,,,,
2145,07/04/2024 21:45:00,16.267,,,,
2146,07/04/2024 22:00:00,16.203,,,,
2147,07/04/2024 22:15:00,16.138,,,,
2148,07/04/2024 22:30:00,16.074,,,,
2149,07/04/2024 22:45:00,16.053,,,,
2150,07/04/2024 23:00:00,16.053,,,,
2151,07/04/2024 23:15:00,16.042,,,,
2152,07/04/2024 23:30:00,16.010,,,,
2153,07/04/2024 23:45:00,15.999,,,,
2154,07/05/2024 00:00:00,15.988,,,,
2155,07/05/2024 00:15:00,15.935,,,,
2156,07/05/2024 00:30:00,15.881,,,,
2157,07/05/2024 00:45:00,15.849,,,,
2158,07/05/2024 01:00:00,15.827,,,,
2159,07/05/2024 01:15:00,15.795,,,,
2160,07/05/2024 01:30:00,15.752,,,,
2161,07/05/2024 01:45:00,15.699,,,,
2162,07/05/2024 02:00:00,15.656,,,,
2163,07/05/2024 02:15:00,15.581,,,,
2164,07/05/2024 02:30:00,15.538,,,,
2165,07/05/2024 02:45:00,15.538,,,,
2166,07/05/2024 03:00:00,15.420,,,,
2167,07/05/2024 03:15:00,15.420,,,,
2168,07/05/2024 03:30:00,15.388,,,,
2169,07/05/2024 03:45:00,15.345,,,,
2170,07/05/2024 04:00:00,15.334,,,,
2171,07/05/2024 04:15:00,15.280,,,,
2172,07/05/2024 04:30:00,15.280,,,,
2173,07/05/2024 04:45:00,15.248,,,,
2174,07/05/2024 05:00:00,15.205,,,,
2175,07/05/2024 05:15:00,15.141,,,,
2176,07/05/2024 05:30:00,15.152,,,,
2177,07/05/2024 05:45:00,15.109,,,,
2178,07/05/2024 06:00:00,15.023,,,,
2179,07/05/2024 06:15:00,15.045,,,,
2180,07/05/2024 06:30:00,15.034,,,,
2181,07/05/2024 06:45:00,15.045,,,,
2182,07/05/2024 07:00:00,15.055,,,,
2183,07/05/2024 07:15:00,15.066,,,,
2184,07/05/2024 07:30:00,15.077,,,,
2185,07/05/2024 07:45:00,15.216,,,,
2186,07/05/2024 08:00:00,15.484,,,,
2187,07/05/2024 08:15:00,15.377,,,,
2188,07/05/2024 08:30:00,15.506,,,,
2189,07/05/2024 08:45:00,15.656,,,,
2190,07/05/2024 09:00:00,15.774,,,,
2191,07/05/2024 09:15:00,15.667,,,,
2192,07/05/2024 09:30:00,15.763,,,,
2193,07/05/2024 09:45:00,15.935,,,,
2194,07/05/2024 10:00:00,15.785,,,,
2195,07/05/2024 10:15:00,15.849,,,,
2196,07/05/2024 10:30:00,15.924,,,,
2197,07/05/2024 10:45:00,15.903,,,,
2198,07/05/2024 11:00:00,15.881,,,,
2199,07/05/2024 11:15:00,15.570,,,,
2200,07/05/2024 11:30:00,15.516,,,,
2201,07/05/2024 11:45:00,15.452,,,,
2202,07/05/2024 12:00:00,15.431,,,,
2203,07/05/2024 12:15:00,15.506,,,,
2204,07/05/2024 12:30:00,15.699,,,,
2205,07/05/2024 12:45:00,15.742,,,,
2206,07/05/2024 13:00:00,15.774,,,,
2207,07/05/2024 13:15:00,15.967,,,,
2208,07/05/2024 13:30:00,15.881,,,,
2209,07/05/2024 13:45:00,15.881,,,,
2210,07/05/2024 14:00:00,15.999,,,,
2211,07/05/2024 14:15:00,16.192,,,,
2212,07/05/2024 14:30:00,16.096,,,,
2213,07/05/2024 14:45:00,16.149,,,,
2214,07/05/2024 15:00:00,16.342,,,,
2215,07/05/2024 15:15:00,16.246,,,,
2216,07/05/2024 15:30:00,16.256,,,,
2217,07/05/2024 15:45:00,16.535,,,,
2218,07/05/2024 16:00:00,16.653,,,,
2219,07/05/2024 16:15:00,16.718,,,,
2220,07/05/2024 16:30:00,16.836,,,,
2221,07/05/2024 16:45:00,16.857,,,,
2222,07/05/2024 17:00:00,16.868,,,,
2223,07/05/2024 17:15:00,16.803,,,,
2224,07/05/2024 17:30:00,16.771,,,,
2225,07/05/2024 17:45:00,16.793,,,,
2226,07/05/2024 18:00:00,16.814,,,,
2227,07/05/2024 18:15:00,16.814,,,,
2228,07/05/2024 18:30:00,16.771,,,,
2229,07/05/2024 18:45:00,16.761,,,,
2230,07/05/2024 19:00:00,16.750,,,,
2231,07/05/2024 19:15:00,16.696,,,,
2232,07/05/2024 19:30:00,16.600,,,,
2233,07/05/2024 19:45:00,16.535,,,,
2234,07/05/2024 20:00:00,16.503,,,,
2235,07/05/2024 20:15:00,16.439,,,,
2236,07/05/2024 20:30:00,16.385,,,,
2237,07/05/2024 20:45:00,16.310,,,,
2238,07/05/2024 21:00:00,16.246,,,,
2239,07/05/2024 21:15:00,16.192,,,,
2240,07/05/2024 21:30:00,16.128,,,,
2241,07/05/2024 21:45:00,16.085,,,,
2242,07/05/2024 22:00:00,16.042,,,,
2243,07/05/2024 22:15:00,15.978,,,,
2244,07/05/2024 22:30:00,15.935,,,,
2245,07/05/2024 22:45:00,15.913,,,,
2246,07/05/2024 23:00:00,15.881,,,,
2247,07/05/2024 23:15:00,15.827,,,,
2248,07/05/2024 23:30:00,15.774,,,,
2249,07/05/2024 23:45:00,15.742,,,,
2250,07/06/2024 00:00:00,15.677,,,,
2251,07/06/2024 00:15:00,15.656,,,,
2252,07/06/2024 00:30:00,15.624,,,,
2253,07/06/2024 00:45:00,15.602,,,,
2254,07/06/2024 01:00:00,15.559,,,,
2255,07/06/2024 01:15:00,15.506,,,,
2256,07/06/2024 01:30:00,15.484,,,,
2257,07/06/2024 01:45:00,15.452,,,,
2258,07/06/2024 02:00:00,15.409,,,,
2259,07/06/2024 02:15:00,15.366,,,,
2260,07/06/2024 02:30:00,15.334,,,,
2261,07/06/2024 02:45:00,15.313,,,,
2262,07/06/2024 03:00:00,15.280,,,,
2263,07/06/2024 03:15:00,15.248,,,,
2264,07/06/2024 03:30:00,15.216,,,,
2265,07/06/2024 03:45:00,15.184,,,,
2266,07/06/2024 04:00:00,15.163,,,,
2267,07/06/2024 04:15:00,15.130,,,,
2268,07/06/2024 04:30:00,15.109,,,,
2269,07/06/2024 04:45:00,15.077,,,,
2270,07/06/2024 05:00:00,15.045,,,,
2271,07/06/2024 05:15:00,15.002,,,,
2272,07/06/2024 05:30:00,14.969,,,,
2273,07/06/2024 05:45:00,14.948,,,,
2274,07/06/2024 06:00:00,14.927,,,,
2275,07/06/2024 06:15:00,14.916,,,,
2276,07/06/2024 06:30:00,14.980,,,,
2277,07/06/2024 06:45:00,14.927,,,,
2278,07/06/2024 07:00:00,14.991,,,,
2279,07/06/2024 07:15:00,15.002,,,,
2280,07/06/2024 07:30:00,15.002,,,,
2281,07/06/2024 07:45:00,14.991,,,,
2282,07/06/2024 08:00:00,15.002,,,,
2283,07/06/2024 08:15:00,15.045,,,,
2284,07/06/2024 08:30:00,15.238,,,,
2285,07/06/2024 08:45:00,15.109,,,,
2286,07/06/2024 09:00:00,15.152,,,,
2287,07/06/2024 09:15:00,15.334,,,,
2288,07/06/2024 09:30:00,15.184,,,,
2289,07/06/2024 09:45:00,15.216,,,,
2290,07/06/2024 10:00:00,15.291,,,,
2291,07/06/2024 10:15:00,15.763,,,,
2292,07/06/2024 10:30:00,15.763,,,,
2293,07/06/2024 10:45:00,15.506,,,,
2294,07/06/2024 11:00:00,15.667,,,,
2295,07/06/2024 11:15:00,15.484,,,,
2296,07/06/2024 11:30:00,15.506,,,,
2297,07/06/2024 11:45:00,15.592,,,,
2298,07/06/2024 12:00:00,15.763,,,,
2299,07/06/2024 12:15:00,15.688,,,,
2300,07/06/2024 12:30:00,15.849,,,,
2301,07/06/2024 12:45:00,16.042,,,,
2302,07/06/2024 13:00:00,15.838,,,,
2303,07/06/2024 13:15:00,12.771,,,,
2304,07/06/2024 13:30:00,15.163,,,,
2305,07/06/2024 13:45:00,15.999,,,,
2306,07/06/2024 14:00:00,16.031,,,,
2307,07/06/2024 14:15:00,16.117,,,,
2308,07/06/2024 14:30:00,16.160,,,,
2309,07/06/2024 14:45:00,16.235,,,,
2310,07/06/2024 15:00:00,16.332,,,,
2311,07/06/2024 15:15:00,16.321,,,,
2312,07/06/2024 15:30:00,16.310,,,,
2313,07/06/2024 15:45:00,16.374,,,,
2314,07/06/2024 16:00:00,16.535,,,,
2315,07/06/2024 16:15:00,16.975,,,,
2316,07/06/2024 16:30:00,17.029,,,,
2317,07/06/2024 16:45:00,17.072,,,,
2318,07/06/2024 17:00:00,17.072,,,,
2319,07/06/2024 17:15:00,17.061,,,,
2320,07/06/2024 17:30:00,17.018,,,,
2321,07/06/2024 17:45:00,17.018,,,,
2322,07/06/2024 18:00:00,17.072,,,,
2323,07/06/2024 18:15:00,17.147,,,,
2324,07/06/2024 18:30:00,17.072,,,,
2325,07/06/2024 18:45:00,16.986,,,,
2326,07/06/2024 19:00:00,16.932,,,,
2327,07/06/2024 19:15:00,16.900,,,,
2328,07/06/2024 19:30:00,16.900,,,,
2329,07/06/2024 19:45:00,16.921,,,,
2330,07/06/2024 20:00:00,16.868,,,,
2331,07/06/2024 20:15:00,16.814,,,,
2332,07/06/2024 20:30:00,16.728,,,,
2333,07/06/2024 20:45:00,16.632,,,,
2334,07/06/2024 21:00:00,16.546,,,,
2335,07/06/2024 21:15:00,16.482,,,,
2336,07/06/2024 21:30:00,16.385,,,,
2337,07/06/2024 21:45:00,16.332,,,,
2338,07/06/2024 22:00:00,16.299,,,,
2339,07/06/2024 22:15:00,16.246,,,,
2340,07/06/2024 22:30:00,16.203,,,,
2341,07/06/2024 22:45:00,16.138,,,,
2342,07/06/2024 23:00:00,16.085,,,,
2343,07/06/2024 23:15:00,16.053,,,,
2344,07/06/2024 23:30:00,16.053,,,,
2345,07/06/2024 23:45:00,16.031,,,,
2346,07/07/2024 00:00:00,15.978,,,,
2347,07/07/2024 00:15:00,15.924,,,,
2348,07/07/2024 00:30:00,15.881,,,,
2349,07/07/2024 00:45:00,15.849,,,,
2350,07/07/2024 01:00:00,15.795,,,,
2351,07/07/2024 01:15:00,15.742,,,,
2352,07/07/2024 01:30:00,15.699,,,,
2353,07/07/2024 01:45:00,15.645,,,,
2354,07/07/2024 02:00:00,15.570,,,,
2355,07/07/2024 02:15:00,15.495,,,,
2356,07/07/2024 02:30:00,15.484,,,,
2357,07/07/2024 02:45:00,15.474,,,,
2358,07/07/2024 03:00:00,15.452,,,,
2359,07/07/2024 03:15:00,15.420,,,,
2360,07/07/2024 03:30:00,15.388,,,,
2361,07/07/2024 03:45:00,15.377,,,,
2362,07/07/2024 04:00:00,15.366,,,,
2363,07/07/2024 04:15:00,15.313,,,,
2364,07/07/2024 04:30:00,15.291,,,,
2365,07/07/2024 04:45:00,15.270,,,,
2366,07/07/2024 05:00:00,15.259,,,,
2367,07/07/2024 05:15:00,15.227,,,,
2368,07/07/2024 05:30:00,15.195,,,,
2369,07/07/2024 05:45:00,15.173,,,,
2370,07/07/2024 06:00:00,15.163,,,,
2371,07/07/2024 06:15:00,15.163,,,,
2372,07/07/2024 06:30:00,15.130,,,,
2373,07/07/2024 06:45:00,15.109,,,,
2374,07/07/2024 07:00:00,15.109,,,,
2375,07/07/2024 07:15:00,15.098,,,,
2376,07/07/2024 07:30:00,15.109,,,,
2377,07/07/2024 07:45:00,15.130,,,,
2378,07/07/2024 08:00:00,15.130,,,,
2379,07/07/2024 08:15:00,15.120,,,,
2380,07/07/2024 08:30:00,15.163,,,,
2381,07/07/2024 08:45:00,15.130,,,,
2382,07/07/2024 09:00:00,15.184,,,,
2383,07/07/2024 09:15:00,15.195,,,,
2384,07/07/2024 09:30:00,15.195,,,,
2385,07/07/2024 09:45:00,15.216,,,,
2386,07/07/2024 10:00:00,14.969,,,,
2387,07/07/2024 10:15:00,11.816,,,,
2388,07/07/2024 10:30:00,14.819,,,,
2389,07/07/2024 10:45:00,16.342,,,,
2390,07/07/2024 11:00:00,16.310,,,,
2391,07/07/2024 11:15:00,16.321,,,,
2392,07/07/2024 11:30:00,16.289,,,,
2393,07/07/2024 11:45:00,16.181,,,,
2394,07/07/2024 12:00:00,16.031,,,,
2395,07/07/2024 12:15:00,16.138,,,,
2396,07/07/2024 12:30:00,16.428,,,,
2397,07/07/2024 12:45:00,16.289,,,,
2398,07/07/2024 13:00:00,16.353,,,,
2399,07/07/2024 13:15:00,16.589,,,,
2400,07/07/2024 13:30:00,16.439,,,,
2401,07/07/2024 13:45:00,16.492,,,,
2402,07/07/2024 14:00:00,16.707,,,,
2403,07/07/2024 14:15:00,16.889,,,,
2404,07/07/2024 14:30:00,16.771,,,,
2405,07/07/2024 14:45:00,16.814,,,,
2406,07/07/2024 15:00:00,17.383,,,,
2407,07/07/2024 15:15:00,17.533,,,,
2408,07/07/2024 15:30:00,17.597,,,,
2409,07/07/2024 15:45:00,17.661,,,,
2410,07/07/2024 16:00:00,17.726,,,,
2411,07/07/2024 16:15:00,17.747,,,,
2412,07/07/2024 16:30:00,17.726,,,,
2413,07/07/2024 16:45:00,17.447,,,,
2414,07/07/2024 17:00:00,17.426,,,,
2415,07/07/2024 17:15:00,17.404,,,,
2416,07/07/2024 17:30:00,17.383,,,,
2417,07/07/2024 17:45:00,17.372,,,,
2418,07/07/2024 18:00:00,17.458,,,,
2419,07/07/2024 18:15:00,17.468,,,,
2420,07/07/2024 18:30:00,17.479,,,,
2421,07/07/2024 18:45:00,17.490,,,,
2422,07/07/2024 19:00:00,17.426,,,,
2423,07/07/2024 19:15:00,17.383,,,,
2424,07/07/2024 19:30:00,17.350,,,,
2425,07/07/2024 19:45:00,17.318,,,,
2426,07/07/2024 20:00:00,17.286,,,,
2427,07/07/2024 20:15:00,17.200,,,,
2428,07/07/2024 20:30:00,17.114,,,,
2429,07/07/2024 20:45:00,17.039,,,,
2430,07/07/2024 21:00:00,16.943,,,,
2431,07/07/2024 21:15:00,16.879,,,,
2432,07/07/2024 21:30:00,16.803,,,,
2433,07/07/2024 21:45:00,16.750,,,,
2434,07/07/2024 22:00:00,16.707,,,,
2435,07/07/2024 22:15:00,16.632,,,,
2436,07/07/2024 22:30:00,16.578,,,,
2437,07/07/2024 22:45:00,16.514,,,,
2438,07/07/2024 23:00:00,16.460,,,,
2439,07/07/2024 23:15:00,16.385,,,,
2440,07/07/2024 23:30:00,16.192,,,,
2441,07/07/2024 23:45:00,16.138,,,,
2442,07/08/2024 00:00:00,16.085,,,,
2443,07/08/2024 00:15:00,16.085,,,,
2444,07/08/2024 00:30:00,16.085,,,,
2445,07/08/2024 00:45:00,16.031,,,,
2446,07/08/2024 01:00:00,16.031,,,,
2447,07/08/2024 01:15:00,15.978,,,,
2448,07/08/2024 01:30:00,15.956,,,,
2449,07/08/2024 01:45:00,15.935,,,,
2450,07/08/2024 02:00:00,15.913,,,,
2451,07/08/2024 02:15:00,15.903,,,,
2452,07/08/2024 02:30:00,15.881,,,,
2453,07/08/2024 02:45:00,15.849,,,,
2454,07/08/2024 03:00:00,15.881,,,,
2455,07/08/2024 03:15:00,15.827,,,,
2456,07/08/2024 03:30:00,15.795,,,,
2457,07/08/2024 03:45:00,15.774,,,,
2458,07/08/2024 04:00:00,15.742,,,,
2459,07/08/2024 04:15:00,15.720,,,,
2460,07/08/2024 04:30:00,15.709,,,,
2461,07/08/2024 04:45:00,15.677,,,,
2462,07/08/2024 05:00:00,15.656,,,,
2463,07/08/2024 05:15:00,15.645,,,,
2464,07/08/2024 05:30:00,15.624,,,,
2465,07/08/2024 05:45:00,15.602,,,,
2466,07/08/2024 06:00:00,15.592,,,,
2467,07/08/2024 06:15:00,15.592,,,,
2468,07/08/2024 06:30:00,15.592,,,,
2469,07/08/2024 06:45:00,15.581,,,,
2470,07/08/2024 07:00:00,15.570,,,,
2471,07/08/2024 07:15:00,15.634,,,,
2472,07/08/2024 07:30:00,15.559,,,,
2473,07/08/2024 07:45:00,15.538,,,,
2474,07/08/2024 08:00:00,15.592,,,,
2475,07/08/2024 08:15:00,15.570,,,,
2476,07/08/2024 08:30:00,15.516,,,,
2477,07/08/2024 08:45:00,15.474,,,,
2478,07/08/2024 09:00:00,15.484,,,,
2479,07/08/2024 09:15:00,15.935,,,,
2480,07/08/2024 09:30:00,16.053,,,,
2481,07/08/2024 09:45:00,16.106,,,,
2482,07/08/2024 10:00:00,16.246,,,,
2483,07/08/2024 10:15:00,16.396,,,,
2484,07/08/2024 10:30:00,16.407,,,,
2485,07/08/2024 10:45:00,16.106,,,,
2486,07/08/2024 11:00:00,16.085,,,,
2487,07/08/2024 11:15:00,16.171,,,,
2488,07/08/2024 11:30:00,16.042,,,,
2489,07/08/2024 11:45:00,15.999,,,,
2490,07/08/2024 12:00:00,16.235,,,,
2491,07/08/2024 12:15:00,14.841,,,,
2492,07/08/2024 12:30:00,15.045,,,,
2493,07/08/2024 12:45:00,16.342,,,,
2494,07/08/2024 13:00:00,16.675,,,,
2495,07/08/2024 13:15:00,16.342,,,,
2496,07/08/2024 13:30:00,16.342,,,,
2497,07/08/2024 13:45:00,16.374,,,,
2498,07/08/2024 14:00:00,16.568,,,,
2499,07/08/2024 14:15:00,16.535,,,,
2500,07/08/2024 14:30:00,16.750,,,,
2501,07/08/2024 14:45:00,16.932,,,,
2502,07/08/2024 15:00:00,16.761,,,,
2503,07/08/2024 15:15:00,17.308,,,,
2504,07/08/2024 15:30:00,17.415,,,,
2505,07/08/2024 15:45:00,17.458,,,,
2506,07/08/2024 16:00:00,17.501,,,,
2507,07/08/2024 16:15:00,17.383,,,,
2508,07/08/2024 16:30:00,17.383,,,,
2509,07/08/2024 16:45:00,17.426,,,,
2510,07/08/2024 17:00:00,17.404,,,,
2511,07/08/2024 17:15:00,17.426,,,,
2512,07/08/2024 17:30:00,17.350,,,,
2513,07/08/2024 17:45:00,17.426,,,,
2514,07/08/2024 18:00:00,17.468,,,,
2515,07/08/2024 18:15:00,17.447,,,,
2516,07/08/2024 18:30:00,17.426,,,,
2517,07/08/2024 18:45:00,17.436,,,,
2518,07/08/2024 19:00:00,17.426,,,,
2519,07/08/2024 19:15:00,17.340,,,,
2520,07/08/2024 19:30:00,17.297,,,,
2521,07/08/2024 19:45:00,17.232,,,,
2522,07/08/2024 20:00:00,17.179,,,,
2523,07/08/2024 20:15:00,17.104,,,,
2524,07/08/2024 20:30:00,17.029,,,,
2525,07/08/2024 20:45:00,16.997,,,,
2526,07/08/2024 21:00:00,16.921,,,,
2527,07/08/2024 21:15:00,16.825,,,,
2528,07/08/2024 21:30:00,16.718,,,,
2529,07/08/2024 21:45:00,16.664,,,,
2530,07/08/2024 22:00:00,16.621,,,,
2531,07/08/2024 22:15:00,16.557,,,,
2532,07/08/2024 22:30:00,16.514,,,,
2533,07/08/2024 22:45:00,16.428,,,,
2534,07/08/2024 23:00:00,16.321,,,,
2535,07/08/2024 23:15:00,16.138,,,,
2536,07/08/2024 23:30:00,16.117,,,,
2537,07/08/2024 23:45:00,16.085,,,,
2538,07/09/2024 00:00:00,16.053,,,,
2539,07/09/2024 00:15:00,16.031,,,,
2540,07/09/2024 00:30:00,16.010,,,,
2541,07/09/2024 00:45:00,15.978,,,,
2542,07/09/2024 01:00:00,15.935,,,,
2543,07/09/2024 01:15:00,15.913,,,,
2544,07/09/2024 01:30:00,15.870,,,,
2545,07/09/2024 01:45:00,15.849,,,,
2546,07/09/2024 02:00:00,15.827,,,,
2547,07/09/2024 02:15:00,15.795,,,,
2548,07/09/2024 02:30:00,15.785,,,,
2549,07/09/2024 02:45:00,15.774,,,,
2550,07/09/2024 03:00:00,15.742,,,,
2551,07/09/2024 03:15:00,15.742,,,,
2552,07/09/2024 03:30:00,15.709,,,,
2553,07/09/2024 03:45:00,15.677,,,,
2554,07/09/2024 04:00:00,15.667,,,,
2555,07/09/2024 04:15:00,15.645,,,,
2556,07/09/2024 04:30:00,15.624,,,,
