"Plot Title: 20174087"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20174087, SEN S/N: 20174087, LBL: Temp)","Intensity, lum/ft² (LGR S/N: 20174087, SEN S/N: 20174087, LBL: LUX)","Coupler Detached (LGR S/N: 20174087)","Coupler Attached (LGR S/N: 20174087)","Host Connected (LGR S/N: 20174087)","Stopped (LGR S/N: 20174087)","End Of File (LGR S/N: 20174087)"
5904,05/06/24 02:15:42 AM,16.713,0.0,,,,,
5905,05/06/24 02:30:42 AM,16.713,0.0,,,,,
5906,05/06/24 02:45:42 AM,16.808,0.0,,,,,
5907,05/06/24 03:00:42 AM,16.713,0.0,,,,,
5908,05/06/24 03:15:42 AM,16.713,0.0,,,,,
5909,05/06/24 03:30:42 AM,16.713,0.0,,,,,
5910,05/06/24 03:45:42 AM,16.713,0.0,,,,,
5911,05/06/24 04:00:42 AM,16.808,0.0,,,,,
5912,05/06/24 04:15:42 AM,16.618,0.0,,,,,
5913,05/06/24 04:30:42 AM,16.713,0.0,,,,,
5914,05/06/24 04:45:42 AM,16.618,0.0,,,,,
5915,05/06/24 05:00:42 AM,16.713,0.0,,,,,
5916,05/06/24 05:15:42 AM,16.713,0.0,,,,,
5917,05/06/24 05:30:42 AM,16.713,0.0,,,,,
5918,05/06/24 05:45:42 AM,16.713,0.0,,,,,
5919,05/06/24 06:00:42 AM,16.713,0.0,,,,,
5920,05/06/24 06:15:42 AM,16.713,0.0,,,,,
5921,05/06/24 06:30:42 AM,16.713,0.0,,,,,
5922,05/06/24 06:45:42 AM,16.713,0.0,,,,,
5923,05/06/24 07:00:42 AM,16.808,0.0,,,,,
5924,05/06/24 07:15:42 AM,16.713,0.0,,,,,
5925,05/06/24 07:30:42 AM,16.808,0.0,,,,,
5926,05/06/24 07:45:42 AM,16.713,0.0,,,,,
5927,05/06/24 08:00:42 AM,16.713,0.0,,,,,
5928,05/06/24 08:15:42 AM,16.808,0.0,,,,,
5929,05/06/24 08:30:42 AM,16.713,0.0,,,,,
5930,05/06/24 08:45:42 AM,16.808,0.0,,,,,
5931,05/06/24 09:00:42 AM,16.713,0.0,,,,,
5932,05/06/24 09:15:42 AM,16.713,0.0,,,,,
5933,05/06/24 09:30:42 AM,16.808,0.0,,,,,
5934,05/06/24 09:45:42 AM,16.713,0.0,,,,,
5935,05/06/24 10:00:42 AM,16.808,0.0,,,,,
5936,05/06/24 10:15:42 AM,16.808,0.0,,,,,
5937,05/06/24 10:30:42 AM,16.808,0.0,,,,,
5938,05/06/24 10:45:42 AM,16.808,0.0,,,,,
5939,05/06/24 11:00:42 AM,16.808,0.0,,,,,
5940,05/06/24 11:15:42 AM,16.903,0.0,,,,,
5941,05/06/24 11:30:42 AM,16.808,0.0,,,,,
5942,05/06/24 11:45:42 AM,16.903,0.0,,,,,
5943,05/06/24 12:00:42 PM,16.808,0.0,,,,,
5944,05/06/24 12:15:42 PM,16.523,0.0,,,,,
5945,05/06/24 12:30:42 PM,16.237,0.0,,,,,
5946,05/06/24 12:45:42 PM,15.951,0.0,,,,,
5947,05/06/24 01:00:42 PM,15.760,0.0,,,,,
5948,05/06/24 01:15:42 PM,15.569,0.0,,,,,
5949,05/06/24 01:30:42 PM,15.378,0.0,,,,,
5950,05/06/24 01:45:42 PM,15.282,0.0,,,,,
5951,05/06/24 02:00:42 PM,15.187,0.0,,,,,
5952,05/06/24 02:15:42 PM,15.473,0.0,,,,,
5953,05/06/24 02:30:42 PM,15.664,0.0,,,,,
5954,05/06/24 02:45:42 PM,15.473,0.0,,,,,
5955,05/06/24 03:00:42 PM,15.282,0.0,,,,,
5956,05/06/24 03:15:42 PM,15.187,0.0,,,,,
5957,05/06/24 03:30:42 PM,15.378,0.0,,,,,
5958,05/06/24 03:45:42 PM,15.187,0.0,,,,,
5959,05/06/24 04:00:42 PM,15.091,0.0,,,,,
5960,05/06/24 04:15:42 PM,14.996,0.0,,,,,
5961,05/06/24 04:30:42 PM,14.900,0.0,,,,,
5962,05/06/24 04:45:42 PM,15.091,0.0,,,,,
5963,05/06/24 05:00:42 PM,14.996,0.0,,,,,
5964,05/06/24 05:15:42 PM,14.900,0.0,,,,,
5965,05/06/24 05:30:42 PM,14.900,0.0,,,,,
5966,05/06/24 05:45:42 PM,14.804,0.0,,,,,
5967,05/06/24 06:00:42 PM,14.804,0.0,,,,,
5968,05/06/24 06:15:42 PM,14.709,0.0,,,,,
5969,05/06/24 06:30:42 PM,14.709,0.0,,,,,
5970,05/06/24 06:45:42 PM,14.709,0.0,,,,,
5971,05/06/24 07:00:42 PM,14.900,0.0,,,,,
5972,05/06/24 07:15:42 PM,15.091,0.0,,,,,
5973,05/06/24 07:30:42 PM,14.996,0.0,,,,,
5974,05/06/24 07:45:42 PM,14.900,0.0,,,,,
5975,05/06/24 08:00:42 PM,14.804,0.0,,,,,
5976,05/06/24 08:15:42 PM,14.804,0.0,,,,,
5977,05/06/24 08:30:42 PM,14.996,0.0,,,,,
5978,05/06/24 08:45:42 PM,15.282,0.0,,,,,
5979,05/06/24 09:00:42 PM,15.187,0.0,,,,,
5980,05/06/24 09:15:42 PM,15.091,0.0,,,,,
5981,05/06/24 09:30:42 PM,14.996,0.0,,,,,
5982,05/06/24 09:45:42 PM,14.900,0.0,,,,,
5983,05/06/24 10:00:42 PM,14.900,0.0,,,,,
5984,05/06/24 10:15:42 PM,14.804,0.0,,,,,
5985,05/06/24 10:30:42 PM,14.709,0.0,,,,,
5986,05/06/24 10:45:42 PM,14.709,0.0,,,,,
5987,05/06/24 11:00:42 PM,14.709,0.0,,,,,
5988,05/06/24 11:15:42 PM,14.709,0.0,,,,,
5989,05/06/24 11:30:42 PM,14.613,0.0,,,,,
5990,05/06/24 11:45:42 PM,14.709,0.0,,,,,
5991,05/07/24 12:00:42 AM,14.996,0.0,,,,,
5992,05/07/24 12:15:42 AM,15.282,0.0,,,,,
5993,05/07/24 12:30:42 AM,15.187,0.0,,,,,
5994,05/07/24 12:45:42 AM,15.091,0.0,,,,,
5995,05/07/24 01:00:42 AM,14.996,0.0,,,,,
5996,05/07/24 01:15:42 AM,14.900,0.0,,,,,
5997,05/07/24 01:30:42 AM,14.900,0.0,,,,,
5998,05/07/24 01:45:42 AM,14.804,0.0,,,,,
5999,05/07/24 02:00:42 AM,14.804,0.0,,,,,
6000,05/07/24 02:15:42 AM,14.709,0.0,,,,,
6001,05/07/24 02:30:42 AM,14.709,0.0,,,,,
6002,05/07/24 02:45:42 AM,14.709,0.0,,,,,
6003,05/07/24 03:00:42 AM,14.996,0.0,,,,,
6004,05/07/24 03:15:42 AM,15.091,0.0,,,,,
6005,05/07/24 03:30:42 AM,14.996,0.0,,,,,
6006,05/07/24 03:45:42 AM,15.091,0.0,,,,,
6007,05/07/24 04:00:42 AM,15.378,0.0,,,,,
6008,05/07/24 04:15:42 AM,15.473,0.0,,,,,
6009,05/07/24 04:30:42 AM,15.378,0.0,,,,,
6010,05/07/24 04:45:42 AM,15.473,0.0,,,,,
6011,05/07/24 05:00:42 AM,15.378,0.0,,,,,
6012,05/07/24 05:15:42 AM,15.187,0.0,,,,,
6013,05/07/24 05:30:42 AM,15.091,0.0,,,,,
6014,05/07/24 05:45:42 AM,14.996,0.0,,,,,
6015,05/07/24 06:00:42 AM,15.091,0.0,,,,,
6016,05/07/24 06:15:42 AM,15.378,0.0,,,,,
6017,05/07/24 06:30:42 AM,15.473,0.0,,,,,
6018,05/07/24 06:45:42 AM,15.473,0.0,,,,,
6019,05/07/24 07:00:42 AM,15.664,0.0,,,,,
6020,05/07/24 07:15:42 AM,15.473,0.0,,,,,
6021,05/07/24 07:30:42 AM,15.569,0.0,,,,,
6022,05/07/24 07:45:42 AM,15.473,0.0,,,,,
6023,05/07/24 08:00:42 AM,15.282,0.0,,,,,
6024,05/07/24 08:15:42 AM,15.282,0.0,,,,,
6025,05/07/24 08:30:42 AM,15.282,0.0,,,,,
6026,05/07/24 08:45:42 AM,15.282,0.0,,,,,
6027,05/07/24 09:00:42 AM,15.187,0.0,,,,,
6028,05/07/24 09:15:42 AM,15.091,0.0,,,,,
6029,05/07/24 09:30:42 AM,14.996,0.0,,,,,
6030,05/07/24 09:45:42 AM,14.900,0.0,,,,,
6031,05/07/24 10:00:42 AM,14.900,0.0,,,,,
6032,05/07/24 10:15:42 AM,15.091,0.0,,,,,
6033,05/07/24 10:30:42 AM,15.282,0.0,,,,,
6034,05/07/24 10:45:42 AM,15.187,0.0,,,,,
6035,05/07/24 11:00:42 AM,15.187,0.0,,,,,
6036,05/07/24 11:15:42 AM,15.282,0.0,,,,,
6037,05/07/24 11:30:42 AM,15.187,0.0,,,,,
6038,05/07/24 11:45:42 AM,15.378,0.0,,,,,
6039,05/07/24 12:00:42 PM,15.569,0.0,,,,,
6040,05/07/24 12:15:42 PM,15.378,0.0,,,,,
6041,05/07/24 12:30:42 PM,15.187,0.0,,,,,
6042,05/07/24 12:45:42 PM,15.378,0.0,,,,,
6043,05/07/24 01:00:42 PM,15.282,0.0,,,,,
6044,05/07/24 01:15:42 PM,15.091,0.0,,,,,
6045,05/07/24 01:30:42 PM,15.282,0.0,,,,,
6046,05/07/24 01:45:42 PM,15.187,0.0,,,,,
6047,05/07/24 02:00:42 PM,15.282,0.0,,,,,
6048,05/07/24 02:15:42 PM,15.473,0.0,,,,,
6049,05/07/24 02:30:42 PM,15.378,0.0,,,,,
6050,05/07/24 02:45:42 PM,15.187,0.0,,,,,
6051,05/07/24 03:00:42 PM,15.282,0.0,,,,,
6052,05/07/24 03:15:42 PM,15.187,0.0,,,,,
6053,05/07/24 03:30:42 PM,15.282,0.0,,,,,
6054,05/07/24 03:45:42 PM,15.187,0.0,,,,,
6055,05/07/24 04:00:42 PM,15.282,0.0,,,,,
6056,05/07/24 04:15:42 PM,15.282,0.0,,,,,
6057,05/07/24 04:30:42 PM,15.378,0.0,,,,,
6058,05/07/24 04:45:42 PM,15.378,0.0,,,,,
6059,05/07/24 05:00:42 PM,15.187,0.0,,,,,
6060,05/07/24 05:15:42 PM,15.187,0.0,,,,,
6061,05/07/24 05:30:42 PM,15.378,0.0,,,,,
6062,05/07/24 05:45:42 PM,15.282,0.0,,,,,
6063,05/07/24 06:00:42 PM,15.473,0.0,,,,,
6064,05/07/24 06:15:42 PM,15.378,0.0,,,,,
6065,05/07/24 06:30:42 PM,15.187,0.0,,,,,
6066,05/07/24 06:45:42 PM,15.282,0.0,,,,,
6067,05/07/24 07:00:42 PM,15.473,0.0,,,,,
6068,05/07/24 07:15:42 PM,15.473,0.0,,,,,
6069,05/07/24 07:30:42 PM,15.282,0.0,,,,,
6070,05/07/24 07:45:42 PM,15.473,0.0,,,,,
6071,05/07/24 08:00:42 PM,15.473,0.0,,,,,
6072,05/07/24 08:15:42 PM,15.282,0.0,,,,,
6073,05/07/24 08:30:42 PM,15.187,0.0,,,,,
6074,05/07/24 08:45:42 PM,15.187,0.0,,,,,
6075,05/07/24 09:00:42 PM,15.473,0.0,,,,,
6076,05/07/24 09:15:42 PM,15.473,0.0,,,,,
6077,05/07/24 09:30:42 PM,15.378,0.0,,,,,
6078,05/07/24 09:45:42 PM,15.378,0.0,,,,,
6079,05/07/24 10:00:42 PM,15.569,0.0,,,,,
6080,05/07/24 10:15:42 PM,15.378,0.0,,,,,
6081,05/07/24 10:30:42 PM,15.187,0.0,,,,,
6082,05/07/24 10:45:42 PM,15.091,0.0,,,,,
6083,05/07/24 11:00:42 PM,15.282,0.0,,,,,
6084,05/07/24 11:15:42 PM,15.473,0.0,,,,,
6085,05/07/24 11:30:42 PM,15.378,0.0,,,,,
6086,05/07/24 11:45:42 PM,15.473,0.0,,,,,
6087,05/08/24 12:00:42 AM,15.378,0.0,,,,,
6088,05/08/24 12:15:42 AM,15.282,0.0,,,,,
6089,05/08/24 12:30:42 AM,15.187,0.0,,,,,
6090,05/08/24 12:45:42 AM,15.282,0.0,,,,,
6091,05/08/24 01:00:42 AM,15.569,0.0,,,,,
6092,05/08/24 01:15:42 AM,15.473,0.0,,,,,
6093,05/08/24 01:30:42 AM,15.378,0.0,,,,,
6094,05/08/24 01:45:42 AM,15.282,0.0,,,,,
6095,05/08/24 02:00:42 AM,15.091,0.0,,,,,
6096,05/08/24 02:15:42 AM,14.996,0.0,,,,,
6097,05/08/24 02:30:42 AM,14.996,0.0,,,,,
6098,05/08/24 02:45:42 AM,14.900,0.0,,,,,
6099,05/08/24 03:00:42 AM,15.187,0.0,,,,,
6100,05/08/24 03:15:42 AM,15.378,0.0,,,,,
6101,05/08/24 03:30:42 AM,15.473,0.0,,,,,
6102,05/08/24 03:45:42 AM,15.473,0.0,,,,,
6103,05/08/24 04:00:42 AM,15.282,0.0,,,,,
6104,05/08/24 04:15:42 AM,15.187,0.0,,,,,
6105,05/08/24 04:30:42 AM,15.091,0.0,,,,,
6106,05/08/24 04:45:42 AM,15.187,0.0,,,,,
6107,05/08/24 05:00:42 AM,15.473,0.0,,,,,
6108,05/08/24 05:15:42 AM,15.378,0.0,,,,,
6109,05/08/24 05:30:42 AM,15.282,0.0,,,,,
6110,05/08/24 05:45:42 AM,15.187,0.0,,,,,
6111,05/08/24 06:00:42 AM,14.996,0.0,,,,,
6112,05/08/24 06:15:42 AM,14.996,0.0,,,,,
6113,05/08/24 06:30:42 AM,15.378,0.0,,,,,
6114,05/08/24 06:45:42 AM,15.282,0.0,,,,,
6115,05/08/24 07:00:42 AM,15.187,0.0,,,,,
6116,05/08/24 07:15:42 AM,15.091,0.0,,,,,
6117,05/08/24 07:30:42 AM,14.996,0.0,,,,,
6118,05/08/24 07:45:42 AM,14.996,0.0,,,,,
6119,05/08/24 08:00:42 AM,14.900,0.0,,,,,
6120,05/08/24 08:15:42 AM,14.900,0.0,,,,,
6121,05/08/24 08:30:42 AM,15.187,0.0,,,,,
6122,05/08/24 08:45:42 AM,15.378,0.0,,,,,
6123,05/08/24 09:00:42 AM,15.473,0.0,,,,,
6124,05/08/24 09:15:42 AM,15.378,0.0,,,,,
6125,05/08/24 09:30:42 AM,15.187,0.0,,,,,
6126,05/08/24 09:45:42 AM,15.091,0.0,,,,,
6127,05/08/24 10:00:42 AM,14.996,0.0,,,,,
6128,05/08/24 10:15:42 AM,15.091,0.0,,,,,
6129,05/08/24 10:30:42 AM,15.378,0.0,,,,,
6130,05/08/24 10:45:42 AM,15.378,0.0,,,,,
6131,05/08/24 11:00:42 AM,15.473,0.0,,,,,
6132,05/08/24 11:15:42 AM,15.473,0.0,,,,,
6133,05/08/24 11:30:42 AM,15.378,0.0,,,,,
6134,05/08/24 11:45:42 AM,15.569,0.0,,,,,
6135,05/08/24 12:00:42 PM,15.378,0.0,,,,,
6136,05/08/24 12:15:42 PM,15.282,0.0,,,,,
6137,05/08/24 12:30:42 PM,15.187,0.0,,,,,
6138,05/08/24 12:45:42 PM,14.996,0.0,,,,,
6139,05/08/24 01:00:42 PM,14.996,0.0,,,,,
6140,05/08/24 01:15:42 PM,15.091,0.0,,,,,
6141,05/08/24 01:30:42 PM,15.282,0.0,,,,,
6142,05/08/24 01:45:42 PM,15.091,0.0,,,,,
6143,05/08/24 02:00:42 PM,15.282,0.0,,,,,
6144,05/08/24 02:15:42 PM,15.187,0.0,,,,,
6145,05/08/24 02:30:42 PM,15.282,0.0,,,,,
6146,05/08/24 02:45:42 PM,15.187,0.0,,,,,
6147,05/08/24 03:00:42 PM,15.282,0.0,,,,,
6148,05/08/24 03:15:42 PM,15.187,0.0,,,,,
6149,05/08/24 03:30:42 PM,15.187,0.0,,,,,
6150,05/08/24 03:45:42 PM,15.187,0.0,,,,,
6151,05/08/24 04:00:42 PM,15.282,0.0,,,,,
6152,05/08/24 04:15:42 PM,15.187,0.0,,,,,
6153,05/08/24 04:30:42 PM,15.282,0.0,,,,,
6154,05/08/24 04:45:42 PM,15.187,0.0,,,,,
6155,05/08/24 05:00:42 PM,15.282,0.0,,,,,
6156,05/08/24 05:15:42 PM,15.187,0.0,,,,,
6157,05/08/24 05:30:42 PM,15.378,0.0,,,,,
6158,05/08/24 05:45:42 PM,15.282,0.0,,,,,
6159,05/08/24 06:00:42 PM,15.187,0.0,,,,,
6160,05/08/24 06:15:42 PM,14.996,0.0,,,,,
6161,05/08/24 06:30:42 PM,14.900,0.0,,,,,
6162,05/08/24 06:45:42 PM,15.091,0.0,,,,,
6163,05/08/24 07:00:42 PM,14.996,0.0,,,,,
6164,05/08/24 07:15:42 PM,14.900,0.0,,,,,
6165,05/08/24 07:30:42 PM,14.804,0.0,,,,,
6166,05/08/24 07:45:42 PM,14.804,0.0,,,,,
6167,05/08/24 08:00:42 PM,14.996,0.0,,,,,
6168,05/08/24 08:15:42 PM,15.187,0.0,,,,,
6169,05/08/24 08:30:42 PM,15.091,0.0,,,,,
6170,05/08/24 08:45:42 PM,14.900,0.0,,,,,
6171,05/08/24 09:00:42 PM,14.900,0.0,,,,,
6172,05/08/24 09:15:42 PM,15.091,0.0,,,,,
6173,05/08/24 09:30:42 PM,15.378,0.0,,,,,
6174,05/08/24 09:45:42 PM,15.282,0.0,,,,,
6175,05/08/24 10:00:42 PM,15.187,0.0,,,,,
6176,05/08/24 10:15:42 PM,15.378,0.0,,,,,
6177,05/08/24 10:30:42 PM,15.282,0.0,,,,,
6178,05/08/24 10:45:42 PM,15.091,0.0,,,,,
6179,05/08/24 11:00:42 PM,15.282,0.0,,,,,
6180,05/08/24 11:15:42 PM,15.282,0.0,,,,,
6181,05/08/24 11:30:42 PM,15.187,0.0,,,,,
6182,05/08/24 11:45:42 PM,15.091,0.0,,,,,
6183,05/09/24 12:00:42 AM,15.282,0.0,,,,,
6184,05/09/24 12:15:42 AM,15.187,0.0,,,,,
6185,05/09/24 12:30:42 AM,15.091,0.0,,,,,
6186,05/09/24 12:45:42 AM,14.996,0.0,,,,,
6187,05/09/24 01:00:42 AM,14.900,0.0,,,,,
6188,05/09/24 01:15:42 AM,14.804,0.0,,,,,
6189,05/09/24 01:30:42 AM,15.091,0.0,,,,,
6190,05/09/24 01:45:42 AM,15.282,0.0,,,,,
6191,05/09/24 02:00:42 AM,15.187,0.0,,,,,
6192,05/09/24 02:15:42 AM,15.091,0.0,,,,,
6193,05/09/24 02:30:42 AM,14.996,0.0,,,,,
6194,05/09/24 02:45:42 AM,14.900,0.0,,,,,
6195,05/09/24 03:00:42 AM,14.900,0.0,,,,,
6196,05/09/24 03:15:42 AM,15.187,0.0,,,,,
6197,05/09/24 03:30:42 AM,15.378,0.0,,,,,
6198,05/09/24 03:45:42 AM,15.473,0.0,,,,,
6199,05/09/24 04:00:42 AM,15.378,0.0,,,,,
6200,05/09/24 04:15:42 AM,15.187,0.0,,,,,
6201,05/09/24 04:30:42 AM,15.091,0.0,,,,,
6202,05/09/24 04:45:42 AM,15.091,0.0,,,,,
6203,05/09/24 05:00:42 AM,15.378,0.0,,,,,
6204,05/09/24 05:15:42 AM,15.473,0.0,,,,,
6205,05/09/24 05:30:42 AM,15.282,0.0,,,,,
6206,05/09/24 05:45:42 AM,15.187,0.0,,,,,
6207,05/09/24 06:00:42 AM,15.091,0.0,,,,,
6208,05/09/24 06:15:42 AM,15.282,0.0,,,,,
6209,05/09/24 06:30:42 AM,15.187,0.0,,,,,
6210,05/09/24 06:45:42 AM,15.091,0.0,,,,,
6211,05/09/24 07:00:42 AM,15.091,0.0,,,,,
6212,05/09/24 07:15:42 AM,15.282,0.0,,,,,
6213,05/09/24 07:30:42 AM,15.187,0.0,,,,,
6214,05/09/24 07:45:42 AM,15.091,0.0,,,,,
6215,05/09/24 08:00:42 AM,15.378,0.0,,,,,
6216,05/09/24 08:15:42 AM,15.473,0.0,,,,,
6217,05/09/24 08:30:42 AM,15.282,0.0,,,,,
6218,05/09/24 08:45:42 AM,15.187,0.0,,,,,
6219,05/09/24 09:00:42 AM,15.091,0.0,,,,,
6220,05/09/24 09:15:42 AM,14.996,0.0,,,,,
6221,05/09/24 09:30:42 AM,14.900,0.0,,,,,
6222,05/09/24 09:45:42 AM,14.900,0.0,,,,,
6223,05/09/24 10:00:42 AM,14.804,0.0,,,,,
6224,05/09/24 10:15:42 AM,14.709,0.0,,,,,
6225,05/09/24 10:30:42 AM,14.709,0.0,,,,,
6226,05/09/24 10:45:42 AM,14.709,0.0,,,,,
6227,05/09/24 11:00:42 AM,14.613,0.0,,,,,
6228,05/09/24 11:15:42 AM,14.613,0.0,,,,,
6229,05/09/24 11:30:42 AM,14.709,0.0,,,,,
6230,05/09/24 11:45:42 AM,14.709,0.0,,,,,
6231,05/09/24 12:00:42 PM,14.613,0.0,,,,,
6232,05/09/24 12:15:42 PM,14.709,0.0,,,,,
6233,05/09/24 12:30:42 PM,14.709,0.0,,,,,
6234,05/09/24 12:45:42 PM,14.709,0.0,,,,,
6235,05/09/24 01:00:42 PM,14.613,0.0,,,,,
6236,05/09/24 01:15:42 PM,14.900,0.0,,,,,
6237,05/09/24 01:30:42 PM,14.900,0.0,,,,,
6238,05/09/24 01:45:42 PM,15.091,0.0,,,,,
6239,05/09/24 02:00:42 PM,14.996,0.0,,,,,
6240,05/09/24 02:15:42 PM,15.091,0.0,,,,,
6241,05/09/24 02:30:42 PM,14.996,0.0,,,,,
6242,05/09/24 02:45:42 PM,15.187,0.0,,,,,
6243,05/09/24 03:00:42 PM,15.282,0.0,,,,,
6244,05/09/24 03:15:42 PM,15.187,0.0,,,,,
6245,05/09/24 03:30:42 PM,15.187,0.0,,,,,
6246,05/09/24 03:45:42 PM,15.187,0.0,,,,,
6247,05/09/24 04:00:42 PM,15.282,0.0,,,,,
6248,05/09/24 04:15:42 PM,15.091,0.0,,,,,
6249,05/09/24 04:30:42 PM,15.187,0.0,,,,,
6250,05/09/24 04:45:42 PM,15.091,0.0,,,,,
6251,05/09/24 05:00:42 PM,14.996,0.0,,,,,
6252,05/09/24 05:15:42 PM,15.187,0.0,,,,,
6253,05/09/24 05:30:42 PM,14.996,0.0,,,,,
6254,05/09/24 05:45:42 PM,15.282,0.0,,,,,
6255,05/09/24 06:00:42 PM,15.187,0.0,,,,,
6256,05/09/24 06:15:42 PM,15.282,0.0,,,,,
6257,05/09/24 06:30:42 PM,15.187,0.0,,,,,
6258,05/09/24 06:45:42 PM,15.187,0.0,,,,,
6259,05/09/24 07:00:42 PM,15.091,0.0,,,,,
6260,05/09/24 07:15:42 PM,15.187,0.0,,,,,
6261,05/09/24 07:30:42 PM,14.996,0.0,,,,,
6262,05/09/24 07:45:42 PM,15.187,0.0,,,,,
6263,05/09/24 08:00:42 PM,15.091,0.0,,,,,
6264,05/09/24 08:15:42 PM,15.091,0.0,,,,,
6265,05/09/24 08:30:42 PM,15.091,0.0,,,,,
6266,05/09/24 08:45:42 PM,15.091,0.0,,,,,
6267,05/09/24 09:00:42 PM,15.187,0.0,,,,,
6268,05/09/24 09:15:42 PM,15.091,0.0,,,,,
6269,05/09/24 09:30:42 PM,15.091,0.0,,,,,
6270,05/09/24 09:45:42 PM,15.091,0.0,,,,,
6271,05/09/24 10:00:42 PM,15.187,0.0,,,,,
6272,05/09/24 10:15:42 PM,15.187,0.0,,,,,
6273,05/09/24 10:30:42 PM,15.282,0.0,,,,,
6274,05/09/24 10:45:42 PM,15.187,0.0,,,,,
6275,05/09/24 11:00:42 PM,15.282,0.0,,,,,
6276,05/09/24 11:15:42 PM,15.091,0.0,,,,,
6277,05/09/24 11:30:42 PM,15.091,0.0,,,,,
6278,05/09/24 11:45:42 PM,15.187,0.0,,,,,
6279,05/10/24 12:00:42 AM,15.091,0.0,,,,,
6280,05/10/24 12:15:42 AM,15.187,0.0,,,,,
6281,05/10/24 12:30:42 AM,15.282,0.0,,,,,
6282,05/10/24 12:45:42 AM,15.091,0.0,,,,,
6283,05/10/24 01:00:42 AM,14.996,0.0,,,,,
6284,05/10/24 01:15:42 AM,15.187,0.0,,,,,
6285,05/10/24 01:30:42 AM,14.996,0.0,,,,,
6286,05/10/24 01:45:42 AM,14.900,0.0,,,,,
6287,05/10/24 02:00:42 AM,14.804,0.0,,,,,
6288,05/10/24 02:15:42 AM,15.091,0.0,,,,,
6289,05/10/24 02:30:42 AM,14.996,0.0,,,,,
6290,05/10/24 02:45:42 AM,15.091,0.0,,,,,
6291,05/10/24 03:00:42 AM,15.091,0.0,,,,,
6292,05/10/24 03:15:42 AM,14.996,0.0,,,,,
6293,05/10/24 03:30:42 AM,14.900,0.0,,,,,
6294,05/10/24 03:45:42 AM,15.091,0.0,,,,,
6295,05/10/24 04:00:42 AM,14.996,0.0,,,,,
6296,05/10/24 04:15:42 AM,14.900,0.0,,,,,
6297,05/10/24 04:30:42 AM,15.091,0.0,,,,,
6298,05/10/24 04:45:42 AM,14.996,0.0,,,,,
6299,05/10/24 05:00:42 AM,14.804,0.0,,,,,
6300,05/10/24 05:15:42 AM,14.804,0.0,,,,,
6301,05/10/24 05:30:42 AM,14.709,0.0,,,,,
6302,05/10/24 05:45:42 AM,14.709,0.0,,,,,
6303,05/10/24 06:00:42 AM,14.996,0.0,,,,,
6304,05/10/24 06:15:42 AM,14.900,0.0,,,,,
6305,05/10/24 06:30:42 AM,14.804,0.0,,,,,
6306,05/10/24 06:45:42 AM,14.709,0.0,,,,,
6307,05/10/24 07:00:42 AM,14.709,0.0,,,,,
6308,05/10/24 07:15:42 AM,15.091,0.0,,,,,
6309,05/10/24 07:30:42 AM,15.282,0.0,,,,,
6310,05/10/24 07:45:42 AM,15.282,0.0,,,,,
6311,05/10/24 08:00:42 AM,15.282,0.0,,,,,
6312,05/10/24 08:15:42 AM,15.282,0.0,,,,,
6313,05/10/24 08:30:42 AM,15.378,0.0,,,,,
6314,05/10/24 08:45:42 AM,15.378,0.0,,,,,
6315,05/10/24 09:00:42 AM,15.378,0.0,,,,,
6316,05/10/24 09:15:42 AM,15.282,0.0,,,,,
6317,05/10/24 09:30:42 AM,15.473,0.0,,,,,
6318,05/10/24 09:45:42 AM,15.378,0.0,,,,,
6319,05/10/24 10:00:42 AM,15.473,0.0,,,,,
6320,05/10/24 10:15:42 AM,15.378,0.0,,,,,
6321,05/10/24 10:30:42 AM,15.282,0.0,,,,,
6322,05/10/24 10:45:42 AM,15.282,0.0,,,,,
6323,05/10/24 11:00:42 AM,15.187,0.0,,,,,
6324,05/10/24 11:15:42 AM,15.091,0.0,,,,,
6325,05/10/24 11:30:42 AM,15.378,0.0,,,,,
6326,05/10/24 11:45:42 AM,15.282,0.0,,,,,
6327,05/10/24 12:00:42 PM,15.282,0.0,,,,,
6328,05/10/24 12:15:42 PM,15.187,0.0,,,,,
6329,05/10/24 12:30:42 PM,15.282,0.0,,,,,
6330,05/10/24 12:45:42 PM,15.473,0.0,,,,,
6331,05/10/24 01:00:42 PM,15.378,0.0,,,,,
6332,05/10/24 01:15:42 PM,15.473,0.0,,,,,
6333,05/10/24 01:30:42 PM,15.378,0.0,,,,,
6334,05/10/24 01:45:42 PM,15.282,0.0,,,,,
6335,05/10/24 02:00:42 PM,15.378,0.0,,,,,
6336,05/10/24 02:15:42 PM,15.473,0.0,,,,,
6337,05/10/24 02:30:42 PM,15.569,0.0,,,,,
6338,05/10/24 02:45:42 PM,15.378,0.0,,,,,
6339,05/10/24 03:00:42 PM,15.473,0.0,,,,,
6340,05/10/24 03:15:42 PM,15.378,0.0,,,,,
6341,05/10/24 03:30:42 PM,15.569,0.0,,,,,
6342,05/10/24 03:45:42 PM,15.473,0.0,,,,,
6343,05/10/24 04:00:42 PM,15.473,0.0,,,,,
6344,05/10/24 04:15:42 PM,15.569,0.0,,,,,
6345,05/10/24 04:30:42 PM,15.378,0.0,,,,,
6346,05/10/24 04:45:42 PM,15.569,0.0,,,,,
6347,05/10/24 05:00:42 PM,15.473,0.0,,,,,
