#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1526,07/10/2024 06:00:00,17.114,,
1527,07/10/2024 06:15:00,17.318,,
1528,07/10/2024 06:30:00,17.254,,
1529,07/10/2024 06:45:00,17.726,,
1530,07/10/2024 07:00:00,18.069,,
1531,07/10/2024 07:15:00,18.155,,
1532,07/10/2024 07:30:00,18.455,,
1533,07/10/2024 07:45:00,18.670,,
1534,07/10/2024 08:00:00,18.809,,
1535,07/10/2024 08:15:00,19.109,,
1536,07/10/2024 08:30:00,19.131,,
1537,07/10/2024 08:45:00,17.029,,
1538,07/10/2024 09:00:00,16.021,,
1539,07/10/2024 09:15:00,15.323,,
1540,07/10/2024 09:30:00,14.959,,
1541,07/10/2024 09:45:00,15.023,,
1542,07/10/2024 10:00:00,15.248,,
1543,07/10/2024 10:15:00,15.334,,
1544,07/10/2024 10:30:00,15.516,,
1545,07/10/2024 10:45:00,15.795,,
1546,07/10/2024 11:00:00,16.664,,
1547,07/10/2024 11:15:00,17.200,,
1548,07/10/2024 11:30:00,18.241,,
1549,07/10/2024 11:45:00,18.101,,
1550,07/10/2024 12:00:00,19.077,,
1551,07/10/2024 12:15:00,19.592,,
1552,07/10/2024 12:30:00,19.689,,
1553,07/10/2024 12:45:00,19.603,,
1554,07/10/2024 13:00:00,19.624,,
1555,07/10/2024 13:15:00,20.353,,
1556,07/10/2024 13:30:00,20.943,,
1557,07/10/2024 13:45:00,21.898,,
1558,07/10/2024 14:00:00,20.000,,
1559,07/10/2024 14:15:00,19.056,,
1560,07/10/2024 14:30:00,18.348,,
1561,07/10/2024 14:45:00,18.251,,
1562,07/10/2024 15:00:00,17.769,,
1563,07/10/2024 15:15:00,17.372,,
1564,07/10/2024 15:30:00,17.372,,
1565,07/10/2024 15:45:00,17.479,,
1566,07/10/2024 16:00:00,17.522,,
1567,07/10/2024 16:15:00,17.468,,
1568,07/10/2024 16:30:00,17.661,,
1569,07/10/2024 16:45:00,18.069,,
1570,07/10/2024 17:00:00,18.745,,
1571,07/10/2024 17:15:00,19.045,,
1572,07/10/2024 17:30:00,19.077,,
1573,07/10/2024 17:45:00,19.066,,
1574,07/10/2024 18:00:00,18.166,,
1575,07/10/2024 18:15:00,18.166,,
1576,07/10/2024 18:30:00,18.573,,
1577,07/10/2024 18:45:00,19.045,,
1578,07/10/2024 19:00:00,18.680,,
1579,07/10/2024 19:15:00,17.951,,
1580,07/10/2024 19:30:00,17.962,,
1581,07/10/2024 19:45:00,18.208,,
1582,07/10/2024 20:00:00,18.326,,
1583,07/10/2024 20:15:00,18.412,,
1584,07/10/2024 20:30:00,18.487,,
1585,07/10/2024 20:45:00,19.367,,
1586,07/10/2024 21:00:00,19.699,,
1587,07/10/2024 21:15:00,20.096,,
1588,07/10/2024 21:30:00,20.364,,
1589,07/10/2024 21:45:00,20.686,,
1590,07/10/2024 22:00:00,20.836,,
1591,07/10/2024 22:15:00,20.879,,
1592,07/10/2024 22:30:00,20.632,,
1593,07/10/2024 22:45:00,19.796,,
1594,07/10/2024 23:00:00,17.490,,
1595,07/10/2024 23:15:00,16.364,,
1596,07/10/2024 23:30:00,15.881,,
1597,07/10/2024 23:45:00,15.806,,
1598,07/11/2024 00:00:00,16.310,,
1599,07/11/2024 00:15:00,18.841,,
1600,07/11/2024 00:30:00,18.820,,
1601,07/11/2024 00:45:00,18.841,,
1602,07/11/2024 01:00:00,18.938,,
1603,07/11/2024 01:15:00,19.335,,
1604,07/11/2024 01:30:00,19.217,,
1605,07/11/2024 01:45:00,18.948,,
1606,07/11/2024 02:00:00,18.434,,
1607,07/11/2024 02:15:00,18.155,,
1608,07/11/2024 02:30:00,17.972,,
1609,07/11/2024 02:45:00,17.661,,
1610,07/11/2024 03:00:00,17.522,,
1611,07/11/2024 03:15:00,17.297,,
1612,07/11/2024 03:30:00,17.222,,
1613,07/11/2024 03:45:00,17.222,,
1614,07/11/2024 04:00:00,17.393,,
1615,07/11/2024 04:15:00,17.340,,
1616,07/11/2024 04:30:00,17.200,,
1617,07/11/2024 04:45:00,17.318,,
1618,07/11/2024 05:00:00,17.297,,
1619,07/11/2024 05:15:00,17.265,,
1620,07/11/2024 05:30:00,17.393,,
1621,07/11/2024 05:45:00,17.318,,
1622,07/11/2024 06:00:00,17.511,,
1623,07/11/2024 06:15:00,17.383,,
1624,07/11/2024 06:30:00,17.383,,
1625,07/11/2024 06:45:00,17.265,,
1626,07/11/2024 07:00:00,17.404,,
1627,07/11/2024 07:15:00,17.661,,
1628,07/11/2024 07:30:00,18.015,,
1629,07/11/2024 07:45:00,18.069,,
1630,07/11/2024 08:00:00,18.101,,
1631,07/11/2024 08:15:00,17.940,,
1632,07/11/2024 08:30:00,17.812,,
1633,07/11/2024 08:45:00,17.640,,
1634,07/11/2024 09:00:00,17.651,,
1635,07/11/2024 09:15:00,16.289,,
1636,07/11/2024 09:30:00,14.851,,
1637,07/11/2024 09:45:00,14.605,,
1638,07/11/2024 10:00:00,14.562,,
1639,07/11/2024 10:15:00,14.798,,
1640,07/11/2024 10:30:00,14.991,,
1641,07/11/2024 10:45:00,15.034,,
1642,07/11/2024 11:00:00,15.420,,
1643,07/11/2024 11:15:00,15.978,,
1644,07/11/2024 11:30:00,16.321,,
1645,07/11/2024 11:45:00,16.825,,
1646,07/11/2024 12:00:00,16.857,,
1647,07/11/2024 12:15:00,17.147,,
1648,07/11/2024 12:30:00,17.350,,
1649,07/11/2024 12:45:00,17.876,,
1650,07/11/2024 13:00:00,18.359,,
1651,07/11/2024 13:15:00,18.530,,
1652,07/11/2024 13:30:00,18.981,,
1653,07/11/2024 13:45:00,19.721,,
1654,07/11/2024 14:00:00,20.364,,
1655,07/11/2024 14:15:00,19.388,,
1656,07/11/2024 14:30:00,18.916,,
1657,07/11/2024 14:45:00,18.434,,
1658,07/11/2024 15:00:00,17.769,,
1659,07/11/2024 15:15:00,17.404,,
1660,07/11/2024 15:30:00,17.200,,
1661,07/11/2024 15:45:00,16.836,,
1662,07/11/2024 16:00:00,16.718,,
1663,07/11/2024 16:15:00,16.836,,
1664,07/11/2024 16:30:00,16.900,,
1665,07/11/2024 16:45:00,16.943,,
1666,07/11/2024 17:00:00,17.297,,
1667,07/11/2024 17:15:00,18.123,,
1668,07/11/2024 17:30:00,18.530,,
1669,07/11/2024 17:45:00,18.595,,
1670,07/11/2024 18:00:00,18.670,,
1671,07/11/2024 18:15:00,18.734,,
1672,07/11/2024 18:30:00,18.444,,
1673,07/11/2024 18:45:00,18.284,,
1674,07/11/2024 19:00:00,18.069,,
1675,07/11/2024 19:15:00,18.466,,
1676,07/11/2024 19:30:00,18.294,,
1677,07/11/2024 19:45:00,17.897,,
1678,07/11/2024 20:00:00,17.447,,
1679,07/11/2024 20:15:00,17.329,,
1680,07/11/2024 20:30:00,17.608,,
1681,07/11/2024 20:45:00,18.434,,
1682,07/11/2024 21:00:00,19.238,,
1683,07/11/2024 21:15:00,19.335,,
1684,07/11/2024 21:30:00,19.335,,
1685,07/11/2024 21:45:00,19.678,,
1686,07/11/2024 22:00:00,19.774,,
1687,07/11/2024 22:15:00,20.386,,
1688,07/11/2024 22:30:00,20.643,,
1689,07/11/2024 22:45:00,20.547,,
1690,07/11/2024 23:00:00,20.375,,
1691,07/11/2024 23:15:00,18.605,,
1692,07/11/2024 23:30:00,15.774,,
1693,07/11/2024 23:45:00,14.841,,
1694,07/12/2024 00:00:00,14.530,,
1695,07/12/2024 00:15:00,14.412,,
1696,07/12/2024 00:30:00,14.251,,
1697,07/12/2024 00:45:00,14.240,,
1698,07/12/2024 01:00:00,14.401,,
1699,07/12/2024 01:15:00,14.798,,
1700,07/12/2024 01:30:00,17.265,,
1701,07/12/2024 01:45:00,18.380,,
1702,07/12/2024 02:00:00,18.058,,
1703,07/12/2024 02:15:00,18.294,,
1704,07/12/2024 02:30:00,18.337,,
1705,07/12/2024 02:45:00,18.348,,
1706,07/12/2024 03:00:00,18.048,,
1707,07/12/2024 03:15:00,17.887,,
1708,07/12/2024 03:30:00,17.790,,
1709,07/12/2024 03:45:00,17.372,,
1710,07/12/2024 04:00:00,16.921,,
1711,07/12/2024 04:15:00,16.803,,
1712,07/12/2024 04:30:00,16.675,,
1713,07/12/2024 04:45:00,16.836,,
1714,07/12/2024 05:00:00,16.696,,
1715,07/12/2024 05:15:00,16.685,,
1716,07/12/2024 05:30:00,16.750,,
1717,07/12/2024 05:45:00,16.803,,
1718,07/12/2024 06:00:00,16.921,,
1719,07/12/2024 06:15:00,16.954,,
1720,07/12/2024 06:30:00,16.964,,
1721,07/12/2024 06:45:00,16.803,,
1722,07/12/2024 07:00:00,16.879,,
1723,07/12/2024 07:15:00,16.643,,
1724,07/12/2024 07:30:00,16.750,,
1725,07/12/2024 07:45:00,16.954,,
1726,07/12/2024 08:00:00,17.147,,
1727,07/12/2024 08:15:00,17.490,,
1728,07/12/2024 08:30:00,17.608,,
1729,07/12/2024 08:45:00,17.801,,
1730,07/12/2024 09:00:00,17.865,,
1731,07/12/2024 09:15:00,17.833,,
1732,07/12/2024 09:30:00,17.790,,
1733,07/12/2024 09:45:00,17.812,,
1734,07/12/2024 10:00:00,15.849,,
1735,07/12/2024 10:15:00,15.420,,
1736,07/12/2024 10:30:00,15.259,,
1737,07/12/2024 10:45:00,15.023,,
1738,07/12/2024 11:00:00,15.087,,
1739,07/12/2024 11:15:00,15.484,,
1740,07/12/2024 11:30:00,15.817,,
1741,07/12/2024 11:45:00,16.203,,
1742,07/12/2024 12:00:00,16.632,,
1743,07/12/2024 12:15:00,16.997,,
1744,07/12/2024 12:30:00,17.490,,
1745,07/12/2024 12:45:00,18.101,,
1746,07/12/2024 13:00:00,18.380,,
1747,07/12/2024 13:15:00,18.788,,
1748,07/12/2024 13:30:00,19.206,,
1749,07/12/2024 13:45:00,20.235,,
1750,07/12/2024 14:00:00,20.922,,
1751,07/12/2024 14:15:00,21.458,,
1752,07/12/2024 14:30:00,20.654,,
1753,07/12/2024 14:45:00,19.131,,
1754,07/12/2024 15:00:00,18.466,,
1755,07/12/2024 15:15:00,18.241,,
1756,07/12/2024 15:30:00,17.769,,
1757,07/12/2024 15:45:00,17.168,,
1758,07/12/2024 16:00:00,16.836,,
1759,07/12/2024 16:15:00,16.568,,
1760,07/12/2024 16:30:00,16.407,,
1761,07/12/2024 16:45:00,16.460,,
1762,07/12/2024 17:00:00,16.503,,
1763,07/12/2024 17:15:00,16.632,,
1764,07/12/2024 17:30:00,16.943,,
1765,07/12/2024 17:45:00,18.080,,
1766,07/12/2024 18:00:00,18.294,,
1767,07/12/2024 18:15:00,18.294,,
1768,07/12/2024 18:30:00,18.284,,
1769,07/12/2024 18:45:00,18.241,,
1770,07/12/2024 19:00:00,17.554,,
1771,07/12/2024 19:15:00,17.683,,
1772,07/12/2024 19:30:00,17.962,,
1773,07/12/2024 19:45:00,17.908,,
1774,07/12/2024 20:00:00,17.779,,
1775,07/12/2024 20:15:00,17.383,,
1776,07/12/2024 20:30:00,17.265,,
1777,07/12/2024 20:45:00,17.125,,
1778,07/12/2024 21:00:00,17.436,,
1779,07/12/2024 21:15:00,17.533,,
1780,07/12/2024 21:30:00,17.543,,
1781,07/12/2024 21:45:00,18.037,,
1782,07/12/2024 22:00:00,18.316,,
1783,07/12/2024 22:15:00,18.734,,
1784,07/12/2024 22:30:00,18.959,,
1785,07/12/2024 22:45:00,19.367,,
1786,07/12/2024 23:00:00,19.785,,
1787,07/12/2024 23:15:00,20.096,,
1788,07/12/2024 23:30:00,20.332,,
1789,07/12/2024 23:45:00,20.235,,
1790,07/13/2024 00:00:00,17.479,,
1791,07/13/2024 00:15:00,15.152,,
1792,07/13/2024 00:30:00,14.111,,
1793,07/13/2024 00:45:00,13.854,,
1794,07/13/2024 01:00:00,13.436,,
1795,07/13/2024 01:15:00,13.232,,
1796,07/13/2024 01:30:00,13.264,,
1797,07/13/2024 01:45:00,13.404,,
1798,07/13/2024 02:00:00,13.479,,
1799,07/13/2024 02:15:00,13.339,,
1800,07/13/2024 02:30:00,14.197,,
1801,07/13/2024 02:45:00,18.637,,
1802,07/13/2024 03:00:00,18.820,,
1803,07/13/2024 03:15:00,18.595,,
1804,07/13/2024 03:30:00,18.412,,
1805,07/13/2024 03:45:00,18.326,,
1806,07/13/2024 04:00:00,18.112,,
1807,07/13/2024 04:15:00,17.865,,
1808,07/13/2024 04:30:00,17.726,,
1809,07/13/2024 04:45:00,17.479,,
1810,07/13/2024 05:00:00,16.997,,
1811,07/13/2024 05:15:00,16.728,,
1812,07/13/2024 05:30:00,16.492,,
1813,07/13/2024 05:45:00,16.342,,
1814,07/13/2024 06:00:00,16.267,,
1815,07/13/2024 06:15:00,16.235,,
1816,07/13/2024 06:30:00,16.181,,
1817,07/13/2024 06:45:00,16.181,,
1818,07/13/2024 07:00:00,16.192,,
1819,07/13/2024 07:15:00,16.192,,
1820,07/13/2024 07:30:00,16.836,,
1821,07/13/2024 07:45:00,16.964,,
1822,07/13/2024 08:00:00,16.685,,
1823,07/13/2024 08:15:00,16.664,,
1824,07/13/2024 08:30:00,16.889,,
1825,07/13/2024 08:45:00,17.190,,
1826,07/13/2024 09:00:00,17.329,,
1827,07/13/2024 09:15:00,17.436,,
1828,07/13/2024 09:30:00,17.726,,
1829,07/13/2024 09:45:00,18.005,,
1830,07/13/2024 10:00:00,18.166,,
1831,07/13/2024 10:15:00,18.391,,
1832,07/13/2024 10:30:00,18.713,,
1833,07/13/2024 10:45:00,19.013,,
1834,07/13/2024 11:00:00,18.080,,
1835,07/13/2024 11:15:00,16.771,,
1836,07/13/2024 11:30:00,16.921,,
1837,07/13/2024 11:45:00,18.187,,
1838,07/13/2024 12:00:00,19.131,,
1839,07/13/2024 12:15:00,19.538,,
1840,07/13/2024 12:30:00,19.882,,
1841,07/13/2024 12:45:00,20.343,,
1842,07/13/2024 13:00:00,20.589,,
1843,07/13/2024 13:15:00,21.169,,
1844,07/13/2024 13:30:00,21.898,,
1845,07/13/2024 13:45:00,22.016,,
1846,07/13/2024 14:00:00,22.198,,
1847,07/13/2024 14:15:00,22.456,,
1848,07/13/2024 14:30:00,22.359,,
1849,07/13/2024 14:45:00,21.952,,
1850,07/13/2024 15:00:00,20.589,,
1851,07/13/2024 15:15:00,19.764,,
1852,07/13/2024 15:30:00,19.088,,
1853,07/13/2024 15:45:00,18.627,,
1854,07/13/2024 16:00:00,18.284,,
1855,07/13/2024 16:15:00,17.554,,
1856,07/13/2024 16:30:00,17.007,,
1857,07/13/2024 16:45:00,16.718,,
1858,07/13/2024 17:00:00,16.610,,
1859,07/13/2024 17:15:00,16.535,,
1860,07/13/2024 17:30:00,16.664,,
1861,07/13/2024 17:45:00,17.522,,
1862,07/13/2024 18:00:00,18.509,,
1863,07/13/2024 18:15:00,18.766,,
1864,07/13/2024 18:30:00,19.056,,
1865,07/13/2024 18:45:00,19.088,,
1866,07/13/2024 19:00:00,19.260,,
1867,07/13/2024 19:15:00,19.302,,
1868,07/13/2024 19:30:00,18.702,,
1869,07/13/2024 19:45:00,18.906,,
1870,07/13/2024 20:00:00,19.056,,
1871,07/13/2024 20:15:00,18.938,,
1872,07/13/2024 20:30:00,18.455,,
1873,07/13/2024 20:45:00,17.983,,
1874,07/13/2024 21:00:00,18.037,,
1875,07/13/2024 21:15:00,17.887,,
1876,07/13/2024 21:30:00,17.876,,
1877,07/13/2024 21:45:00,17.962,,
1878,07/13/2024 22:00:00,17.972,,
1879,07/13/2024 22:15:00,18.444,,
1880,07/13/2024 22:30:00,18.605,,
1881,07/13/2024 22:45:00,18.916,,
1882,07/13/2024 23:00:00,19.313,,
1883,07/13/2024 23:15:00,19.571,,
1884,07/13/2024 23:30:00,20.321,,
1885,07/13/2024 23:45:00,20.686,,
1886,07/14/2024 00:00:00,20.997,,
1887,07/14/2024 00:15:00,21.265,,
1888,07/14/2024 00:30:00,21.287,,
1889,07/14/2024 00:45:00,19.699,,
1890,07/14/2024 01:00:00,16.332,,
1891,07/14/2024 01:15:00,15.163,,
1892,07/14/2024 01:30:00,14.937,,
1893,07/14/2024 01:45:00,14.723,,
1894,07/14/2024 02:00:00,14.315,,
1895,07/14/2024 02:15:00,14.154,,
1896,07/14/2024 02:30:00,14.219,,
1897,07/14/2024 02:45:00,14.519,,
1898,07/14/2024 03:00:00,14.465,,
1899,07/14/2024 03:15:00,14.240,,
1900,07/14/2024 03:30:00,14.530,,
1901,07/14/2024 03:45:00,14.734,,
1902,07/14/2024 04:00:00,18.509,,
1903,07/14/2024 04:15:00,19.120,,
1904,07/14/2024 04:30:00,18.959,,
1905,07/14/2024 04:45:00,18.788,,
1906,07/14/2024 05:00:00,18.734,,
1907,07/14/2024 05:15:00,18.477,,
1908,07/14/2024 05:30:00,18.380,,
1909,07/14/2024 05:45:00,18.273,,
1910,07/14/2024 06:00:00,17.747,,
1911,07/14/2024 06:15:00,17.200,,
1912,07/14/2024 06:30:00,16.964,,
1913,07/14/2024 06:45:00,16.750,,
1914,07/14/2024 07:00:00,16.503,,
1915,07/14/2024 07:15:00,16.664,,
1916,07/14/2024 07:30:00,16.836,,
1917,07/14/2024 07:45:00,16.793,,
1918,07/14/2024 08:00:00,16.600,,
1919,07/14/2024 08:15:00,16.643,,
1920,07/14/2024 08:30:00,16.825,,
1921,07/14/2024 08:45:00,17.018,,
1922,07/14/2024 09:00:00,17.511,,
1923,07/14/2024 09:15:00,17.608,,
1924,07/14/2024 09:30:00,17.554,,
1925,07/14/2024 09:45:00,17.565,,
1926,07/14/2024 10:00:00,17.597,,
1927,07/14/2024 10:15:00,17.726,,
1928,07/14/2024 10:30:00,17.930,,
1929,07/14/2024 10:45:00,18.123,,
1930,07/14/2024 11:00:00,18.273,,
1931,07/14/2024 11:15:00,18.316,,
1932,07/14/2024 11:30:00,18.359,,
1933,07/14/2024 11:45:00,18.509,,
1934,07/14/2024 12:00:00,18.637,,
1935,07/14/2024 12:15:00,18.659,,
1936,07/14/2024 12:30:00,17.511,,
1937,07/14/2024 12:45:00,16.846,,
1938,07/14/2024 13:00:00,16.868,,
1939,07/14/2024 13:15:00,16.868,,
1940,07/14/2024 13:30:00,16.836,,
1941,07/14/2024 13:45:00,17.104,,
1942,07/14/2024 14:00:00,17.318,,
1943,07/14/2024 14:15:00,17.447,,
1944,07/14/2024 14:30:00,19.399,,
1945,07/14/2024 14:45:00,19.646,,
1946,07/14/2024 15:00:00,19.646,,
1947,07/14/2024 15:15:00,19.613,,
1948,07/14/2024 15:30:00,19.238,,
1949,07/14/2024 15:45:00,18.798,,
1950,07/14/2024 16:00:00,18.680,,
1951,07/14/2024 16:15:00,18.316,,
1952,07/14/2024 16:30:00,18.026,,
1953,07/14/2024 16:45:00,17.747,,
1954,07/14/2024 17:00:00,17.200,,
1955,07/14/2024 17:15:00,16.728,,
1956,07/14/2024 17:30:00,16.428,,
1957,07/14/2024 17:45:00,16.503,,
1958,07/14/2024 18:00:00,16.696,,
1959,07/14/2024 18:15:00,17.147,,
1960,07/14/2024 18:30:00,17.318,,
1961,07/14/2024 18:45:00,17.404,,
1962,07/14/2024 19:00:00,17.179,,
1963,07/14/2024 19:15:00,16.868,,
1964,07/14/2024 19:30:00,16.643,,
1965,07/14/2024 19:45:00,16.525,,
1966,07/14/2024 20:00:00,16.621,,
1967,07/14/2024 20:15:00,16.943,,
1968,07/14/2024 20:30:00,16.954,,
1969,07/14/2024 20:45:00,16.900,,
1970,07/14/2024 21:00:00,16.825,,
1971,07/14/2024 21:15:00,16.632,,
1972,07/14/2024 21:30:00,16.653,,
1973,07/14/2024 21:45:00,16.782,,
1974,07/14/2024 22:00:00,16.836,,
1975,07/14/2024 22:15:00,16.771,,
1976,07/14/2024 22:30:00,16.986,,
1977,07/14/2024 22:45:00,17.190,,
1978,07/14/2024 23:00:00,17.608,,
1979,07/14/2024 23:15:00,17.812,,
1980,07/14/2024 23:30:00,18.155,,
1981,07/14/2024 23:45:00,18.187,,
1982,07/15/2024 00:00:00,18.530,,
1983,07/15/2024 00:15:00,19.056,,
1984,07/15/2024 00:30:00,19.335,,
1985,07/15/2024 00:45:00,19.517,,
1986,07/15/2024 01:00:00,19.463,,
1987,07/15/2024 01:15:00,19.281,,
1988,07/15/2024 01:30:00,16.074,,
1989,07/15/2024 01:45:00,15.216,,
1990,07/15/2024 02:00:00,15.012,,
1991,07/15/2024 02:15:00,14.712,,
1992,07/15/2024 02:30:00,14.358,,
1993,07/15/2024 02:45:00,14.122,,
1994,07/15/2024 03:00:00,14.090,,
1995,07/15/2024 03:15:00,13.951,,
1996,07/15/2024 03:30:00,13.865,,
1997,07/15/2024 03:45:00,13.725,,
1998,07/15/2024 04:00:00,13.607,,
1999,07/15/2024 04:15:00,13.607,,
2000,07/15/2024 04:30:00,13.897,,
2001,07/15/2024 04:45:00,13.790,,
2002,07/15/2024 05:00:00,14.058,,
2003,07/15/2024 05:15:00,14.240,,
2004,07/15/2024 05:30:00,17.393,,
2005,07/15/2024 05:45:00,17.887,,
2006,07/15/2024 06:00:00,17.865,,
2007,07/15/2024 06:15:00,17.694,,
2008,07/15/2024 06:30:00,17.468,,
2009,07/15/2024 06:45:00,17.415,,
2010,07/15/2024 07:00:00,17.265,,
2011,07/15/2024 07:15:00,16.836,,
2012,07/15/2024 07:30:00,16.632,,
2013,07/15/2024 07:45:00,16.492,,
2014,07/15/2024 08:00:00,16.374,,
2015,07/15/2024 08:15:00,16.192,,
2016,07/15/2024 08:30:00,16.160,,
2017,07/15/2024 08:45:00,16.171,,
2018,07/15/2024 09:00:00,16.181,,
2019,07/15/2024 09:15:00,16.224,,
2020,07/15/2024 09:30:00,16.289,,
2021,07/15/2024 09:45:00,16.364,,
2022,07/15/2024 10:00:00,16.407,,
2023,07/15/2024 10:15:00,16.675,,
2024,07/15/2024 10:30:00,16.814,,
2025,07/15/2024 10:45:00,16.954,,
2026,07/15/2024 11:00:00,16.954,,
2027,07/15/2024 11:15:00,17.179,,
2028,07/15/2024 11:30:00,17.275,,
2029,07/15/2024 11:45:00,17.415,,
2030,07/15/2024 12:00:00,17.576,,
2031,07/15/2024 12:15:00,17.661,,
2032,07/15/2024 12:30:00,17.726,,
2033,07/15/2024 12:45:00,17.833,,
2034,07/15/2024 13:00:00,17.865,,
2035,07/15/2024 13:15:00,17.994,,
2036,07/15/2024 13:30:00,18.208,,
2037,07/15/2024 13:45:00,18.595,,
2038,07/15/2024 14:00:00,19.024,,
2039,07/15/2024 14:15:00,18.948,,
2040,07/15/2024 14:30:00,19.206,,
2041,07/15/2024 14:45:00,19.367,,
2042,07/15/2024 15:00:00,19.335,,
2043,07/15/2024 15:15:00,19.002,,
2044,07/15/2024 15:30:00,18.627,,
2045,07/15/2024 15:45:00,18.466,,
2046,07/15/2024 16:00:00,18.670,,
2047,07/15/2024 16:15:00,18.734,,
2048,07/15/2024 16:30:00,18.573,,
2049,07/15/2024 16:45:00,18.273,,
2050,07/15/2024 17:00:00,17.930,,
2051,07/15/2024 17:15:00,17.801,,
2052,07/15/2024 17:30:00,17.640,,
2053,07/15/2024 17:45:00,17.404,,
2054,07/15/2024 18:00:00,17.136,,
2055,07/15/2024 18:15:00,17.232,,
2056,07/15/2024 18:30:00,17.190,,
2057,07/15/2024 18:45:00,17.608,,
2058,07/15/2024 19:00:00,18.015,,
2059,07/15/2024 19:15:00,18.294,,
2060,07/15/2024 19:30:00,18.155,,
2061,07/15/2024 19:45:00,17.683,,
2062,07/15/2024 20:00:00,17.350,,
2063,07/15/2024 20:15:00,17.157,,
2064,07/15/2024 20:30:00,17.029,,
2065,07/15/2024 20:45:00,16.900,,
2066,07/15/2024 21:00:00,17.039,,
2067,07/15/2024 21:15:00,16.943,,
2068,07/15/2024 21:30:00,16.921,,
2069,07/15/2024 21:45:00,16.685,,
2070,07/15/2024 22:00:00,16.750,,
2071,07/15/2024 22:15:00,16.761,,
2072,07/15/2024 22:30:00,16.857,,
2073,07/15/2024 22:45:00,16.954,,
2074,07/15/2024 23:00:00,17.007,,
2075,07/15/2024 23:15:00,17.029,,
2076,07/15/2024 23:30:00,17.200,,
2077,07/15/2024 23:45:00,17.619,,
2078,07/16/2024 00:00:00,18.337,,
2079,07/16/2024 00:15:00,18.208,,
2080,07/16/2024 00:30:00,18.359,,
2081,07/16/2024 00:45:00,18.466,,
2082,07/16/2024 01:00:00,19.206,,
2083,07/16/2024 01:15:00,19.474,,
2084,07/16/2024 01:30:00,19.742,,
2085,07/16/2024 01:45:00,19.978,,
2086,07/16/2024 02:00:00,17.779,,
2087,07/16/2024 02:15:00,14.583,,
2088,07/16/2024 02:30:00,13.457,,
2089,07/16/2024 02:45:00,13.060,,
2090,07/16/2024 03:00:00,12.867,,
2091,07/16/2024 03:15:00,12.728,,
2092,07/16/2024 03:30:00,12.513,,
2093,07/16/2024 03:45:00,12.578,,
2094,07/16/2024 04:00:00,12.706,,
2095,07/16/2024 04:15:00,12.556,,
2096,07/16/2024 04:30:00,12.653,,
2097,07/16/2024 04:45:00,12.578,,
2098,07/16/2024 05:00:00,12.395,,
2099,07/16/2024 05:15:00,12.288,,
2100,07/16/2024 05:30:00,12.170,,
2101,07/16/2024 05:45:00,12.213,,
2102,07/16/2024 06:00:00,12.481,,
2103,07/16/2024 06:15:00,12.953,,
2104,07/16/2024 06:30:00,13.382,,
2105,07/16/2024 06:45:00,14.122,,
2106,07/16/2024 07:00:00,17.919,,
2107,07/16/2024 07:15:00,17.951,,
2108,07/16/2024 07:30:00,17.779,,
2109,07/16/2024 07:45:00,17.726,,
2110,07/16/2024 08:00:00,17.383,,
2111,07/16/2024 08:15:00,16.975,,
2112,07/16/2024 08:30:00,16.664,,
2113,07/16/2024 08:45:00,16.557,,
2114,07/16/2024 09:00:00,16.535,,
2115,07/16/2024 09:15:00,16.525,,
2116,07/16/2024 09:30:00,16.428,,
2117,07/16/2024 09:45:00,16.428,,
2118,07/16/2024 10:00:00,16.407,,
2119,07/16/2024 10:15:00,16.514,,
2120,07/16/2024 10:30:00,16.782,,
2121,07/16/2024 10:45:00,17.039,,
2122,07/16/2024 11:00:00,16.836,,
2123,07/16/2024 11:15:00,16.975,,
2124,07/16/2024 11:30:00,17.125,,
2125,07/16/2024 11:45:00,17.350,,
2126,07/16/2024 12:00:00,17.930,,
2127,07/16/2024 12:15:00,18.176,,
2128,07/16/2024 12:30:00,18.605,,
2129,07/16/2024 12:45:00,18.702,,
2130,07/16/2024 13:00:00,18.777,,
2131,07/16/2024 13:15:00,18.820,,
2132,07/16/2024 13:30:00,19.152,,
2133,07/16/2024 13:45:00,19.335,,
2134,07/16/2024 14:00:00,19.485,,
2135,07/16/2024 14:15:00,19.506,,
2136,07/16/2024 14:30:00,19.560,,
2137,07/16/2024 14:45:00,19.667,,
2138,07/16/2024 15:00:00,20.010,,
2139,07/16/2024 15:15:00,20.182,,
2140,07/16/2024 15:30:00,20.032,,
2141,07/16/2024 15:45:00,19.828,,
2142,07/16/2024 16:00:00,19.656,,
2143,07/16/2024 16:15:00,19.646,,
2144,07/16/2024 16:30:00,19.560,,
2145,07/16/2024 16:45:00,19.453,,
2146,07/16/2024 17:00:00,19.581,,
2147,07/16/2024 17:15:00,19.592,,
2148,07/16/2024 17:30:00,19.635,,
2149,07/16/2024 17:45:00,19.635,,
2150,07/16/2024 18:00:00,18.841,,
2151,07/16/2024 18:15:00,18.530,,
2152,07/16/2024 18:30:00,18.391,,
2153,07/16/2024 18:45:00,18.509,,
2154,07/16/2024 19:00:00,18.788,,
2155,07/16/2024 19:15:00,18.927,,
2156,07/16/2024 19:30:00,19.077,,
2157,07/16/2024 19:45:00,19.206,,
2158,07/16/2024 20:00:00,18.573,,
2159,07/16/2024 20:15:00,17.994,,
2160,07/16/2024 20:30:00,17.844,,
