"Plot Title: 20174086"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20174086, SEN S/N: 20174086, LBL: Temp)","Intensity, lum/ft² (LGR S/N: 20174086, SEN S/N: 20174086, LBL: lux)","Coupler Detached (LGR S/N: 20174086)","Bad Battery (LGR S/N: 20174086)","End Of File (LGR S/N: 20174086)"
2410,03/30/24 04:51:50 PM,52.225,0.0,,,
2411,03/30/24 05:06:50 PM,52.225,0.0,,,
2412,03/30/24 05:21:50 PM,52.225,0.0,,,
2413,03/30/24 05:36:50 PM,52.225,0.0,,,
2414,03/30/24 05:51:50 PM,52.050,0.0,,,
2415,03/30/24 06:06:50 PM,52.050,0.0,,,
2416,03/30/24 06:21:50 PM,52.050,0.0,,,
2417,03/30/24 06:36:50 PM,51.874,0.0,,,
2418,03/30/24 06:51:50 PM,51.874,0.0,,,
2419,03/30/24 07:06:50 PM,51.874,0.0,,,
2420,03/30/24 07:21:50 PM,51.874,0.0,,,
2421,03/30/24 07:36:50 PM,51.699,0.0,,,
2422,03/30/24 07:51:50 PM,51.699,0.0,,,
2423,03/30/24 08:06:50 PM,51.699,0.0,,,
2424,03/30/24 08:21:50 PM,51.699,0.0,,,
2425,03/30/24 08:36:50 PM,51.523,0.0,,,
2426,03/30/24 08:51:50 PM,51.523,0.0,,,
2427,03/30/24 09:06:50 PM,51.523,0.0,,,
2428,03/30/24 09:21:50 PM,51.523,0.0,,,
2429,03/30/24 09:36:50 PM,51.346,0.0,,,
2430,03/30/24 09:51:50 PM,51.346,0.0,,,
2431,03/30/24 10:06:50 PM,51.346,0.0,,,
2432,03/30/24 10:21:50 PM,51.172,0.0,,,
2433,03/30/24 10:36:50 PM,51.172,0.0,,,
2434,03/30/24 10:51:50 PM,51.172,0.0,,,
2435,03/30/24 11:06:50 PM,50.995,0.0,,,
2436,03/30/24 11:21:50 PM,50.995,0.0,,,
2437,03/30/24 11:36:50 PM,50.643,0.0,,,
2438,03/30/24 11:51:50 PM,50.819,0.0,,,
2439,03/31/24 12:06:50 AM,50.995,0.0,,,
2440,03/31/24 12:21:50 AM,50.995,0.0,,,
2441,03/31/24 12:36:50 AM,50.995,0.0,,,
2442,03/31/24 12:51:50 AM,50.466,0.0,,,
2443,03/31/24 01:06:50 AM,50.290,0.0,,,
2444,03/31/24 01:21:50 AM,50.819,0.0,,,
2445,03/31/24 01:36:50 AM,50.995,0.0,,,
2446,03/31/24 01:51:50 AM,50.819,0.0,,,
2447,03/31/24 02:06:50 AM,50.643,0.0,,,
2448,03/31/24 02:21:50 AM,50.643,0.0,,,
2449,03/31/24 02:36:50 AM,50.466,0.0,,,
2450,03/31/24 02:51:50 AM,50.290,0.0,,,
2451,03/31/24 03:06:50 AM,50.290,0.0,,,
2452,03/31/24 03:21:50 AM,50.290,0.0,,,
2453,03/31/24 03:36:50 AM,50.290,0.0,,,
2454,03/31/24 03:51:50 AM,50.113,0.0,,,
2455,03/31/24 04:06:50 AM,50.290,0.0,,,
2456,03/31/24 04:21:50 AM,49.937,0.0,,,
2457,03/31/24 04:36:50 AM,49.937,0.0,,,
2458,03/31/24 04:51:50 AM,49.937,0.0,,,
2459,03/31/24 05:06:50 AM,49.937,0.0,,,
2460,03/31/24 05:21:50 AM,49.937,0.0,,,
2461,03/31/24 05:36:50 AM,49.937,0.0,,,
2462,03/31/24 05:51:50 AM,49.937,0.0,,,
2463,03/31/24 06:06:50 AM,49.937,0.0,,,
2464,03/31/24 06:21:50 AM,49.937,0.0,,,
2465,03/31/24 06:36:50 AM,49.937,0.0,,,
2466,03/31/24 06:51:50 AM,49.582,0.0,,,
2467,03/31/24 07:06:50 AM,49.404,0.0,,,
2468,03/31/24 07:21:50 AM,49.759,0.0,,,
2469,03/31/24 07:36:50 AM,50.290,0.0,,,
2470,03/31/24 07:51:50 AM,50.290,0.0,,,
2471,03/31/24 08:06:50 AM,50.466,0.0,,,
2472,03/31/24 08:21:50 AM,50.290,0.0,,,
2473,03/31/24 08:36:50 AM,50.290,0.0,,,
2474,03/31/24 08:51:50 AM,50.466,0.0,,,
2475,03/31/24 09:06:50 AM,50.466,0.0,,,
2476,03/31/24 09:21:50 AM,50.819,0.0,,,
2477,03/31/24 09:36:50 AM,50.819,0.0,,,
2478,03/31/24 09:51:50 AM,50.643,0.0,,,
2479,03/31/24 10:06:50 AM,50.819,0.0,,,
2480,03/31/24 10:21:50 AM,50.643,0.0,,,
2481,03/31/24 10:36:50 AM,50.819,0.0,,,
2482,03/31/24 10:51:50 AM,50.995,0.0,,,
2483,03/31/24 11:06:50 AM,50.995,0.0,,,
2484,03/31/24 11:21:50 AM,51.172,0.0,,,
2485,03/31/24 11:36:50 AM,51.172,0.0,,,
2486,03/31/24 11:51:50 AM,50.995,0.0,,,
2487,03/31/24 12:06:50 PM,51.172,0.0,,,
2488,03/31/24 12:21:50 PM,51.346,0.0,,,
2489,03/31/24 12:36:50 PM,51.346,0.0,,,
2490,03/31/24 12:51:50 PM,51.346,0.0,,,
2491,03/31/24 01:06:50 PM,51.523,0.0,,,
2492,03/31/24 01:21:50 PM,51.523,0.0,,,
2493,03/31/24 01:36:50 PM,51.699,0.0,,,
2494,03/31/24 01:51:50 PM,52.050,0.0,,,
2495,03/31/24 02:06:50 PM,52.225,0.0,,,
2496,03/31/24 02:21:50 PM,52.401,0.0,,,
2497,03/31/24 02:36:50 PM,52.401,0.0,,,
2498,03/31/24 02:51:50 PM,52.401,0.0,,,
2499,03/31/24 03:06:50 PM,52.401,0.0,,,
2500,03/31/24 03:21:50 PM,52.401,0.0,,,
2501,03/31/24 03:36:50 PM,52.401,0.0,,,
2502,03/31/24 03:51:50 PM,52.401,0.0,,,
2503,03/31/24 04:06:50 PM,52.401,0.0,,,
2504,03/31/24 04:21:50 PM,52.401,0.0,,,
2505,03/31/24 04:36:50 PM,52.576,0.0,,,
2506,03/31/24 04:51:50 PM,52.576,0.0,,,
2507,03/31/24 05:06:50 PM,52.576,0.0,,,
2508,03/31/24 05:21:50 PM,52.576,0.0,,,
2509,03/31/24 05:36:50 PM,52.576,0.0,,,
2510,03/31/24 05:51:50 PM,52.576,0.0,,,
2511,03/31/24 06:06:50 PM,52.576,0.0,,,
2512,03/31/24 06:21:50 PM,52.750,0.0,,,
2513,03/31/24 06:36:50 PM,52.576,0.0,,,
2514,03/31/24 06:51:50 PM,52.401,0.0,,,
2515,03/31/24 07:06:50 PM,52.401,0.0,,,
2516,03/31/24 07:21:50 PM,52.401,0.0,,,
2517,03/31/24 07:36:50 PM,52.401,0.0,,,
2518,03/31/24 07:51:50 PM,52.401,0.0,,,
2519,03/31/24 08:06:50 PM,52.225,0.0,,,
2520,03/31/24 08:21:50 PM,52.225,0.0,,,
2521,03/31/24 08:36:50 PM,52.050,0.0,,,
2522,03/31/24 08:51:50 PM,52.050,0.0,,,
2523,03/31/24 09:06:50 PM,52.050,0.0,,,
2524,03/31/24 09:21:50 PM,51.874,0.0,,,
2525,03/31/24 09:36:50 PM,51.874,0.0,,,
2526,03/31/24 09:51:50 PM,51.874,0.0,,,
2527,03/31/24 10:06:50 PM,51.699,0.0,,,
2528,03/31/24 10:21:50 PM,51.699,0.0,,,
2529,03/31/24 10:36:50 PM,51.523,0.0,,,
2530,03/31/24 10:51:50 PM,51.523,0.0,,,
2531,03/31/24 11:06:50 PM,51.523,0.0,,,
2532,03/31/24 11:21:50 PM,51.523,0.0,,,
2533,03/31/24 11:36:50 PM,51.523,0.0,,,
2534,03/31/24 11:51:50 PM,51.523,0.0,,,
2535,04/01/24 12:06:50 AM,51.523,0.0,,,
2536,04/01/24 12:21:50 AM,51.346,0.0,,,
2537,04/01/24 12:36:50 AM,51.346,0.0,,,
2538,04/01/24 12:51:50 AM,51.346,0.0,,,
2539,04/01/24 01:06:50 AM,51.172,0.0,,,
2540,04/01/24 01:21:50 AM,51.172,0.0,,,
2541,04/01/24 01:36:50 AM,51.172,0.0,,,
2542,04/01/24 01:51:50 AM,51.172,0.0,,,
2543,04/01/24 02:06:50 AM,50.819,0.0,,,
2544,04/01/24 02:21:50 AM,51.172,0.0,,,
2545,04/01/24 02:36:50 AM,51.172,0.0,,,
2546,04/01/24 02:51:50 AM,51.346,0.0,,,
2547,04/01/24 03:06:50 AM,51.172,0.0,,,
2548,04/01/24 03:21:50 AM,51.172,0.0,,,
2549,04/01/24 03:36:50 AM,51.172,0.0,,,
2550,04/01/24 03:51:50 AM,51.172,0.0,,,
2551,04/01/24 04:06:50 AM,50.995,0.0,,,
2552,04/01/24 04:21:50 AM,50.995,0.0,,,
2553,04/01/24 04:36:50 AM,50.995,0.0,,,
2554,04/01/24 04:51:50 AM,51.172,0.0,,,
2555,04/01/24 05:06:50 AM,50.995,0.0,,,
2556,04/01/24 05:21:50 AM,51.172,0.0,,,
2557,04/01/24 05:36:50 AM,51.172,0.0,,,
2558,04/01/24 05:51:50 AM,51.172,0.0,,,
2559,04/01/24 06:06:50 AM,51.172,0.0,,,
2560,04/01/24 06:21:50 AM,50.995,0.0,,,
2561,04/01/24 06:36:50 AM,50.995,0.0,,,
2562,04/01/24 06:51:50 AM,51.172,0.0,,,
2563,04/01/24 07:06:50 AM,51.172,0.0,,,
2564,04/01/24 07:21:50 AM,51.172,0.0,,,
2565,04/01/24 07:36:50 AM,51.346,0.0,,,
2566,04/01/24 07:51:50 AM,51.172,0.0,,,
2567,04/01/24 08:06:50 AM,51.346,0.0,,,
2568,04/01/24 08:21:50 AM,51.346,0.0,,,
2569,04/01/24 08:36:50 AM,51.172,0.0,,,
2570,04/01/24 08:51:50 AM,51.346,0.0,,,
2571,04/01/24 09:06:50 AM,51.523,0.0,,,
2572,04/01/24 09:21:50 AM,51.346,0.0,,,
2573,04/01/24 09:36:50 AM,51.523,0.0,,,
2574,04/01/24 09:51:50 AM,50.995,0.0,,,
2575,04/01/24 10:06:50 AM,51.523,0.0,,,
2576,04/01/24 10:21:50 AM,51.523,0.0,,,
2577,04/01/24 10:36:50 AM,51.699,0.0,,,
2578,04/01/24 10:51:50 AM,51.699,0.0,,,
2579,04/01/24 11:06:50 AM,51.699,0.0,,,
2580,04/01/24 11:21:50 AM,51.874,0.0,,,
2581,04/01/24 11:36:50 AM,52.050,0.0,,,
2582,04/01/24 11:51:50 AM,52.050,0.0,,,
2583,04/01/24 12:06:50 PM,52.225,0.0,,,
2584,04/01/24 12:21:50 PM,52.576,0.0,,,
2585,04/01/24 12:36:50 PM,52.576,0.0,,,
2586,04/01/24 12:51:50 PM,52.576,0.0,,,
2587,04/01/24 01:06:50 PM,52.576,0.0,,,
2588,04/01/24 01:21:50 PM,52.750,0.0,,,
2589,04/01/24 01:36:50 PM,52.750,0.0,,,
2590,04/01/24 01:51:50 PM,52.576,0.0,,,
2591,04/01/24 02:06:50 PM,52.750,0.0,,,
2592,04/01/24 02:21:50 PM,52.750,0.0,,,
2593,04/01/24 02:36:50 PM,52.750,0.0,,,
2594,04/01/24 02:51:50 PM,53.100,0.0,,,
2595,04/01/24 03:06:50 PM,53.100,0.0,,,
2596,04/01/24 03:21:50 PM,53.274,0.0,,,
2597,04/01/24 03:36:50 PM,53.449,0.0,,,
2598,04/01/24 03:51:50 PM,53.449,0.0,,,
2599,04/01/24 04:06:50 PM,53.623,0.0,,,
2600,04/01/24 04:21:50 PM,53.623,0.0,,,
2601,04/01/24 04:36:50 PM,53.623,0.0,,,
2602,04/01/24 04:51:50 PM,53.623,0.0,,,
2603,04/01/24 05:06:50 PM,53.798,0.0,,,
2604,04/01/24 05:21:50 PM,53.798,0.0,,,
2605,04/01/24 05:36:50 PM,53.798,0.0,,,
2606,04/01/24 05:51:50 PM,53.798,0.0,,,
2607,04/01/24 06:06:50 PM,53.798,0.0,,,
2608,04/01/24 06:21:50 PM,53.798,0.0,,,
2609,04/01/24 06:36:50 PM,53.798,0.0,,,
2610,04/01/24 06:51:50 PM,53.623,0.0,,,
2611,04/01/24 07:06:50 PM,53.623,0.0,,,
2612,04/01/24 07:21:50 PM,53.449,0.0,,,
2613,04/01/24 07:36:50 PM,53.449,0.0,,,
2614,04/01/24 07:51:50 PM,53.449,0.0,,,
2615,04/01/24 08:06:50 PM,53.274,0.0,,,
2616,04/01/24 08:21:50 PM,53.274,0.0,,,
2617,04/01/24 08:36:50 PM,53.274,0.0,,,
2618,04/01/24 08:51:50 PM,53.274,0.0,,,
2619,04/01/24 09:06:50 PM,53.100,0.0,,,
2620,04/01/24 09:21:50 PM,53.100,0.0,,,
2621,04/01/24 09:36:50 PM,53.100,0.0,,,
2622,04/01/24 09:51:50 PM,53.100,0.0,,,
2623,04/01/24 10:06:50 PM,53.100,0.0,,,
2624,04/01/24 10:21:50 PM,52.925,0.0,,,
2625,04/01/24 10:36:50 PM,52.925,0.0,,,
2626,04/01/24 10:51:50 PM,52.925,0.0,,,
2627,04/01/24 11:06:50 PM,52.925,0.0,,,
2628,04/01/24 11:21:50 PM,52.750,0.0,,,
2629,04/01/24 11:36:50 PM,52.750,0.0,,,
2630,04/01/24 11:51:50 PM,52.750,0.0,,,
2631,04/02/24 12:06:50 AM,52.576,0.0,,,
2632,04/02/24 12:21:50 AM,52.576,0.0,,,
2633,04/02/24 12:36:50 AM,52.576,0.0,,,
2634,04/02/24 12:51:50 AM,52.401,0.0,,,
2635,04/02/24 01:06:50 AM,52.401,0.0,,,
2636,04/02/24 01:21:50 AM,52.401,0.0,,,
2637,04/02/24 01:36:50 AM,52.401,0.0,,,
2638,04/02/24 01:51:50 AM,52.401,0.0,,,
2639,04/02/24 02:06:50 AM,52.401,0.0,,,
2640,04/02/24 02:21:50 AM,52.401,0.0,,,
2641,04/02/24 02:36:50 AM,52.401,0.0,,,
2642,04/02/24 02:51:50 AM,52.401,0.0,,,
2643,04/02/24 03:06:50 AM,52.401,0.0,,,
2644,04/02/24 03:21:50 AM,52.401,0.0,,,
2645,04/02/24 03:36:50 AM,52.401,0.0,,,
2646,04/02/24 03:51:50 AM,52.401,0.0,,,
2647,04/02/24 04:06:50 AM,52.401,0.0,,,
2648,04/02/24 04:21:50 AM,52.401,0.0,,,
2649,04/02/24 04:36:50 AM,52.401,0.0,,,
2650,04/02/24 04:51:50 AM,52.401,0.0,,,
2651,04/02/24 05:06:50 AM,52.401,0.0,,,
2652,04/02/24 05:21:50 AM,52.225,0.0,,,
2653,04/02/24 05:36:50 AM,52.401,0.0,,,
2654,04/02/24 05:51:50 AM,52.225,0.0,,,
2655,04/02/24 06:06:50 AM,52.225,0.0,,,
2656,04/02/24 06:21:50 AM,52.225,0.0,,,
2657,04/02/24 06:36:50 AM,52.225,0.0,,,
2658,04/02/24 06:51:50 AM,52.225,0.0,,,
2659,04/02/24 07:06:50 AM,52.050,0.0,,,
2660,04/02/24 07:21:50 AM,52.225,0.0,,,
2661,04/02/24 07:36:50 AM,52.225,0.0,,,
2662,04/02/24 07:51:50 AM,52.225,0.0,,,
2663,04/02/24 08:06:50 AM,52.401,0.0,,,
2664,04/02/24 08:21:50 AM,52.401,0.0,,,
2665,04/02/24 08:36:50 AM,52.401,0.0,,,
2666,04/02/24 08:51:50 AM,52.750,0.0,,,
2667,04/02/24 09:06:50 AM,52.576,0.0,,,
2668,04/02/24 09:21:50 AM,52.750,0.0,,,
2669,04/02/24 09:36:50 AM,52.576,0.0,,,
2670,04/02/24 09:51:50 AM,52.576,0.0,,,
2671,04/02/24 10:06:50 AM,52.750,0.0,,,
2672,04/02/24 10:21:50 AM,52.750,0.0,,,
2673,04/02/24 10:36:50 AM,52.925,0.0,,,
2674,04/02/24 10:51:50 AM,53.100,0.0,,,
2675,04/02/24 11:06:50 AM,52.925,0.0,,,
2676,04/02/24 11:21:50 AM,52.925,0.0,,,
2677,04/02/24 11:36:50 AM,53.274,0.0,,,
2678,04/02/24 11:51:50 AM,53.449,0.0,,,
2679,04/02/24 12:06:50 PM,53.274,0.0,,,
2680,04/02/24 12:21:50 PM,53.449,0.0,,,
2681,04/02/24 12:36:50 PM,53.449,0.0,,,
2682,04/02/24 12:51:50 PM,53.623,0.0,,,
2683,04/02/24 01:06:50 PM,53.973,0.0,,,
2684,04/02/24 01:21:50 PM,54.147,0.0,,,
2685,04/02/24 01:36:50 PM,54.669,0.0,,,
2686,04/02/24 01:51:50 PM,54.842,0.0,,,
2687,04/02/24 02:06:50 PM,54.842,0.0,,,
2688,04/02/24 02:21:50 PM,54.842,0.0,,,
2689,04/02/24 02:36:50 PM,55.017,0.0,,,
2690,04/02/24 02:51:50 PM,55.017,0.0,,,
2691,04/02/24 03:06:50 PM,55.189,0.0,,,
2692,04/02/24 03:21:50 PM,55.189,0.0,,,
2693,04/02/24 03:36:50 PM,55.189,0.0,,,
2694,04/02/24 03:51:50 PM,55.189,0.0,,,
2695,04/02/24 04:06:50 PM,55.017,0.0,,,
2696,04/02/24 04:21:50 PM,54.842,0.0,,,
2697,04/02/24 04:36:50 PM,54.842,0.0,,,
2698,04/02/24 04:51:50 PM,54.842,0.0,,,
2699,04/02/24 05:06:50 PM,54.842,0.0,,,
2700,04/02/24 05:21:50 PM,54.842,0.0,,,
2701,04/02/24 05:36:50 PM,54.842,0.0,,,
2702,04/02/24 05:51:50 PM,54.842,0.0,,,
2703,04/02/24 06:06:50 PM,54.669,0.0,,,
2704,04/02/24 06:21:50 PM,54.669,0.0,,,
2705,04/02/24 06:36:50 PM,54.495,0.0,,,
2706,04/02/24 06:51:50 PM,54.495,0.0,,,
2707,04/02/24 07:06:50 PM,54.495,0.0,,,
2708,04/02/24 07:21:50 PM,54.322,0.0,,,
2709,04/02/24 07:36:50 PM,54.147,0.0,,,
2710,04/02/24 07:51:50 PM,54.147,0.0,,,
2711,04/02/24 08:06:50 PM,54.147,0.0,,,
2712,04/02/24 08:21:50 PM,54.147,0.0,,,
2713,04/02/24 08:36:50 PM,53.973,0.0,,,
2714,04/02/24 08:51:50 PM,53.798,0.0,,,
2715,04/02/24 09:06:50 PM,53.798,0.0,,,
2716,04/02/24 09:21:50 PM,53.798,0.0,,,
2717,04/02/24 09:36:50 PM,53.798,0.0,,,
2718,04/02/24 09:51:50 PM,53.798,0.0,,,
2719,04/02/24 10:06:50 PM,53.798,0.0,,,
2720,04/02/24 10:21:50 PM,53.623,0.0,,,
2721,04/02/24 10:36:50 PM,53.623,0.0,,,
2722,04/02/24 10:51:50 PM,53.623,0.0,,,
2723,04/02/24 11:06:50 PM,53.623,0.0,,,
2724,04/02/24 11:21:50 PM,53.449,0.0,,,
2725,04/02/24 11:36:50 PM,53.449,0.0,,,
2726,04/02/24 11:51:50 PM,53.449,0.0,,,
2727,04/03/24 12:06:50 AM,53.449,0.0,,,
2728,04/03/24 12:21:50 AM,53.449,0.0,,,
2729,04/03/24 12:36:50 AM,53.449,0.0,,,
2730,04/03/24 12:51:50 AM,53.449,0.0,,,
2731,04/03/24 01:06:50 AM,53.449,0.0,,,
2732,04/03/24 01:21:50 AM,53.449,0.0,,,
2733,04/03/24 01:36:50 AM,53.274,0.0,,,
2734,04/03/24 01:51:50 AM,53.274,0.0,,,
2735,04/03/24 02:06:50 AM,53.274,0.0,,,
2736,04/03/24 02:21:50 AM,53.100,0.0,,,
2737,04/03/24 02:36:50 AM,53.100,0.0,,,
2738,04/03/24 02:51:50 AM,53.100,0.0,,,
2739,04/03/24 03:06:50 AM,53.100,0.0,,,
2740,04/03/24 03:21:50 AM,53.100,0.0,,,
2741,04/03/24 03:36:50 AM,53.100,0.0,,,
2742,04/03/24 03:51:50 AM,53.100,0.0,,,
2743,04/03/24 04:06:50 AM,53.100,0.0,,,
2744,04/03/24 04:21:50 AM,53.100,0.0,,,
2745,04/03/24 04:36:50 AM,53.100,0.0,,,
2746,04/03/24 04:51:50 AM,53.100,0.0,,,
2747,04/03/24 05:06:50 AM,53.100,0.0,,,
2748,04/03/24 05:21:50 AM,53.100,0.0,,,
2749,04/03/24 05:36:50 AM,52.925,0.0,,,
2750,04/03/24 05:51:50 AM,52.750,0.0,,,
2751,04/03/24 06:06:50 AM,52.750,0.0,,,
2752,04/03/24 06:21:50 AM,52.576,0.0,,,
2753,04/03/24 06:36:50 AM,52.576,0.0,,,
2754,04/03/24 06:51:50 AM,52.576,0.0,,,
2755,04/03/24 07:06:50 AM,52.401,0.0,,,
2756,04/03/24 07:21:50 AM,52.225,0.0,,,
2757,04/03/24 07:36:50 AM,52.225,0.0,,,
2758,04/03/24 07:51:50 AM,52.401,0.0,,,
2759,04/03/24 08:06:50 AM,52.401,0.0,,,
2760,04/03/24 08:21:50 AM,52.750,0.0,,,
2761,04/03/24 08:36:50 AM,52.750,0.0,,,
2762,04/03/24 08:51:50 AM,52.750,0.0,,,
2763,04/03/24 09:06:50 AM,52.925,0.0,,,
2764,04/03/24 09:21:50 AM,50.466,0.0,,,
2765,04/03/24 09:36:50 AM,49.404,0.0,,,
2766,04/03/24 09:51:50 AM,49.582,0.0,,,
2767,04/03/24 10:06:50 AM,52.576,0.0,,,
2768,04/03/24 10:21:50 AM,52.750,0.0,,,
2769,04/03/24 10:36:50 AM,53.100,0.0,,,
2770,04/03/24 10:51:50 AM,52.925,0.0,,,
2771,04/03/24 11:06:50 AM,52.925,0.0,,,
2772,04/03/24 11:21:50 AM,53.449,0.0,,,
2773,04/03/24 11:36:50 AM,53.274,0.0,,,
2774,04/03/24 11:51:50 AM,53.449,0.0,,,
2775,04/03/24 12:06:50 PM,53.449,0.0,,,
2776,04/03/24 12:21:50 PM,53.449,0.0,,,
2777,04/03/24 12:36:50 PM,53.449,0.0,,,
2778,04/03/24 12:51:50 PM,53.449,0.0,,,
2779,04/03/24 01:06:50 PM,53.449,0.0,,,
2780,04/03/24 01:21:50 PM,53.449,0.0,,,
2781,04/03/24 01:36:50 PM,53.274,0.0,,,
2782,04/03/24 01:51:50 PM,53.100,0.0,,,
2783,04/03/24 02:06:50 PM,53.100,0.0,,,
2784,04/03/24 02:21:50 PM,53.100,0.0,,,
2785,04/03/24 02:36:50 PM,53.274,0.0,,,
2786,04/03/24 02:51:50 PM,53.449,0.0,,,
2787,04/03/24 03:06:50 PM,53.449,0.0,,,
2788,04/03/24 03:21:50 PM,53.623,0.0,,,
2789,04/03/24 03:36:50 PM,53.623,0.0,,,
2790,04/03/24 03:51:50 PM,53.623,0.0,,,
2791,04/03/24 04:06:50 PM,53.623,0.0,,,
2792,04/03/24 04:21:50 PM,53.449,0.0,,,
2793,04/03/24 04:36:50 PM,53.449,0.0,,,
2794,04/03/24 04:51:50 PM,53.274,0.0,,,
2795,04/03/24 05:06:50 PM,53.100,0.0,,,
2796,04/03/24 05:21:50 PM,53.100,0.0,,,
2797,04/03/24 05:36:50 PM,53.274,0.0,,,
2798,04/03/24 05:51:50 PM,53.274,0.0,,,
2799,04/03/24 06:06:50 PM,53.100,0.0,,,
2800,04/03/24 06:21:50 PM,53.100,0.0,,,
2801,04/03/24 06:36:50 PM,52.750,0.0,,,
2802,04/03/24 06:51:50 PM,52.925,0.0,,,
2803,04/03/24 07:06:50 PM,53.100,0.0,,,
2804,04/03/24 07:21:50 PM,53.100,0.0,,,
2805,04/03/24 07:36:50 PM,52.750,0.0,,,
2806,04/03/24 07:51:50 PM,52.750,0.0,,,
2807,04/03/24 08:06:50 PM,52.750,0.0,,,
2808,04/03/24 08:21:50 PM,52.576,0.0,,,
2809,04/03/24 08:36:50 PM,52.576,0.0,,,
2810,04/03/24 08:51:50 PM,52.576,0.0,,,
2811,04/03/24 09:06:50 PM,52.401,0.0,,,
2812,04/03/24 09:21:50 PM,52.401,0.0,,,
2813,04/03/24 09:36:50 PM,52.225,0.0,,,
2814,04/03/24 09:51:50 PM,52.225,0.0,,,
2815,04/03/24 10:06:50 PM,52.050,0.0,,,
2816,04/03/24 10:21:50 PM,52.050,0.0,,,
2817,04/03/24 10:36:50 PM,52.050,0.0,,,
2818,04/03/24 10:51:50 PM,52.225,0.0,,,
2819,04/03/24 11:06:50 PM,52.225,0.0,,,
2820,04/03/24 11:21:50 PM,52.225,0.0,,,
2821,04/03/24 11:36:50 PM,52.401,0.0,,,
2822,04/03/24 11:51:50 PM,52.401,0.0,,,
2823,04/04/24 12:06:50 AM,52.401,0.0,,,
2824,04/04/24 12:21:50 AM,52.401,0.0,,,
2825,04/04/24 12:36:50 AM,52.401,0.0,,,
2826,04/04/24 12:51:50 AM,52.401,0.0,,,
2827,04/04/24 01:06:50 AM,52.401,0.0,,,
2828,04/04/24 01:21:50 AM,52.050,0.0,,,
2829,04/04/24 01:36:50 AM,51.874,0.0,,,
2830,04/04/24 01:51:50 AM,51.874,0.0,,,
2831,04/04/24 02:06:50 AM,51.874,0.0,,,
2832,04/04/24 02:21:50 AM,51.874,0.0,,,
2833,04/04/24 02:36:50 AM,51.874,0.0,,,
2834,04/04/24 02:51:50 AM,51.699,0.0,,,
2835,04/04/24 03:06:50 AM,51.699,0.0,,,
2836,04/04/24 03:21:50 AM,51.699,0.0,,,
2837,04/04/24 03:36:50 AM,51.699,0.0,,,
2838,04/04/24 03:51:50 AM,51.699,0.0,,,
2839,04/04/24 04:06:50 AM,51.699,0.0,,,
2840,04/04/24 04:21:50 AM,51.699,0.0,,,
2841,04/04/24 04:36:50 AM,51.699,0.0,,,
2842,04/04/24 04:51:50 AM,51.523,0.0,,,
2843,04/04/24 05:06:50 AM,51.346,0.0,,,
2844,04/04/24 05:21:50 AM,51.523,0.0,,,
2845,04/04/24 05:36:50 AM,51.346,0.0,,,
2846,04/04/24 05:51:50 AM,51.523,0.0,,,
2847,04/04/24 06:06:50 AM,51.346,0.0,,,
2848,04/04/24 06:21:50 AM,51.523,0.0,,,
2849,04/04/24 06:36:50 AM,51.523,0.0,,,
2850,04/04/24 06:51:50 AM,51.523,0.0,,,
2851,04/04/24 07:06:50 AM,51.699,0.0,,,
2852,04/04/24 07:21:50 AM,51.699,0.0,,,
2853,04/04/24 07:36:50 AM,51.523,0.0,,,
2854,04/04/24 07:51:50 AM,51.346,0.0,,,
2855,04/04/24 08:06:50 AM,51.523,0.0,,,
2856,04/04/24 08:21:50 AM,51.699,0.0,,,
2857,04/04/24 08:36:50 AM,51.874,0.0,,,
2858,04/04/24 08:51:50 AM,51.874,0.0,,,
2859,04/04/24 09:06:50 AM,51.874,0.0,,,
2860,04/04/24 09:21:50 AM,51.874,0.0,,,
2861,04/04/24 09:36:50 AM,51.874,0.0,,,
2862,04/04/24 09:51:50 AM,51.699,0.0,,,
2863,04/04/24 10:06:50 AM,51.699,0.0,,,
2864,04/04/24 10:21:50 AM,51.699,0.0,,,
2865,04/04/24 10:36:50 AM,51.699,0.0,,,
2866,04/04/24 10:51:50 AM,51.699,0.0,,,
2867,04/04/24 11:06:50 AM,51.874,0.0,,,
2868,04/04/24 11:21:50 AM,51.699,0.0,,,
2869,04/04/24 11:36:50 AM,51.874,0.0,,,
2870,04/04/24 11:51:50 AM,51.874,0.0,,,
2871,04/04/24 12:06:50 PM,52.050,0.0,,,
2872,04/04/24 12:21:50 PM,52.050,0.0,,,
2873,04/04/24 12:36:50 PM,52.050,0.0,,,
2874,04/04/24 12:51:50 PM,52.050,0.0,,,
2875,04/04/24 01:06:50 PM,51.874,0.0,,,
2876,04/04/24 01:21:50 PM,51.874,0.0,,,
2877,04/04/24 01:36:50 PM,51.874,0.0,,,
2878,04/04/24 01:51:50 PM,51.874,0.0,,,
2879,04/04/24 02:06:50 PM,51.874,0.0,,,
2880,04/04/24 02:21:50 PM,51.874,0.0,,,
2881,04/04/24 02:36:50 PM,51.874,0.0,,,
2882,04/04/24 02:51:50 PM,51.874,0.0,,,
2883,04/04/24 03:06:50 PM,51.874,0.0,,,
2884,04/04/24 03:21:50 PM,51.874,0.0,,,
2885,04/04/24 03:36:50 PM,51.874,0.0,,,
