#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
3251,07/08/2024 17:30:00,16.943,,,,
3252,07/08/2024 17:45:00,17.190,,,,
3253,07/08/2024 18:00:00,14.776,,,,
3254,07/08/2024 18:15:00,13.918,,,,
3255,07/08/2024 18:30:00,13.575,,,,
3256,07/08/2024 18:45:00,12.975,,,,
3257,07/08/2024 19:00:00,12.942,,,,
3258,07/08/2024 19:15:00,12.749,,,,
3259,07/08/2024 19:30:00,12.942,,,,
3260,07/08/2024 19:45:00,13.050,,,,
3261,07/08/2024 20:00:00,12.792,,,,
3262,07/08/2024 20:15:00,12.942,,,,
3263,07/08/2024 20:30:00,12.685,,,,
3264,07/08/2024 20:45:00,12.664,,,,
3265,07/08/2024 21:00:00,12.921,,,,
3266,07/08/2024 21:15:00,13.168,,,,
3267,07/08/2024 21:30:00,13.093,,,,
3268,07/08/2024 21:45:00,13.178,,,,
3269,07/08/2024 22:00:00,13.211,,,,
3270,07/08/2024 22:15:00,13.146,,,,
3271,07/08/2024 22:30:00,13.028,,,,
3272,07/08/2024 22:45:00,12.803,,,,
3273,07/08/2024 23:00:00,12.631,,,,
3274,07/08/2024 23:15:00,12.492,,,,
3275,07/08/2024 23:30:00,12.513,,,,
3276,07/08/2024 23:45:00,12.610,,,,
3277,07/09/2024 00:00:00,12.685,,,,
3278,07/09/2024 00:15:00,12.857,,,,
3279,07/09/2024 00:30:00,12.900,,,,
3280,07/09/2024 00:45:00,13.017,,,,
3281,07/09/2024 01:00:00,12.910,,,,
3282,07/09/2024 01:15:00,12.953,,,,
3283,07/09/2024 01:30:00,13.050,,,,
3284,07/09/2024 01:45:00,13.028,,,,
3285,07/09/2024 02:00:00,13.007,,,,
3286,07/09/2024 02:15:00,13.007,,,,
3287,07/09/2024 02:30:00,13.232,,,,
3288,07/09/2024 02:45:00,13.468,,,,
3289,07/09/2024 03:00:00,13.436,,,,
3290,07/09/2024 03:15:00,13.468,,,,
3291,07/09/2024 03:30:00,13.586,,,,
3292,07/09/2024 03:45:00,13.607,,,,
3293,07/09/2024 04:00:00,13.876,,,,
3294,07/09/2024 04:15:00,13.779,,,,
3295,07/09/2024 04:30:00,13.425,,,,
3296,07/09/2024 04:45:00,13.039,,,,
3297,07/09/2024 05:00:00,12.900,,,,
3298,07/09/2024 05:15:00,12.975,,,,
3299,07/09/2024 05:30:00,13.178,,,,
3300,07/09/2024 05:45:00,13.446,,,,
3301,07/09/2024 06:00:00,13.264,,,,
3302,07/09/2024 06:15:00,13.146,,,,
3303,07/09/2024 06:30:00,13.103,,,,
3304,07/09/2024 06:45:00,13.093,,,,
3305,07/09/2024 07:00:00,13.232,,,,
3306,07/09/2024 07:15:00,13.082,,,,
3307,07/09/2024 07:30:00,13.211,,,,
3308,07/09/2024 07:45:00,13.479,,,,
3309,07/09/2024 08:00:00,13.704,,,,
3310,07/09/2024 08:15:00,13.768,,,,
3311,07/09/2024 08:30:00,14.219,,,,
3312,07/09/2024 08:45:00,15.366,,,,
3313,07/09/2024 09:00:00,15.999,,,,
3314,07/09/2024 09:15:00,16.321,,,,
3315,07/09/2024 09:30:00,16.600,,,,
3316,07/09/2024 09:45:00,17.114,,,,
3317,07/09/2024 10:00:00,17.608,,,,
3318,07/09/2024 10:15:00,18.498,,,,
3319,07/09/2024 10:30:00,20.450,,,,
3320,07/09/2024 10:45:00,21.179,,,,
3321,07/09/2024 11:00:00,22.230,,,,
3322,07/09/2024 11:15:00,22.692,,,,
3323,07/09/2024 11:30:00,23.646,,,,
3324,07/09/2024 11:45:00,23.678,,,,
3325,07/09/2024 12:00:00,24.172,,,,
3326,07/09/2024 12:15:00,24.568,,,,
3327,07/09/2024 12:30:00,23.828,,,,
3328,07/09/2024 12:45:00,24.944,,,,
3329,07/09/2024 13:00:00,24.869,,,,
3330,07/09/2024 13:15:00,25.609,,,,
3331,07/09/2024 13:30:00,26.274,,,,
3332,07/09/2024 13:45:00,26.477,,,,
3333,07/09/2024 14:00:00,27.218,,,,
3334,07/09/2024 14:15:00,27.325,,,,
3335,07/09/2024 14:30:00,28.140,,,,
3336,07/09/2024 14:45:00,29.052,,,,
3337,07/09/2024 15:00:00,27.411,,,,
3338,07/09/2024 15:15:00,26.381,,,,
3339,07/09/2024 15:30:00,25.984,,,,
3340,07/09/2024 15:45:00,26.038,,,,
3341,07/09/2024 16:00:00,25.115,,,,
3342,07/09/2024 16:15:00,27.475,,,,
3343,07/09/2024 16:30:00,22.445,,,,
3344,07/09/2024 16:45:00,20.010,,,,
3345,07/09/2024 17:00:00,19.302,,,,
3346,07/09/2024 17:15:00,18.477,,,,
3347,07/09/2024 17:30:00,17.554,,,,
3348,07/09/2024 17:45:00,16.825,,,,
3349,07/09/2024 18:00:00,18.144,,,,
3350,07/09/2024 18:15:00,18.487,,,,
3351,07/09/2024 18:30:00,17.104,,,,
3352,07/09/2024 18:45:00,15.827,,,,
3353,07/09/2024 19:00:00,15.420,,,,
3354,07/09/2024 19:15:00,14.916,,,,
3355,07/09/2024 19:30:00,13.854,,,,
3356,07/09/2024 19:45:00,13.747,,,,
3357,07/09/2024 20:00:00,14.015,,,,
3358,07/09/2024 20:15:00,14.530,,,,
3359,07/09/2024 20:30:00,13.779,,,,
3360,07/09/2024 20:45:00,13.640,,,,
3361,07/09/2024 21:00:00,13.650,,,,
3362,07/09/2024 21:15:00,13.522,,,,
3363,07/09/2024 21:30:00,13.554,,,,
3364,07/09/2024 21:45:00,13.607,,,,
3365,07/09/2024 22:00:00,13.640,,,,
3366,07/09/2024 22:15:00,13.693,,,,
3367,07/09/2024 22:30:00,13.554,,,,
3368,07/09/2024 22:45:00,13.511,,,,
3369,07/09/2024 23:00:00,13.693,,,,
3370,07/09/2024 23:15:00,13.253,,,,
3371,07/09/2024 23:30:00,13.125,,,,
3372,07/09/2024 23:45:00,13.318,,,,
3373,07/10/2024 00:00:00,13.500,,,,
3374,07/10/2024 00:15:00,13.564,,,,
3375,07/10/2024 00:30:00,13.672,,,,
3376,07/10/2024 00:45:00,13.629,,,,
3377,07/10/2024 01:00:00,13.661,,,,
3378,07/10/2024 01:15:00,13.425,,,,
3379,07/10/2024 01:30:00,13.329,,,,
3380,07/10/2024 01:45:00,13.296,,,,
3381,07/10/2024 02:00:00,13.296,,,,
3382,07/10/2024 02:15:00,13.404,,,,
3383,07/10/2024 02:30:00,13.382,,,,
3384,07/10/2024 02:45:00,13.414,,,,
3385,07/10/2024 03:00:00,13.693,,,,
3386,07/10/2024 03:15:00,14.133,,,,
3387,07/10/2024 03:30:00,13.951,,,,
3388,07/10/2024 03:45:00,13.993,,,,
3389,07/10/2024 04:00:00,14.240,,,,
3390,07/10/2024 04:15:00,14.154,,,,
3391,07/10/2024 04:30:00,14.090,,,,
3392,07/10/2024 04:45:00,14.187,,,,
3393,07/10/2024 05:00:00,14.551,,,,
3394,07/10/2024 05:15:00,14.069,,,,
3395,07/10/2024 05:30:00,14.165,,,,
3396,07/10/2024 05:45:00,14.283,,,,
3397,07/10/2024 06:00:00,14.229,,,,
3398,07/10/2024 06:15:00,13.758,,,,
3399,07/10/2024 06:30:00,13.650,,,,
3400,07/10/2024 06:45:00,13.929,,,,
3401,07/10/2024 07:00:00,13.897,,,,
3402,07/10/2024 07:15:00,13.811,,,,
3403,07/10/2024 07:30:00,13.918,,,,
3404,07/10/2024 07:45:00,14.444,,,,
3405,07/10/2024 08:00:00,14.069,,,,
3406,07/10/2024 08:15:00,14.015,,,,
3407,07/10/2024 08:30:00,14.036,,,,
3408,07/10/2024 08:45:00,14.101,,,,
3409,07/10/2024 09:00:00,14.262,,,,
3410,07/10/2024 09:15:00,14.498,,,,
3411,07/10/2024 09:30:00,14.648,,,,
3412,07/10/2024 09:45:00,15.023,,,,
3413,07/10/2024 10:00:00,15.538,,,,
3414,07/10/2024 10:15:00,15.967,,,,
3415,07/10/2024 10:30:00,16.289,,,,
3416,07/10/2024 10:45:00,16.814,,,,
3417,07/10/2024 11:00:00,18.166,,,,
3418,07/10/2024 11:15:00,19.656,,,,
3419,07/10/2024 11:30:00,19.163,,,,
3420,07/10/2024 11:45:00,19.281,,,,
3421,07/10/2024 12:00:00,20.461,,,,
3422,07/10/2024 12:15:00,22.027,,,,
3423,07/10/2024 12:30:00,22.359,,,,
3424,07/10/2024 12:45:00,22.584,,,,
3425,07/10/2024 13:00:00,21.758,,,,
3426,07/10/2024 13:15:00,22.852,,,,
3427,07/10/2024 13:30:00,23.968,,,,
3428,07/10/2024 13:45:00,23.743,,,,
3429,07/10/2024 14:00:00,23.764,,,,
3430,07/10/2024 14:15:00,24.568,,,,
3431,07/10/2024 14:30:00,25.223,,,,
3432,07/10/2024 14:45:00,24.858,,,,
3433,07/10/2024 15:00:00,24.719,,,,
3434,07/10/2024 15:15:00,26.435,,,,
3435,07/10/2024 15:30:00,27.250,,,,
3436,07/10/2024 15:45:00,27.582,,,,
3437,07/10/2024 16:00:00,27.990,,,,
3438,07/10/2024 16:15:00,28.623,,,,
3439,07/10/2024 16:30:00,28.344,,,,
3440,07/10/2024 16:45:00,23.592,,,,
3441,07/10/2024 17:00:00,21.866,,,,
3442,07/10/2024 17:15:00,19.077,,,,
3443,07/10/2024 17:30:00,18.755,,,,
3444,07/10/2024 17:45:00,18.412,,,,
3445,07/10/2024 18:00:00,17.844,,,,
3446,07/10/2024 18:15:00,16.814,,,,
3447,07/10/2024 18:30:00,15.827,,,,
3448,07/10/2024 18:45:00,14.755,,,,
3449,07/10/2024 19:00:00,14.219,,,,
3450,07/10/2024 19:15:00,14.294,,,,
3451,07/10/2024 19:30:00,14.133,,,,
3452,07/10/2024 19:45:00,13.607,,,,
3453,07/10/2024 20:00:00,13.361,,,,
3454,07/10/2024 20:15:00,12.900,,,,
3455,07/10/2024 20:30:00,12.942,,,,
3456,07/10/2024 20:45:00,12.900,,,,
3457,07/10/2024 21:00:00,12.846,,,,
3458,07/10/2024 21:15:00,13.039,,,,
3459,07/10/2024 21:30:00,13.178,,,,
3460,07/10/2024 21:45:00,13.318,,,,
3461,07/10/2024 22:00:00,13.436,,,,
3462,07/10/2024 22:15:00,13.489,,,,
3463,07/10/2024 22:30:00,13.264,,,,
3464,07/10/2024 22:45:00,13.339,,,,
3465,07/10/2024 23:00:00,13.436,,,,
3466,07/10/2024 23:15:00,13.522,,,,
3467,07/10/2024 23:30:00,13.371,,,,
3468,07/10/2024 23:45:00,13.114,,,,
3469,07/11/2024 00:00:00,13.264,,,,
3470,07/11/2024 00:15:00,13.350,,,,
3471,07/11/2024 00:30:00,13.446,,,,
3472,07/11/2024 00:45:00,13.897,,,,
3473,07/11/2024 01:00:00,14.326,,,,
3474,07/11/2024 01:15:00,14.691,,,,
3475,07/11/2024 01:30:00,15.677,,,,
3476,07/11/2024 01:45:00,16.364,,,,
3477,07/11/2024 02:00:00,16.568,,,,
3478,07/11/2024 02:15:00,16.889,,,,
3479,07/11/2024 02:30:00,16.299,,,,
3480,07/11/2024 02:45:00,15.549,,,,
3481,07/11/2024 03:00:00,15.935,,,,
3482,07/11/2024 03:15:00,16.643,,,,
3483,07/11/2024 03:30:00,15.677,,,,
3484,07/11/2024 03:45:00,15.270,,,,
3485,07/11/2024 04:00:00,15.302,,,,
3486,07/11/2024 04:15:00,15.431,,,,
3487,07/11/2024 04:30:00,15.323,,,,
3488,07/11/2024 04:45:00,15.474,,,,
3489,07/11/2024 05:00:00,15.302,,,,
3490,07/11/2024 05:15:00,15.034,,,,
3491,07/11/2024 05:30:00,14.787,,,,
3492,07/11/2024 05:45:00,14.616,,,,
3493,07/11/2024 06:00:00,14.744,,,,
3494,07/11/2024 06:15:00,14.830,,,,
3495,07/11/2024 06:30:00,14.755,,,,
3496,07/11/2024 06:45:00,14.819,,,,
3497,07/11/2024 07:00:00,14.937,,,,
3498,07/11/2024 07:15:00,15.195,,,,
3499,07/11/2024 07:30:00,15.388,,,,
3500,07/11/2024 07:45:00,15.506,,,,
3501,07/11/2024 08:00:00,15.624,,,,
3502,07/11/2024 08:15:00,15.849,,,,
3503,07/11/2024 08:30:00,15.999,,,,
3504,07/11/2024 08:45:00,16.117,,,,
3505,07/11/2024 09:00:00,16.224,,,,
3506,07/11/2024 09:15:00,16.396,,,,
3507,07/11/2024 09:30:00,16.578,,,,
3508,07/11/2024 09:45:00,16.750,,,,
3509,07/11/2024 10:00:00,17.007,,,,
3510,07/11/2024 10:15:00,17.072,,,,
3511,07/11/2024 10:30:00,17.232,,,,
3512,07/11/2024 10:45:00,17.318,,,,
3513,07/11/2024 11:00:00,17.565,,,,
3514,07/11/2024 11:15:00,17.919,,,,
3515,07/11/2024 11:30:00,18.369,,,,
3516,07/11/2024 11:45:00,18.938,,,,
3517,07/11/2024 12:00:00,19.302,,,,
3518,07/11/2024 12:15:00,20.311,,,,
3519,07/11/2024 12:30:00,19.281,,,,
3520,07/11/2024 12:45:00,19.302,,,,
3521,07/11/2024 13:00:00,19.796,,,,
3522,07/11/2024 13:15:00,20.311,,,,
3523,07/11/2024 13:30:00,20.493,,,,
3524,07/11/2024 13:45:00,20.718,,,,
3525,07/11/2024 14:00:00,20.471,,,,
3526,07/11/2024 14:15:00,21.222,,,,
3527,07/11/2024 14:30:00,21.490,,,,
3528,07/11/2024 14:45:00,21.136,,,,
3529,07/11/2024 15:00:00,20.986,,,,
3530,07/11/2024 15:15:00,22.016,,,,
3531,07/11/2024 15:30:00,21.093,,,,
3532,07/11/2024 15:45:00,20.632,,,,
3533,07/11/2024 16:00:00,20.654,,,,
3534,07/11/2024 16:15:00,20.139,,,,
3535,07/11/2024 16:30:00,22.638,,,,
3536,07/11/2024 16:45:00,21.115,,,,
3537,07/11/2024 17:00:00,19.463,,,,
3538,07/11/2024 17:15:00,18.530,,,,
3539,07/11/2024 17:30:00,17.930,,,,
3540,07/11/2024 17:45:00,17.254,,,,
3541,07/11/2024 18:00:00,16.771,,,,
3542,07/11/2024 18:15:00,16.911,,,,
3543,07/11/2024 18:30:00,16.171,,,,
3544,07/11/2024 18:45:00,16.053,,,,
3545,07/11/2024 19:00:00,16.128,,,,
3546,07/11/2024 19:15:00,16.214,,,,
3547,07/11/2024 19:30:00,16.160,,,,
3548,07/11/2024 19:45:00,16.857,,,,
3549,07/11/2024 20:00:00,17.576,,,,
3550,07/11/2024 20:15:00,17.833,,,,
3551,07/11/2024 20:30:00,17.747,,,,
3552,07/11/2024 20:45:00,17.361,,,,
3553,07/11/2024 21:00:00,15.441,,,,
3554,07/11/2024 21:15:00,14.047,,,,
3555,07/11/2024 21:30:00,13.768,,,,
3556,07/11/2024 21:45:00,13.747,,,,
3557,07/11/2024 22:00:00,13.489,,,,
3558,07/11/2024 22:15:00,13.404,,,,
3559,07/11/2024 22:30:00,13.522,,,,
3560,07/11/2024 22:45:00,13.468,,,,
3561,07/11/2024 23:00:00,13.682,,,,
3562,07/11/2024 23:15:00,14.101,,,,
3563,07/11/2024 23:30:00,14.819,,,,
3564,07/11/2024 23:45:00,14.969,,,,
3565,07/12/2024 00:00:00,14.959,,,,
3566,07/12/2024 00:15:00,15.184,,,,
3567,07/12/2024 00:30:00,15.163,,,,
3568,07/12/2024 00:45:00,15.077,,,,
3569,07/12/2024 01:00:00,15.173,,,,
3570,07/12/2024 01:15:00,15.248,,,,
3571,07/12/2024 01:30:00,15.366,,,,
3572,07/12/2024 01:45:00,15.592,,,,
3573,07/12/2024 02:00:00,15.967,,,,
3574,07/12/2024 02:15:00,15.838,,,,
3575,07/12/2024 02:30:00,16.053,,,,
3576,07/12/2024 02:45:00,16.310,,,,
3577,07/12/2024 03:00:00,16.482,,,,
3578,07/12/2024 03:15:00,16.600,,,,
3579,07/12/2024 03:30:00,16.610,,,,
3580,07/12/2024 03:45:00,16.685,,,,
3581,07/12/2024 04:00:00,16.761,,,,
3582,07/12/2024 04:15:00,16.718,,,,
3583,07/12/2024 04:30:00,16.632,,,,
3584,07/12/2024 04:45:00,16.525,,,,
3585,07/12/2024 05:00:00,16.256,,,,
3586,07/12/2024 05:15:00,16.085,,,,
3587,07/12/2024 05:30:00,16.085,,,,
3588,07/12/2024 05:45:00,16.063,,,,
3589,07/12/2024 06:00:00,16.021,,,,
3590,07/12/2024 06:15:00,15.999,,,,
3591,07/12/2024 06:30:00,15.988,,,,
3592,07/12/2024 06:45:00,15.988,,,,
3593,07/12/2024 07:00:00,16.021,,,,
3594,07/12/2024 07:15:00,16.117,,,,
3595,07/12/2024 07:30:00,16.214,,,,
3596,07/12/2024 07:45:00,16.278,,,,
3597,07/12/2024 08:00:00,16.342,,,,
3598,07/12/2024 08:15:00,16.332,,,,
3599,07/12/2024 08:30:00,16.396,,,,
3600,07/12/2024 08:45:00,16.471,,,,
3601,07/12/2024 09:00:00,16.171,,,,
3602,07/12/2024 09:15:00,16.460,,,,
3603,07/12/2024 09:30:00,16.610,,,,
3604,07/12/2024 09:45:00,16.718,,,,
3605,07/12/2024 10:00:00,16.954,,,,
3606,07/12/2024 10:15:00,17.232,,,,
3607,07/12/2024 10:30:00,17.522,,,,
3608,07/12/2024 10:45:00,17.597,,,,
3609,07/12/2024 11:00:00,17.726,,,,
3610,07/12/2024 11:15:00,17.887,,,,
3611,07/12/2024 11:30:00,18.048,,,,
3612,07/12/2024 11:45:00,18.294,,,,
3613,07/12/2024 12:00:00,18.487,,,,
3614,07/12/2024 12:15:00,18.680,,,,
3615,07/12/2024 12:30:00,18.927,,,,
3616,07/12/2024 12:45:00,19.335,,,,
3617,07/12/2024 13:00:00,19.592,,,,
3618,07/12/2024 13:15:00,19.914,,,,
3619,07/12/2024 13:30:00,20.096,,,,
3620,07/12/2024 13:45:00,20.654,,,,
3621,07/12/2024 14:00:00,20.868,,,,
3622,07/12/2024 14:15:00,21.490,,,,
3623,07/12/2024 14:30:00,21.608,,,,
3624,07/12/2024 14:45:00,21.855,,,,
3625,07/12/2024 15:00:00,21.855,,,,
3626,07/12/2024 15:15:00,21.694,,,,
3627,07/12/2024 15:30:00,21.812,,,,
3628,07/12/2024 15:45:00,21.394,,,,
3629,07/12/2024 16:00:00,21.297,,,,
3630,07/12/2024 16:15:00,21.480,,,,
3631,07/12/2024 16:30:00,21.233,,,,
3632,07/12/2024 16:45:00,20.933,,,,
3633,07/12/2024 17:00:00,20.718,,,,
3634,07/12/2024 17:15:00,20.064,,,,
3635,07/12/2024 17:30:00,19.764,,,,
3636,07/12/2024 17:45:00,19.710,,,,
3637,07/12/2024 18:00:00,19.549,,,,
3638,07/12/2024 18:15:00,18.702,,,,
3639,07/12/2024 18:30:00,18.037,,,,
3640,07/12/2024 18:45:00,17.501,,,,
3641,07/12/2024 19:00:00,17.554,,,,
3642,07/12/2024 19:15:00,18.573,,,,
3643,07/12/2024 19:30:00,19.077,,,,
3644,07/12/2024 19:45:00,17.812,,,,
3645,07/12/2024 20:00:00,18.037,,,,
3646,07/12/2024 20:15:00,16.053,,,,
3647,07/12/2024 20:30:00,15.795,,,,
3648,07/12/2024 20:45:00,15.656,,,,
3649,07/12/2024 21:00:00,15.388,,,,
3650,07/12/2024 21:15:00,15.195,,,,
3651,07/12/2024 21:30:00,14.819,,,,
3652,07/12/2024 21:45:00,14.390,,,,
3653,07/12/2024 22:00:00,14.487,,,,
3654,07/12/2024 22:15:00,14.015,,,,
3655,07/12/2024 22:30:00,13.951,,,,
3656,07/12/2024 22:45:00,14.144,,,,
3657,07/12/2024 23:00:00,14.498,,,,
3658,07/12/2024 23:15:00,14.294,,,,
3659,07/12/2024 23:30:00,14.326,,,,
3660,07/12/2024 23:45:00,15.538,,,,
3661,07/13/2024 00:00:00,14.991,,,,
3662,07/13/2024 00:15:00,14.305,,,,
3663,07/13/2024 00:30:00,13.972,,,,
3664,07/13/2024 00:45:00,14.240,,,,
3665,07/13/2024 01:00:00,16.321,,,,
3666,07/13/2024 01:15:00,16.846,,,,
3667,07/13/2024 01:30:00,17.093,,,,
3668,07/13/2024 01:45:00,17.157,,,,
3669,07/13/2024 02:00:00,17.243,,,,
3670,07/13/2024 02:15:00,17.468,,,,
3671,07/13/2024 02:30:00,17.543,,,,
3672,07/13/2024 02:45:00,17.683,,,,
3673,07/13/2024 03:00:00,17.940,,,,
3674,07/13/2024 03:15:00,18.026,,,,
3675,07/13/2024 03:30:00,18.005,,,,
3676,07/13/2024 03:45:00,17.908,,,,
3677,07/13/2024 04:00:00,17.897,,,,
3678,07/13/2024 04:15:00,17.940,,,,
3679,07/13/2024 04:30:00,17.865,,,,
3680,07/13/2024 04:45:00,17.812,,,,
3681,07/13/2024 05:00:00,17.694,,,,
3682,07/13/2024 05:15:00,17.533,,,,
3683,07/13/2024 05:30:00,17.458,,,,
3684,07/13/2024 05:45:00,17.426,,,,
3685,07/13/2024 06:00:00,17.254,,,,
3686,07/13/2024 06:15:00,17.147,,,,
3687,07/13/2024 06:30:00,17.254,,,,
3688,07/13/2024 06:45:00,17.286,,,,
3689,07/13/2024 07:00:00,17.350,,,,
3690,07/13/2024 07:15:00,17.350,,,,
3691,07/13/2024 07:30:00,17.383,,,,
3692,07/13/2024 07:45:00,17.468,,,,
3693,07/13/2024 08:00:00,17.576,,,,
3694,07/13/2024 08:15:00,17.554,,,,
3695,07/13/2024 08:30:00,17.479,,,,
3696,07/13/2024 08:45:00,17.629,,,,
3697,07/13/2024 09:00:00,17.576,,,,
3698,07/13/2024 09:15:00,17.737,,,,
3699,07/13/2024 09:30:00,17.855,,,,
3700,07/13/2024 09:45:00,18.015,,,,
3701,07/13/2024 10:00:00,18.326,,,,
3702,07/13/2024 10:15:00,18.530,,,,
3703,07/13/2024 10:30:00,18.788,,,,
3704,07/13/2024 10:45:00,18.895,,,,
3705,07/13/2024 11:00:00,18.938,,,,
3706,07/13/2024 11:15:00,19.024,,,,
3707,07/13/2024 11:30:00,19.120,,,,
3708,07/13/2024 11:45:00,19.206,,,,
3709,07/13/2024 12:00:00,19.249,,,,
3710,07/13/2024 12:15:00,19.302,,,,
3711,07/13/2024 12:30:00,19.377,,,,
3712,07/13/2024 12:45:00,19.442,,,,
3713,07/13/2024 13:00:00,19.560,,,,
3714,07/13/2024 13:15:00,19.764,,,,
3715,07/13/2024 13:30:00,19.957,,,,
3716,07/13/2024 13:45:00,20.042,,,,
3717,07/13/2024 14:00:00,20.085,,,,
3718,07/13/2024 14:15:00,19.957,,,,
3719,07/13/2024 14:30:00,20.032,,,,
3720,07/13/2024 14:45:00,20.150,,,,
3721,07/13/2024 15:00:00,20.257,,,,
3722,07/13/2024 15:15:00,20.396,,,,
3723,07/13/2024 15:30:00,20.375,,,,
3724,07/13/2024 15:45:00,19.506,,,,
3725,07/13/2024 16:00:00,20.085,,,,
3726,07/13/2024 16:15:00,20.193,,,,
3727,07/13/2024 16:30:00,19.742,,,,
3728,07/13/2024 16:45:00,20.193,,,,
3729,07/13/2024 17:00:00,19.935,,,,
3730,07/13/2024 17:15:00,20.225,,,,
3731,07/13/2024 17:30:00,20.053,,,,
3732,07/13/2024 17:45:00,20.139,,,,
3733,07/13/2024 18:00:00,19.967,,,,
3734,07/13/2024 18:15:00,20.021,,,,
3735,07/13/2024 18:30:00,20.075,,,,
3736,07/13/2024 18:45:00,20.182,,,,
3737,07/13/2024 19:00:00,20.450,,,,
3738,07/13/2024 19:15:00,20.632,,,,
3739,07/13/2024 19:30:00,20.386,,,,
3740,07/13/2024 19:45:00,19.678,,,,
3741,07/13/2024 20:00:00,18.241,,,,
3742,07/13/2024 20:15:00,15.817,,,,
3743,07/13/2024 20:30:00,15.195,,,,
3744,07/13/2024 20:45:00,14.648,,,,
3745,07/13/2024 21:00:00,14.337,,,,
3746,07/13/2024 21:15:00,14.197,,,,
3747,07/13/2024 21:30:00,13.940,,,,
3748,07/13/2024 21:45:00,13.961,,,,
3749,07/13/2024 22:00:00,13.983,,,,
3750,07/13/2024 22:15:00,14.058,,,,
3751,07/13/2024 22:30:00,14.047,,,,
3752,07/13/2024 22:45:00,14.283,,,,
3753,07/13/2024 23:00:00,14.648,,,,
3754,07/13/2024 23:15:00,14.712,,,,
3755,07/13/2024 23:30:00,14.905,,,,
3756,07/13/2024 23:45:00,15.077,,,,
3757,07/14/2024 00:00:00,14.851,,,,
3758,07/14/2024 00:15:00,14.884,,,,
3759,07/14/2024 00:30:00,15.238,,,,
3760,07/14/2024 00:45:00,15.527,,,,
3761,07/14/2024 01:00:00,15.645,,,,
3762,07/14/2024 01:15:00,15.592,,,,
3763,07/14/2024 01:30:00,15.742,,,,
3764,07/14/2024 01:45:00,15.881,,,,
3765,07/14/2024 02:00:00,16.203,,,,
3766,07/14/2024 02:15:00,16.632,,,,
3767,07/14/2024 02:30:00,16.900,,,,
3768,07/14/2024 02:45:00,17.018,,,,
3769,07/14/2024 03:00:00,17.318,,,,
3770,07/14/2024 03:15:00,17.704,,,,
3771,07/14/2024 03:30:00,17.951,,,,
3772,07/14/2024 03:45:00,18.069,,,,
3773,07/14/2024 04:00:00,18.155,,,,
3774,07/14/2024 04:15:00,18.123,,,,
3775,07/14/2024 04:30:00,17.951,,,,
3776,07/14/2024 04:45:00,17.779,,,,
3777,07/14/2024 05:00:00,17.704,,,,
3778,07/14/2024 05:15:00,17.576,,,,
3779,07/14/2024 05:30:00,17.350,,,,
3780,07/14/2024 05:45:00,17.061,,,,
3781,07/14/2024 06:00:00,16.889,,,,
3782,07/14/2024 06:15:00,16.836,,,,
3783,07/14/2024 06:30:00,16.074,,,,
3784,07/14/2024 06:45:00,15.720,,,,
3785,07/14/2024 07:00:00,16.117,,,,
3786,07/14/2024 07:15:00,16.932,,,,
3787,07/14/2024 07:30:00,17.061,,,,
3788,07/14/2024 07:45:00,17.286,,,,
3789,07/14/2024 08:00:00,17.586,,,,
3790,07/14/2024 08:15:00,17.919,,,,
3791,07/14/2024 08:30:00,18.037,,,,
3792,07/14/2024 08:45:00,18.133,,,,
3793,07/14/2024 09:00:00,18.155,,,,
3794,07/14/2024 09:15:00,18.326,,,,
3795,07/14/2024 09:30:00,18.273,,,,
3796,07/14/2024 09:45:00,18.241,,,,
3797,07/14/2024 10:00:00,18.187,,,,
3798,07/14/2024 10:15:00,18.251,,,,
3799,07/14/2024 10:30:00,18.616,,,,
3800,07/14/2024 10:45:00,18.208,,,,
3801,07/14/2024 11:00:00,18.123,,,,
3802,07/14/2024 11:15:00,18.241,,,,
3803,07/14/2024 11:30:00,18.208,,,,
3804,07/14/2024 11:45:00,18.316,,,,
3805,07/14/2024 12:00:00,18.348,,,,
3806,07/14/2024 12:15:00,18.294,,,,
3807,07/14/2024 12:30:00,18.294,,,,
3808,07/14/2024 12:45:00,18.069,,,,
3809,07/14/2024 13:00:00,17.554,,,,
3810,07/14/2024 13:15:00,17.383,,,,
3811,07/14/2024 13:30:00,17.179,,,,
3812,07/14/2024 13:45:00,16.643,,,,
3813,07/14/2024 14:00:00,16.911,,,,
3814,07/14/2024 14:15:00,17.511,,,,
3815,07/14/2024 14:30:00,17.297,,,,
3816,07/14/2024 14:45:00,17.200,,,,
3817,07/14/2024 15:00:00,17.383,,,,
3818,07/14/2024 15:15:00,17.833,,,,
3819,07/14/2024 15:30:00,17.930,,,,
3820,07/14/2024 15:45:00,17.972,,,,
3821,07/14/2024 16:00:00,17.812,,,,
3822,07/14/2024 16:15:00,17.576,,,,
3823,07/14/2024 16:30:00,17.554,,,,
3824,07/14/2024 16:45:00,17.436,,,,
3825,07/14/2024 17:00:00,17.501,,,,
3826,07/14/2024 17:15:00,17.468,,,,
3827,07/14/2024 17:30:00,17.350,,,,
3828,07/14/2024 17:45:00,17.501,,,,
3829,07/14/2024 18:00:00,17.704,,,,
3830,07/14/2024 18:15:00,17.554,,,,
3831,07/14/2024 18:30:00,17.179,,,,
