#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
3240,07/10/2024 00:45:00,13.747,,,,
3241,07/10/2024 01:00:00,13.758,,,,
3242,07/10/2024 01:15:00,13.672,,,,
3243,07/10/2024 01:30:00,13.564,,,,
3244,07/10/2024 01:45:00,13.522,,,,
3245,07/10/2024 02:00:00,13.489,,,,
3246,07/10/2024 02:15:00,13.640,,,,
3247,07/10/2024 02:30:00,13.790,,,,
3248,07/10/2024 02:45:00,13.897,,,,
3249,07/10/2024 03:00:00,14.305,,,,
3250,07/10/2024 03:15:00,14.723,,,,
3251,07/10/2024 03:30:00,14.508,,,,
3252,07/10/2024 03:45:00,14.412,,,,
3253,07/10/2024 04:00:00,14.530,,,,
3254,07/10/2024 04:15:00,14.465,,,,
3255,07/10/2024 04:30:00,14.337,,,,
3256,07/10/2024 04:45:00,14.530,,,,
3257,07/10/2024 05:00:00,14.851,,,,
3258,07/10/2024 05:15:00,14.605,,,,
3259,07/10/2024 05:30:00,14.444,,,,
3260,07/10/2024 05:45:00,14.605,,,,
3261,07/10/2024 06:00:00,14.637,,,,
3262,07/10/2024 06:15:00,14.111,,,,
3263,07/10/2024 06:30:00,14.069,,,,
3264,07/10/2024 06:45:00,14.358,,,,
3265,07/10/2024 07:00:00,14.208,,,,
3266,07/10/2024 07:15:00,14.004,,,,
3267,07/10/2024 07:30:00,14.283,,,,
3268,07/10/2024 07:45:00,15.045,,,,
3269,07/10/2024 08:00:00,14.358,,,,
3270,07/10/2024 08:15:00,14.154,,,,
3271,07/10/2024 08:30:00,14.079,,,,
3272,07/10/2024 08:45:00,14.154,,,,
3273,07/10/2024 09:00:00,14.476,,,,
3274,07/10/2024 09:15:00,14.669,,,,
3275,07/10/2024 09:30:00,15.098,,,,
3276,07/10/2024 09:45:00,15.667,,,,
3277,07/10/2024 10:00:00,16.203,,,,
3278,07/10/2024 10:15:00,16.482,,,,
3279,07/10/2024 10:30:00,17.029,,,,
3280,07/10/2024 10:45:00,17.812,,,,
3281,07/10/2024 11:00:00,19.806,,,,
3282,07/10/2024 11:15:00,22.777,,,,
3283,07/10/2024 11:30:00,22.820,,,,
3284,07/10/2024 11:45:00,22.574,,,,
3285,07/10/2024 12:00:00,22.466,,,,
3286,07/10/2024 12:15:00,22.402,,,,
3287,07/10/2024 12:30:00,23.710,,,,
3288,07/10/2024 12:45:00,24.644,,,,
3289,07/10/2024 13:00:00,24.021,,,,
3290,07/10/2024 13:15:00,24.955,,,,
3291,07/10/2024 13:30:00,25.555,,,,
3292,07/10/2024 13:45:00,26.595,,,,
3293,07/10/2024 14:00:00,27.046,,,,
3294,07/10/2024 14:15:00,26.960,,,,
3295,07/10/2024 14:30:00,27.958,,,,
3296,07/10/2024 14:45:00,27.668,,,,
3297,07/10/2024 15:00:00,27.432,,,,
3298,07/10/2024 15:15:00,27.067,,,,
3299,07/10/2024 15:30:00,28.794,,,,
3300,07/10/2024 15:45:00,30.328,,,,
3301,07/10/2024 16:00:00,30.692,,,,
3302,07/10/2024 16:15:00,33.127,,,,
3303,07/10/2024 16:30:00,34.779,,,,
3304,07/10/2024 16:45:00,34.553,,,,
3305,07/10/2024 17:00:00,24.193,,,,
3306,07/10/2024 17:15:00,21.072,,,,
3307,07/10/2024 17:30:00,19.292,,,,
3308,07/10/2024 17:45:00,18.788,,,,
3309,07/10/2024 18:00:00,18.133,,,,
3310,07/10/2024 18:15:00,17.275,,,,
3311,07/10/2024 18:30:00,16.214,,,,
3312,07/10/2024 18:45:00,15.141,,,,
3313,07/10/2024 19:00:00,14.540,,,,
3314,07/10/2024 19:15:00,14.487,,,,
3315,07/10/2024 19:30:00,14.326,,,,
3316,07/10/2024 19:45:00,14.058,,,,
3317,07/10/2024 20:00:00,13.672,,,,
3318,07/10/2024 20:15:00,13.168,,,,
3319,07/10/2024 20:30:00,13.082,,,,
3320,07/10/2024 20:45:00,13.039,,,,
3321,07/10/2024 21:00:00,12.921,,,,
3322,07/10/2024 21:15:00,13.125,,,,
3323,07/10/2024 21:30:00,13.211,,,,
3324,07/10/2024 21:45:00,13.339,,,,
3325,07/10/2024 22:00:00,13.404,,,,
3326,07/10/2024 22:15:00,13.489,,,,
3327,07/10/2024 22:30:00,13.339,,,,
3328,07/10/2024 22:45:00,13.329,,,,
3329,07/10/2024 23:00:00,13.436,,,,
3330,07/10/2024 23:15:00,13.489,,,,
3331,07/10/2024 23:30:00,13.446,,,,
3332,07/10/2024 23:45:00,13.318,,,,
3333,07/11/2024 00:00:00,13.264,,,,
3334,07/11/2024 00:15:00,13.329,,,,
3335,07/11/2024 00:30:00,13.715,,,,
3336,07/11/2024 00:45:00,14.519,,,,
3337,07/11/2024 01:00:00,15.624,,,,
3338,07/11/2024 01:15:00,16.074,,,,
3339,07/11/2024 01:30:00,16.793,,,,
3340,07/11/2024 01:45:00,17.114,,,,
3341,07/11/2024 02:00:00,17.136,,,,
3342,07/11/2024 02:15:00,17.340,,,,
3343,07/11/2024 02:30:00,17.190,,,,
3344,07/11/2024 02:45:00,17.093,,,,
3345,07/11/2024 03:00:00,17.104,,,,
3346,07/11/2024 03:15:00,17.200,,,,
3347,07/11/2024 03:30:00,16.986,,,,
3348,07/11/2024 03:45:00,16.267,,,,
3349,07/11/2024 04:00:00,16.128,,,,
3350,07/11/2024 04:15:00,16.482,,,,
3351,07/11/2024 04:30:00,16.085,,,,
3352,07/11/2024 04:45:00,16.031,,,,
3353,07/11/2024 05:00:00,15.763,,,,
3354,07/11/2024 05:15:00,15.699,,,,
3355,07/11/2024 05:30:00,15.248,,,,
3356,07/11/2024 05:45:00,14.905,,,,
3357,07/11/2024 06:00:00,15.077,,,,
3358,07/11/2024 06:15:00,15.130,,,,
3359,07/11/2024 06:30:00,14.937,,,,
3360,07/11/2024 06:45:00,14.916,,,,
3361,07/11/2024 07:00:00,15.012,,,,
3362,07/11/2024 07:15:00,15.184,,,,
3363,07/11/2024 07:30:00,15.452,,,,
3364,07/11/2024 07:45:00,15.581,,,,
3365,07/11/2024 08:00:00,15.731,,,,
3366,07/11/2024 08:15:00,15.881,,,,
3367,07/11/2024 08:30:00,16.053,,,,
3368,07/11/2024 08:45:00,16.117,,,,
3369,07/11/2024 09:00:00,16.267,,,,
3370,07/11/2024 09:15:00,16.482,,,,
3371,07/11/2024 09:30:00,16.610,,,,
3372,07/11/2024 09:45:00,16.782,,,,
3373,07/11/2024 10:00:00,17.061,,,,
3374,07/11/2024 10:15:00,17.168,,,,
3375,07/11/2024 10:30:00,17.254,,,,
3376,07/11/2024 10:45:00,17.350,,,,
3377,07/11/2024 11:00:00,17.672,,,,
3378,07/11/2024 11:15:00,18.037,,,,
3379,07/11/2024 11:30:00,18.562,,,,
3380,07/11/2024 11:45:00,18.294,,,,
3381,07/11/2024 12:00:00,18.273,,,,
3382,07/11/2024 12:15:00,18.637,,,,
3383,07/11/2024 12:30:00,19.077,,,,
3384,07/11/2024 12:45:00,19.538,,,,
3385,07/11/2024 13:00:00,20.139,,,,
3386,07/11/2024 13:15:00,20.890,,,,
3387,07/11/2024 13:30:00,21.952,,,,
3388,07/11/2024 13:45:00,22.927,,,,
3389,07/11/2024 14:00:00,23.067,,,,
3390,07/11/2024 14:15:00,24.000,,,,
3391,07/11/2024 14:30:00,24.708,,,,
3392,07/11/2024 14:45:00,24.397,,,,
3393,07/11/2024 15:00:00,24.740,,,,
3394,07/11/2024 15:15:00,25.416,,,,
3395,07/11/2024 15:30:00,24.601,,,,
3396,07/11/2024 15:45:00,24.054,,,,
3397,07/11/2024 16:00:00,24.654,,,,
3398,07/11/2024 16:15:00,24.161,,,,
3399,07/11/2024 16:30:00,24.601,,,,
3400,07/11/2024 16:45:00,24.526,,,,
3401,07/11/2024 17:00:00,23.678,,,,
3402,07/11/2024 17:15:00,20.042,,,,
3403,07/11/2024 17:30:00,18.401,,,,
3404,07/11/2024 17:45:00,17.554,,,,
3405,07/11/2024 18:00:00,16.964,,,,
3406,07/11/2024 18:15:00,16.975,,,,
3407,07/11/2024 18:30:00,16.342,,,,
3408,07/11/2024 18:45:00,16.117,,,,
3409,07/11/2024 19:00:00,16.138,,,,
3410,07/11/2024 19:15:00,16.224,,,,
3411,07/11/2024 19:30:00,16.149,,,,
3412,07/11/2024 19:45:00,17.179,,,,
3413,07/11/2024 20:00:00,17.694,,,,
3414,07/11/2024 20:15:00,17.855,,,,
3415,07/11/2024 20:30:00,17.865,,,,
3416,07/11/2024 20:45:00,17.694,,,,
3417,07/11/2024 21:00:00,16.868,,,,
3418,07/11/2024 21:15:00,14.444,,,,
3419,07/11/2024 21:30:00,13.929,,,,
3420,07/11/2024 21:45:00,13.843,,,,
3421,07/11/2024 22:00:00,13.822,,,,
3422,07/11/2024 22:15:00,13.672,,,,
3423,07/11/2024 22:30:00,13.725,,,,
3424,07/11/2024 22:45:00,13.607,,,,
3425,07/11/2024 23:00:00,13.843,,,,
3426,07/11/2024 23:15:00,14.637,,,,
3427,07/11/2024 23:30:00,15.163,,,,
3428,07/11/2024 23:45:00,15.398,,,,
3429,07/12/2024 00:00:00,15.388,,,,
3430,07/12/2024 00:15:00,15.463,,,,
3431,07/12/2024 00:30:00,15.345,,,,
3432,07/12/2024 00:45:00,15.248,,,,
3433,07/12/2024 01:00:00,15.388,,,,
3434,07/12/2024 01:15:00,15.506,,,,
3435,07/12/2024 01:30:00,15.731,,,,
3436,07/12/2024 01:45:00,16.203,,,,
3437,07/12/2024 02:00:00,16.664,,,,
3438,07/12/2024 02:15:00,16.385,,,,
3439,07/12/2024 02:30:00,16.793,,,,
3440,07/12/2024 02:45:00,16.814,,,,
3441,07/12/2024 03:00:00,16.836,,,,
3442,07/12/2024 03:15:00,16.825,,,,
3443,07/12/2024 03:30:00,16.750,,,,
3444,07/12/2024 03:45:00,16.782,,,,
3445,07/12/2024 04:00:00,16.793,,,,
3446,07/12/2024 04:15:00,16.750,,,,
3447,07/12/2024 04:30:00,16.664,,,,
3448,07/12/2024 04:45:00,16.589,,,,
3449,07/12/2024 05:00:00,16.396,,,,
3450,07/12/2024 05:15:00,16.267,,,,
3451,07/12/2024 05:30:00,16.171,,,,
3452,07/12/2024 05:45:00,16.106,,,,
3453,07/12/2024 06:00:00,16.042,,,,
3454,07/12/2024 06:15:00,15.988,,,,
3455,07/12/2024 06:30:00,15.978,,,,
3456,07/12/2024 06:45:00,15.988,,,,
3457,07/12/2024 07:00:00,16.021,,,,
3458,07/12/2024 07:15:00,16.128,,,,
3459,07/12/2024 07:30:00,16.181,,,,
3460,07/12/2024 07:45:00,16.235,,,,
3461,07/12/2024 08:00:00,16.321,,,,
3462,07/12/2024 08:15:00,16.364,,,,
3463,07/12/2024 08:30:00,16.428,,,,
3464,07/12/2024 08:45:00,16.546,,,,
3465,07/12/2024 09:00:00,16.503,,,,
3466,07/12/2024 09:15:00,16.503,,,,
3467,07/12/2024 09:30:00,16.600,,,,
3468,07/12/2024 09:45:00,16.825,,,,
3469,07/12/2024 10:00:00,17.072,,,,
3470,07/12/2024 10:15:00,17.361,,,,
3471,07/12/2024 10:30:00,17.522,,,,
3472,07/12/2024 10:45:00,17.640,,,,
3473,07/12/2024 11:00:00,17.747,,,,
3474,07/12/2024 11:15:00,17.983,,,,
3475,07/12/2024 11:30:00,18.187,,,,
3476,07/12/2024 11:45:00,18.380,,,,
3477,07/12/2024 12:00:00,18.584,,,,
3478,07/12/2024 12:15:00,18.788,,,,
3479,07/12/2024 12:30:00,19.163,,,,
3480,07/12/2024 12:45:00,19.935,,,,
3481,07/12/2024 13:00:00,20.525,,,,
3482,07/12/2024 13:15:00,20.858,,,,
3483,07/12/2024 13:30:00,20.707,,,,
3484,07/12/2024 13:45:00,20.793,,,,
3485,07/12/2024 14:00:00,21.179,,,,
3486,07/12/2024 14:15:00,21.555,,,,
3487,07/12/2024 14:30:00,21.437,,,,
3488,07/12/2024 14:45:00,21.351,,,,
3489,07/12/2024 15:00:00,22.209,,,,
3490,07/12/2024 15:15:00,23.163,,,,
3491,07/12/2024 15:30:00,24.365,,,,
3492,07/12/2024 15:45:00,25.577,,,,
3493,07/12/2024 16:00:00,26.735,,,,
3494,07/12/2024 16:15:00,22.702,,,,
3495,07/12/2024 16:30:00,22.069,,,,
3496,07/12/2024 16:45:00,21.490,,,,
3497,07/12/2024 17:00:00,21.308,,,,
3498,07/12/2024 17:15:00,20.429,,,,
3499,07/12/2024 17:30:00,19.914,,,,
3500,07/12/2024 17:45:00,19.710,,,,
3501,07/12/2024 18:00:00,19.624,,,,
3502,07/12/2024 18:15:00,19.002,,,,
3503,07/12/2024 18:30:00,18.208,,,,
3504,07/12/2024 18:45:00,17.747,,,,
3505,07/12/2024 19:00:00,17.661,,,,
3506,07/12/2024 19:15:00,18.391,,,,
3507,07/12/2024 19:30:00,19.034,,,,
3508,07/12/2024 19:45:00,19.056,,,,
3509,07/12/2024 20:00:00,18.670,,,,
3510,07/12/2024 20:15:00,16.793,,,,
3511,07/12/2024 20:30:00,16.074,,,,
3512,07/12/2024 20:45:00,15.817,,,,
3513,07/12/2024 21:00:00,15.656,,,,
3514,07/12/2024 21:15:00,15.463,,,,
3515,07/12/2024 21:30:00,15.098,,,,
3516,07/12/2024 21:45:00,14.573,,,,
3517,07/12/2024 22:00:00,14.530,,,,
3518,07/12/2024 22:15:00,14.326,,,,
3519,07/12/2024 22:30:00,14.101,,,,
3520,07/12/2024 22:45:00,14.326,,,,
3521,07/12/2024 23:00:00,14.755,,,,
3522,07/12/2024 23:15:00,14.616,,,,
3523,07/12/2024 23:30:00,14.734,,,,
3524,07/12/2024 23:45:00,16.267,,,,
3525,07/13/2024 00:00:00,16.085,,,,
3526,07/13/2024 00:15:00,15.012,,,,
3527,07/13/2024 00:30:00,14.358,,,,
3528,07/13/2024 00:45:00,14.905,,,,
3529,07/13/2024 01:00:00,16.696,,,,
3530,07/13/2024 01:15:00,17.136,,,,
3531,07/13/2024 01:30:00,17.265,,,,
3532,07/13/2024 01:45:00,17.275,,,,
3533,07/13/2024 02:00:00,17.576,,,,
3534,07/13/2024 02:15:00,17.747,,,,
3535,07/13/2024 02:30:00,17.790,,,,
3536,07/13/2024 02:45:00,18.015,,,,
3537,07/13/2024 03:00:00,18.069,,,,
3538,07/13/2024 03:15:00,18.048,,,,
3539,07/13/2024 03:30:00,18.015,,,,
3540,07/13/2024 03:45:00,17.865,,,,
3541,07/13/2024 04:00:00,17.972,,,,
3542,07/13/2024 04:15:00,17.994,,,,
3543,07/13/2024 04:30:00,17.887,,,,
3544,07/13/2024 04:45:00,17.747,,,,
3545,07/13/2024 05:00:00,17.597,,,,
3546,07/13/2024 05:15:00,17.490,,,,
3547,07/13/2024 05:30:00,17.426,,,,
3548,07/13/2024 05:45:00,17.308,,,,
3549,07/13/2024 06:00:00,17.179,,,,
3550,07/13/2024 06:15:00,17.168,,,,
3551,07/13/2024 06:30:00,17.179,,,,
3552,07/13/2024 06:45:00,17.157,,,,
3553,07/13/2024 07:00:00,17.179,,,,
3554,07/13/2024 07:15:00,17.254,,,,
3555,07/13/2024 07:30:00,17.383,,,,
3556,07/13/2024 07:45:00,17.383,,,,
3557,07/13/2024 08:00:00,17.522,,,,
3558,07/13/2024 08:15:00,17.576,,,,
3559,07/13/2024 08:30:00,17.576,,,,
3560,07/13/2024 08:45:00,17.629,,,,
3561,07/13/2024 09:00:00,17.715,,,,
3562,07/13/2024 09:15:00,17.769,,,,
3563,07/13/2024 09:30:00,17.876,,,,
3564,07/13/2024 09:45:00,18.123,,,,
3565,07/13/2024 10:00:00,18.466,,,,
3566,07/13/2024 10:15:00,18.616,,,,
3567,07/13/2024 10:30:00,18.906,,,,
3568,07/13/2024 10:45:00,18.938,,,,
3569,07/13/2024 11:00:00,18.970,,,,
3570,07/13/2024 11:15:00,19.013,,,,
3571,07/13/2024 11:30:00,19.131,,,,
3572,07/13/2024 11:45:00,19.184,,,,
3573,07/13/2024 12:00:00,19.238,,,,
3574,07/13/2024 12:15:00,19.281,,,,
3575,07/13/2024 12:30:00,19.399,,,,
3576,07/13/2024 12:45:00,19.517,,,,
3577,07/13/2024 13:00:00,19.624,,,,
3578,07/13/2024 13:15:00,19.817,,,,
3579,07/13/2024 13:30:00,20.021,,,,
3580,07/13/2024 13:45:00,20.085,,,,
3581,07/13/2024 14:00:00,20.171,,,,
3582,07/13/2024 14:15:00,20.032,,,,
3583,07/13/2024 14:30:00,20.150,,,,
3584,07/13/2024 14:45:00,20.214,,,,
3585,07/13/2024 15:00:00,20.407,,,,
3586,07/13/2024 15:15:00,20.965,,,,
3587,07/13/2024 15:30:00,20.890,,,,
3588,07/13/2024 15:45:00,20.664,,,,
3589,07/13/2024 16:00:00,20.729,,,,
3590,07/13/2024 16:15:00,20.632,,,,
3591,07/13/2024 16:30:00,20.268,,,,
3592,07/13/2024 16:45:00,20.332,,,,
3593,07/13/2024 17:00:00,20.257,,,,
3594,07/13/2024 17:15:00,20.321,,,,
3595,07/13/2024 17:30:00,20.375,,,,
3596,07/13/2024 17:45:00,20.343,,,,
3597,07/13/2024 18:00:00,20.171,,,,
3598,07/13/2024 18:15:00,20.118,,,,
3599,07/13/2024 18:30:00,20.182,,,,
3600,07/13/2024 18:45:00,20.257,,,,
3601,07/13/2024 19:00:00,20.547,,,,
3602,07/13/2024 19:15:00,20.804,,,,
3603,07/13/2024 19:30:00,20.547,,,,
3604,07/13/2024 19:45:00,20.171,,,,
3605,07/13/2024 20:00:00,19.388,,,,
3606,07/13/2024 20:15:00,17.350,,,,
3607,07/13/2024 20:30:00,15.806,,,,
3608,07/13/2024 20:45:00,15.205,,,,
3609,07/13/2024 21:00:00,14.787,,,,
3610,07/13/2024 21:15:00,14.369,,,,
3611,07/13/2024 21:30:00,14.176,,,,
3612,07/13/2024 21:45:00,14.015,,,,
3613,07/13/2024 22:00:00,14.047,,,,
3614,07/13/2024 22:15:00,14.036,,,,
3615,07/13/2024 22:30:00,13.993,,,,
3616,07/13/2024 22:45:00,14.358,,,,
3617,07/13/2024 23:00:00,14.498,,,,
3618,07/13/2024 23:15:00,14.605,,,,
3619,07/13/2024 23:30:00,14.776,,,,
3620,07/13/2024 23:45:00,14.948,,,,
3621,07/14/2024 00:00:00,15.023,,,,
3622,07/14/2024 00:15:00,15.077,,,,
3623,07/14/2024 00:30:00,15.323,,,,
3624,07/14/2024 00:45:00,15.516,,,,
3625,07/14/2024 01:00:00,15.656,,,,
3626,07/14/2024 01:15:00,15.699,,,,
3627,07/14/2024 01:30:00,15.870,,,,
3628,07/14/2024 01:45:00,16.063,,,,
3629,07/14/2024 02:00:00,16.514,,,,
3630,07/14/2024 02:15:00,16.900,,,,
3631,07/14/2024 02:30:00,17.179,,,,
3632,07/14/2024 02:45:00,17.383,,,,
3633,07/14/2024 03:00:00,17.629,,,,
3634,07/14/2024 03:15:00,17.865,,,,
3635,07/14/2024 03:30:00,17.994,,,,
3636,07/14/2024 03:45:00,18.112,,,,
3637,07/14/2024 04:00:00,18.123,,,,
3638,07/14/2024 04:15:00,18.058,,,,
3639,07/14/2024 04:30:00,17.951,,,,
3640,07/14/2024 04:45:00,16.803,,,,
3641,07/14/2024 05:00:00,14.626,,,,
3642,07/14/2024 05:15:00,13.629,,,,
3643,07/14/2024 05:30:00,13.243,,,,
3644,07/14/2024 05:45:00,12.900,,,,
3645,07/14/2024 06:00:00,12.739,,,,
3646,07/14/2024 06:15:00,12.728,,,,
3647,07/14/2024 06:30:00,12.824,,,,
3648,07/14/2024 06:45:00,13.211,,,,
3649,07/14/2024 07:00:00,13.758,,,,
3650,07/14/2024 07:15:00,14.305,,,,
3651,07/14/2024 07:30:00,14.959,,,,
3652,07/14/2024 07:45:00,15.592,,,,
3653,07/14/2024 08:00:00,16.106,,,,
3654,07/14/2024 08:15:00,16.675,,,,
3655,07/14/2024 08:30:00,17.490,,,,
3656,07/14/2024 08:45:00,18.241,,,,
3657,07/14/2024 09:00:00,18.337,,,,
3658,07/14/2024 09:15:00,18.401,,,,
3659,07/14/2024 09:30:00,18.552,,,,
3660,07/14/2024 09:45:00,18.573,,,,
3661,07/14/2024 10:00:00,18.562,,,,
3662,07/14/2024 10:15:00,18.530,,,,
3663,07/14/2024 10:30:00,18.852,,,,
3664,07/14/2024 10:45:00,18.498,,,,
3665,07/14/2024 11:00:00,18.251,,,,
3666,07/14/2024 11:15:00,18.305,,,,
3667,07/14/2024 11:30:00,18.316,,,,
3668,07/14/2024 11:45:00,18.359,,,,
3669,07/14/2024 12:00:00,18.455,,,,
3670,07/14/2024 12:15:00,18.369,,,,
3671,07/14/2024 12:30:00,18.251,,,,
3672,07/14/2024 12:45:00,18.412,,,,
3673,07/14/2024 13:00:00,17.962,,,,
3674,07/14/2024 13:15:00,17.522,,,,
3675,07/14/2024 13:30:00,17.522,,,,
3676,07/14/2024 13:45:00,16.932,,,,
3677,07/14/2024 14:00:00,17.082,,,,
3678,07/14/2024 14:15:00,17.629,,,,
3679,07/14/2024 14:30:00,17.576,,,,
3680,07/14/2024 14:45:00,17.297,,,,
3681,07/14/2024 15:00:00,17.383,,,,
3682,07/14/2024 15:15:00,17.737,,,,
3683,07/14/2024 15:30:00,17.951,,,,
3684,07/14/2024 15:45:00,17.940,,,,
3685,07/14/2024 16:00:00,18.015,,,,
3686,07/14/2024 16:15:00,17.726,,,,
3687,07/14/2024 16:30:00,17.715,,,,
3688,07/14/2024 16:45:00,17.533,,,,
3689,07/14/2024 17:00:00,17.522,,,,
3690,07/14/2024 17:15:00,17.554,,,,
3691,07/14/2024 17:30:00,17.404,,,,
3692,07/14/2024 17:45:00,17.490,,,,
3693,07/14/2024 18:00:00,17.694,,,,
3694,07/14/2024 18:15:00,17.769,,,,
3695,07/14/2024 18:30:00,17.297,,,,
3696,07/14/2024 18:45:00,17.275,,,,
3697,07/14/2024 19:00:00,17.383,,,,
3698,07/14/2024 19:15:00,17.490,,,,
3699,07/14/2024 19:30:00,17.565,,,,
3700,07/14/2024 19:45:00,17.629,,,,
3701,07/14/2024 20:00:00,17.629,,,,
3702,07/14/2024 20:15:00,17.522,,,,
3703,07/14/2024 20:30:00,17.383,,,,
3704,07/14/2024 20:45:00,17.340,,,,
3705,07/14/2024 21:00:00,17.308,,,,
3706,07/14/2024 21:15:00,17.297,,,,
3707,07/14/2024 21:30:00,17.383,,,,
3708,07/14/2024 21:45:00,16.374,,,,
3709,07/14/2024 22:00:00,15.806,,,,
3710,07/14/2024 22:15:00,15.066,,,,
3711,07/14/2024 22:30:00,14.959,,,,
3712,07/14/2024 22:45:00,14.894,,,,
3713,07/14/2024 23:00:00,14.862,,,,
3714,07/14/2024 23:15:00,14.873,,,,
3715,07/14/2024 23:30:00,14.819,,,,
3716,07/14/2024 23:45:00,14.766,,,,
3717,07/15/2024 00:00:00,14.701,,,,
3718,07/15/2024 00:15:00,14.669,,,,
3719,07/15/2024 00:30:00,14.701,,,,
3720,07/15/2024 00:45:00,14.712,,,,
3721,07/15/2024 01:00:00,14.755,,,,
3722,07/15/2024 01:15:00,14.755,,,,
3723,07/15/2024 01:30:00,14.755,,,,
3724,07/15/2024 01:45:00,14.809,,,,
3725,07/15/2024 02:00:00,14.873,,,,
3726,07/15/2024 02:15:00,14.980,,,,
3727,07/15/2024 02:30:00,15.023,,,,
3728,07/15/2024 02:45:00,15.023,,,,
3729,07/15/2024 03:00:00,15.034,,,,
3730,07/15/2024 03:15:00,15.034,,,,
3731,07/15/2024 03:30:00,15.023,,,,
3732,07/15/2024 03:45:00,15.002,,,,
3733,07/15/2024 04:00:00,14.980,,,,
3734,07/15/2024 04:15:00,14.937,,,,
3735,07/15/2024 04:30:00,14.519,,,,
3736,07/15/2024 04:45:00,12.857,,,,
3737,07/15/2024 05:00:00,12.159,,,,
3738,07/15/2024 05:15:00,11.999,,,,
3739,07/15/2024 05:30:00,11.859,,,,
3740,07/15/2024 05:45:00,11.827,,,,
3741,07/15/2024 06:00:00,11.816,,,,
3742,07/15/2024 06:15:00,11.806,,,,
3743,07/15/2024 06:30:00,11.913,,,,
3744,07/15/2024 06:45:00,12.256,,,,
3745,07/15/2024 07:00:00,12.975,,,,
3746,07/15/2024 07:15:00,13.672,,,,
3747,07/15/2024 07:30:00,14.873,,,,
3748,07/15/2024 07:45:00,15.409,,,,
3749,07/15/2024 08:00:00,15.592,,,,
3750,07/15/2024 08:15:00,15.988,,,,
3751,07/15/2024 08:30:00,16.396,,,,
3752,07/15/2024 08:45:00,17.286,,,,
3753,07/15/2024 09:00:00,18.005,,,,
3754,07/15/2024 09:15:00,18.627,,,,
3755,07/15/2024 09:30:00,19.624,,,,
3756,07/15/2024 09:45:00,20.343,,,,
3757,07/15/2024 10:00:00,19.292,,,,
3758,07/15/2024 10:15:00,18.434,,,,
3759,07/15/2024 10:30:00,17.694,,,,
3760,07/15/2024 10:45:00,16.921,,,,
3761,07/15/2024 11:00:00,16.825,,,,
3762,07/15/2024 11:15:00,16.750,,,,
3763,07/15/2024 11:30:00,16.685,,,,
3764,07/15/2024 11:45:00,16.879,,,,
3765,07/15/2024 12:00:00,16.889,,,,
3766,07/15/2024 12:15:00,16.997,,,,
3767,07/15/2024 12:30:00,17.157,,,,
3768,07/15/2024 12:45:00,17.265,,,,
3769,07/15/2024 13:00:00,17.318,,,,
3770,07/15/2024 13:15:00,17.426,,,,
3771,07/15/2024 13:30:00,17.554,,,,
3772,07/15/2024 13:45:00,17.576,,,,
3773,07/15/2024 14:00:00,17.704,,,,
3774,07/15/2024 14:15:00,17.629,,,,
3775,07/15/2024 14:30:00,17.683,,,,
3776,07/15/2024 14:45:00,17.812,,,,
3777,07/15/2024 15:00:00,17.887,,,,
3778,07/15/2024 15:15:00,17.737,,,,
3779,07/15/2024 15:30:00,17.683,,,,
3780,07/15/2024 15:45:00,17.726,,,,
3781,07/15/2024 16:00:00,17.769,,,,
3782,07/15/2024 16:15:00,17.747,,,,
3783,07/15/2024 16:30:00,17.822,,,,
3784,07/15/2024 16:45:00,17.876,,,,
3785,07/15/2024 17:00:00,17.940,,,,
3786,07/15/2024 17:15:00,17.940,,,,
3787,07/15/2024 17:30:00,18.112,,,,
3788,07/15/2024 17:45:00,18.208,,,,
3789,07/15/2024 18:00:00,18.380,,,,
3790,07/15/2024 18:15:00,18.509,,,,
3791,07/15/2024 18:30:00,18.648,,,,
3792,07/15/2024 18:45:00,19.002,,,,
3793,07/15/2024 19:00:00,19.227,,,,
3794,07/15/2024 19:15:00,18.948,,,,
3795,07/15/2024 19:30:00,18.916,,,,
3796,07/15/2024 19:45:00,18.723,,,,
3797,07/15/2024 20:00:00,18.208,,,,
3798,07/15/2024 20:15:00,17.694,,,,
3799,07/15/2024 20:30:00,17.468,,,,
3800,07/15/2024 20:45:00,17.329,,,,
3801,07/15/2024 21:00:00,17.200,,,,
3802,07/15/2024 21:15:00,17.157,,,,
3803,07/15/2024 21:30:00,17.168,,,,
3804,07/15/2024 21:45:00,17.168,,,,
3805,07/15/2024 22:00:00,17.168,,,,
3806,07/15/2024 22:15:00,17.114,,,,
3807,07/15/2024 22:30:00,16.975,,,,
3808,07/15/2024 22:45:00,17.007,,,,
3809,07/15/2024 23:00:00,17.147,,,,
3810,07/15/2024 23:15:00,17.243,,,,
3811,07/15/2024 23:30:00,17.350,,,,
3812,07/15/2024 23:45:00,17.426,,,,
3813,07/16/2024 00:00:00,17.458,,,,
3814,07/16/2024 00:15:00,17.468,,,,
3815,07/16/2024 00:30:00,17.490,,,,
3816,07/16/2024 00:45:00,17.543,,,,
3817,07/16/2024 01:00:00,17.576,,,,
3818,07/16/2024 01:15:00,17.608,,,,
3819,07/16/2024 01:30:00,17.640,,,,
3820,07/16/2024 01:45:00,17.651,,,,
