#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5312,07/31/2024 13:15:00,14.980,,,,
5313,07/31/2024 13:30:00,14.283,,,,
5314,07/31/2024 13:45:00,13.951,,,,
5315,07/31/2024 14:00:00,13.522,,,,
5316,07/31/2024 14:15:00,13.382,,,,
5317,07/31/2024 14:30:00,13.983,,,,
5318,07/31/2024 14:45:00,14.326,,,,
5319,07/31/2024 15:00:00,14.412,,,,
5320,07/31/2024 15:15:00,13.586,,,,
5321,07/31/2024 15:30:00,14.326,,,,
5322,07/31/2024 15:45:00,12.900,,,,
5323,07/31/2024 16:00:00,13.243,,,,
5324,07/31/2024 16:15:00,14.101,,,,
5325,07/31/2024 16:30:00,13.908,,,,
5326,07/31/2024 16:45:00,13.747,,,,
5327,07/31/2024 17:00:00,13.811,,,,
5328,07/31/2024 17:15:00,13.854,,,,
5329,07/31/2024 17:30:00,13.843,,,,
5330,07/31/2024 17:45:00,13.747,,,,
5331,07/31/2024 18:00:00,13.800,,,,
5332,07/31/2024 18:15:00,14.444,,,,
5333,07/31/2024 18:30:00,13.961,,,,
5334,07/31/2024 18:45:00,13.404,,,,
5335,07/31/2024 19:00:00,13.200,,,,
5336,07/31/2024 19:15:00,13.093,,,,
5337,07/31/2024 19:30:00,12.942,,,,
5338,07/31/2024 19:45:00,12.867,,,,
5339,07/31/2024 20:00:00,12.803,,,,
5340,07/31/2024 20:15:00,13.865,,,,
5341,07/31/2024 20:30:00,14.176,,,,
5342,07/31/2024 20:45:00,13.736,,,,
5343,07/31/2024 21:00:00,13.715,,,,
5344,07/31/2024 21:15:00,13.704,,,,
5345,07/31/2024 21:30:00,13.693,,,,
5346,07/31/2024 21:45:00,13.747,,,,
5347,07/31/2024 22:00:00,13.758,,,,
5348,07/31/2024 22:15:00,13.811,,,,
5349,07/31/2024 22:30:00,13.843,,,,
5350,07/31/2024 22:45:00,13.876,,,,
5351,07/31/2024 23:00:00,13.961,,,,
5352,07/31/2024 23:15:00,13.768,,,,
5353,07/31/2024 23:30:00,13.446,,,,
5354,07/31/2024 23:45:00,13.329,,,,
5355,08/01/2024 00:00:00,13.178,,,,
5356,08/01/2024 00:15:00,13.071,,,,
5357,08/01/2024 00:30:00,13.093,,,,
5358,08/01/2024 00:45:00,13.157,,,,
5359,08/01/2024 01:00:00,13.146,,,,
5360,08/01/2024 01:15:00,13.071,,,,
5361,08/01/2024 01:30:00,12.996,,,,
5362,08/01/2024 01:45:00,12.921,,,,
5363,08/01/2024 02:00:00,12.900,,,,
5364,08/01/2024 02:15:00,12.932,,,,
5365,08/01/2024 02:30:00,12.889,,,,
5366,08/01/2024 02:45:00,12.857,,,,
5367,08/01/2024 03:00:00,12.889,,,,
5368,08/01/2024 03:15:00,12.942,,,,
5369,08/01/2024 03:30:00,12.996,,,,
5370,08/01/2024 03:45:00,13.146,,,,
5371,08/01/2024 04:00:00,13.522,,,,
5372,08/01/2024 04:15:00,14.455,,,,
5373,08/01/2024 04:30:00,15.720,,,,
5374,08/01/2024 04:45:00,16.278,,,,
5375,08/01/2024 05:00:00,16.374,,,,
5376,08/01/2024 05:15:00,16.299,,,,
5377,08/01/2024 05:30:00,16.053,,,,
5378,08/01/2024 05:45:00,15.302,,,,
5379,08/01/2024 06:00:00,14.197,,,,
5380,08/01/2024 06:15:00,13.607,,,,
5381,08/01/2024 06:30:00,13.468,,,,
5382,08/01/2024 06:45:00,13.650,,,,
5383,08/01/2024 07:00:00,15.034,,,,
5384,08/01/2024 07:15:00,16.825,,,,
5385,08/01/2024 07:30:00,18.090,,,,
5386,08/01/2024 07:45:00,18.605,,,,
5387,08/01/2024 08:00:00,18.401,,,,
5388,08/01/2024 08:15:00,18.981,,,,
5389,08/01/2024 08:30:00,18.991,,,,
5390,08/01/2024 08:45:00,19.678,,,,
5391,08/01/2024 09:00:00,19.281,,,,
5392,08/01/2024 09:15:00,19.302,,,,
5393,08/01/2024 09:30:00,19.635,,,,
5394,08/01/2024 09:45:00,20.235,,,,
5395,08/01/2024 10:00:00,20.118,,,,
5396,08/01/2024 10:15:00,20.386,,,,
5397,08/01/2024 10:30:00,20.525,,,,
5398,08/01/2024 10:45:00,21.276,,,,
5399,08/01/2024 11:00:00,22.295,,,,
5400,08/01/2024 11:15:00,22.584,,,,
5401,08/01/2024 11:30:00,23.153,,,,
5402,08/01/2024 11:45:00,23.550,,,,
5403,08/01/2024 12:00:00,24.279,,,,
5404,08/01/2024 12:15:00,24.622,,,,
5405,08/01/2024 12:30:00,24.536,,,,
5406,08/01/2024 12:45:00,23.078,,,,
5407,08/01/2024 13:00:00,20.643,,,,
5408,08/01/2024 13:15:00,17.737,,,,
5409,08/01/2024 13:30:00,16.621,,,,
5410,08/01/2024 13:45:00,16.085,,,,
5411,08/01/2024 14:00:00,15.967,,,,
5412,08/01/2024 14:15:00,15.935,,,,
5413,08/01/2024 14:30:00,15.731,,,,
5414,08/01/2024 14:45:00,15.720,,,,
5415,08/01/2024 15:00:00,14.894,,,,
5416,08/01/2024 15:15:00,14.015,,,,
5417,08/01/2024 15:30:00,13.951,,,,
5418,08/01/2024 15:45:00,13.983,,,,
5419,08/01/2024 16:00:00,14.165,,,,
5420,08/01/2024 16:15:00,14.326,,,,
5421,08/01/2024 16:30:00,13.822,,,,
5422,08/01/2024 16:45:00,14.412,,,,
5423,08/01/2024 17:00:00,14.637,,,,
5424,08/01/2024 17:15:00,14.229,,,,
5425,08/01/2024 17:30:00,12.685,,,,
5426,08/01/2024 17:45:00,12.556,,,,
5427,08/01/2024 18:00:00,12.749,,,,
5428,08/01/2024 18:15:00,12.996,,,,
5429,08/01/2024 18:30:00,12.685,,,,
5430,08/01/2024 18:45:00,12.728,,,,
5431,08/01/2024 19:00:00,12.782,,,,
5432,08/01/2024 19:15:00,12.846,,,,
5433,08/01/2024 19:30:00,12.857,,,,
5434,08/01/2024 19:45:00,12.846,,,,
5435,08/01/2024 20:00:00,12.803,,,,
5436,08/01/2024 20:15:00,12.728,,,,
5437,08/01/2024 20:30:00,12.664,,,,
5438,08/01/2024 20:45:00,12.685,,,,
5439,08/01/2024 21:00:00,12.760,,,,
5440,08/01/2024 21:15:00,12.900,,,,
5441,08/01/2024 21:30:00,13.146,,,,
5442,08/01/2024 21:45:00,13.253,,,,
5443,08/01/2024 22:00:00,12.610,,,,
5444,08/01/2024 22:15:00,12.460,,,,
5445,08/01/2024 22:30:00,12.513,,,,
5446,08/01/2024 22:45:00,12.556,,,,
5447,08/01/2024 23:00:00,12.749,,,,
5448,08/01/2024 23:15:00,12.889,,,,
5449,08/01/2024 23:30:00,12.942,,,,
5450,08/01/2024 23:45:00,13.404,,,,
5451,08/02/2024 00:00:00,13.758,,,,
5452,08/02/2024 00:15:00,13.693,,,,
5453,08/02/2024 00:30:00,13.758,,,,
5454,08/02/2024 00:45:00,13.704,,,,
5455,08/02/2024 01:00:00,13.500,,,,
5456,08/02/2024 01:15:00,13.489,,,,
5457,08/02/2024 01:30:00,13.586,,,,
5458,08/02/2024 01:45:00,13.672,,,,
5459,08/02/2024 02:00:00,13.758,,,,
5460,08/02/2024 02:15:00,13.790,,,,
5461,08/02/2024 02:30:00,13.522,,,,
5462,08/02/2024 02:45:00,12.921,,,,
5463,08/02/2024 03:00:00,12.900,,,,
5464,08/02/2024 03:15:00,12.824,,,,
5465,08/02/2024 03:30:00,12.782,,,,
5466,08/02/2024 03:45:00,12.824,,,,
5467,08/02/2024 04:00:00,12.889,,,,
5468,08/02/2024 04:15:00,13.382,,,,
5469,08/02/2024 04:30:00,13.361,,,,
5470,08/02/2024 04:45:00,13.693,,,,
5471,08/02/2024 05:00:00,14.229,,,,
5472,08/02/2024 05:15:00,14.465,,,,
5473,08/02/2024 05:30:00,14.530,,,,
5474,08/02/2024 05:45:00,14.626,,,,
5475,08/02/2024 06:00:00,14.648,,,,
5476,08/02/2024 06:15:00,14.616,,,,
5477,08/02/2024 06:30:00,14.358,,,,
5478,08/02/2024 06:45:00,14.133,,,,
5479,08/02/2024 07:00:00,14.573,,,,
5480,08/02/2024 07:15:00,15.398,,,,
5481,08/02/2024 07:30:00,16.085,,,,
5482,08/02/2024 07:45:00,16.171,,,,
5483,08/02/2024 08:00:00,16.342,,,,
5484,08/02/2024 08:15:00,16.546,,,,
5485,08/02/2024 08:30:00,16.718,,,,
5486,08/02/2024 08:45:00,16.546,,,,
5487,08/02/2024 09:00:00,17.640,,,,
5488,08/02/2024 09:15:00,18.337,,,,
5489,08/02/2024 09:30:00,19.678,,,,
5490,08/02/2024 09:45:00,19.946,,,,
5491,08/02/2024 10:00:00,19.249,,,,
5492,08/02/2024 10:15:00,18.573,,,,
5493,08/02/2024 10:30:00,20.193,,,,
5494,08/02/2024 10:45:00,21.254,,,,
5495,08/02/2024 11:00:00,22.069,,,,
5496,08/02/2024 11:15:00,21.233,,,,
5497,08/02/2024 11:30:00,20.525,,,,
5498,08/02/2024 11:45:00,19.957,,,,
5499,08/02/2024 12:00:00,20.825,,,,
5500,08/02/2024 12:15:00,20.804,,,,
5501,08/02/2024 12:30:00,21.201,,,,
5502,08/02/2024 12:45:00,22.327,,,,
5503,08/02/2024 13:00:00,23.217,,,,
5504,08/02/2024 13:15:00,23.453,,,,
5505,08/02/2024 13:30:00,19.034,,,,
5506,08/02/2024 13:45:00,16.771,,,,
5507,08/02/2024 14:00:00,16.031,,,,
5508,08/02/2024 14:15:00,15.420,,,,
5509,08/02/2024 14:30:00,14.616,,,,
5510,08/02/2024 14:45:00,14.229,,,,
5511,08/02/2024 15:00:00,14.015,,,,
5512,08/02/2024 15:15:00,13.672,,,,
5513,08/02/2024 15:30:00,13.189,,,,
5514,08/02/2024 15:45:00,13.114,,,,
5515,08/02/2024 16:00:00,14.026,,,,
5516,08/02/2024 16:15:00,14.219,,,,
5517,08/02/2024 16:30:00,13.715,,,,
5518,08/02/2024 16:45:00,12.889,,,,
5519,08/02/2024 17:00:00,12.975,,,,
5520,08/02/2024 17:15:00,13.146,,,,
5521,08/02/2024 17:30:00,13.339,,,,
5522,08/02/2024 17:45:00,13.382,,,,
5523,08/02/2024 18:00:00,13.178,,,,
5524,08/02/2024 18:15:00,13.135,,,,
5525,08/02/2024 18:30:00,13.060,,,,
5526,08/02/2024 18:45:00,12.942,,,,
5527,08/02/2024 19:00:00,12.717,,,,
5528,08/02/2024 19:15:00,12.578,,,,
5529,08/02/2024 19:30:00,12.631,,,,
5530,08/02/2024 19:45:00,12.513,,,,
5531,08/02/2024 20:00:00,12.406,,,,
5532,08/02/2024 20:15:00,12.353,,,,
5533,08/02/2024 20:30:00,12.331,,,,
5534,08/02/2024 20:45:00,12.245,,,,
5535,08/02/2024 21:00:00,12.202,,,,
5536,08/02/2024 21:15:00,12.213,,,,
5537,08/02/2024 21:30:00,12.213,,,,
5538,08/02/2024 21:45:00,12.084,,,,
5539,08/02/2024 22:00:00,12.063,,,,
5540,08/02/2024 22:15:00,12.138,,,,
5541,08/02/2024 22:30:00,12.202,,,,
5542,08/02/2024 22:45:00,12.224,,,,
5543,08/02/2024 23:00:00,12.202,,,,
5544,08/02/2024 23:15:00,13.168,,,,
5545,08/02/2024 23:30:00,13.318,,,,
5546,08/02/2024 23:45:00,12.706,,,,
5547,08/03/2024 00:00:00,12.728,,,,
5548,08/03/2024 00:15:00,13.189,,,,
5549,08/03/2024 00:30:00,12.835,,,,
5550,08/03/2024 00:45:00,12.621,,,,
5551,08/03/2024 01:00:00,12.513,,,,
5552,08/03/2024 01:15:00,12.202,,,,
5553,08/03/2024 01:30:00,12.149,,,,
5554,08/03/2024 01:45:00,12.245,,,,
5555,08/03/2024 02:00:00,12.192,,,,
5556,08/03/2024 02:15:00,12.149,,,,
5557,08/03/2024 02:30:00,12.181,,,,
5558,08/03/2024 02:45:00,12.320,,,,
5559,08/03/2024 03:00:00,12.438,,,,
5560,08/03/2024 03:15:00,12.642,,,,
5561,08/03/2024 03:30:00,12.717,,,,
5562,08/03/2024 03:45:00,12.771,,,,
5563,08/03/2024 04:00:00,12.857,,,,
5564,08/03/2024 04:15:00,12.942,,,,
5565,08/03/2024 04:30:00,12.975,,,,
5566,08/03/2024 04:45:00,13.007,,,,
5567,08/03/2024 05:00:00,13.168,,,,
5568,08/03/2024 05:15:00,13.264,,,,
5569,08/03/2024 05:30:00,13.264,,,,
5570,08/03/2024 05:45:00,13.211,,,,
5571,08/03/2024 06:00:00,13.232,,,,
5572,08/03/2024 06:15:00,13.693,,,,
5573,08/03/2024 06:30:00,14.015,,,,
5574,08/03/2024 06:45:00,14.240,,,,
5575,08/03/2024 07:00:00,14.390,,,,
5576,08/03/2024 07:15:00,14.498,,,,
5577,08/03/2024 07:30:00,14.508,,,,
5578,08/03/2024 07:45:00,14.991,,,,
5579,08/03/2024 08:00:00,15.827,,,,
5580,08/03/2024 08:15:00,16.460,,,,
5581,08/03/2024 08:30:00,17.029,,,,
5582,08/03/2024 08:45:00,17.887,,,,
5583,08/03/2024 09:00:00,18.412,,,,
5584,08/03/2024 09:15:00,18.734,,,,
5585,08/03/2024 09:30:00,18.294,,,,
5586,08/03/2024 09:45:00,19.367,,,,
5587,08/03/2024 10:00:00,19.603,,,,
5588,08/03/2024 10:15:00,18.691,,,,
5589,08/03/2024 10:30:00,19.281,,,,
5590,08/03/2024 10:45:00,20.000,,,,
5591,08/03/2024 11:00:00,19.935,,,,
5592,08/03/2024 11:15:00,20.600,,,,
5593,08/03/2024 11:30:00,20.375,,,,
5594,08/03/2024 11:45:00,20.697,,,,
5595,08/03/2024 12:00:00,20.622,,,,
5596,08/03/2024 12:15:00,21.040,,,,
5597,08/03/2024 12:30:00,21.598,,,,
5598,08/03/2024 12:45:00,22.413,,,,
5599,08/03/2024 13:00:00,23.399,,,,
5600,08/03/2024 13:15:00,22.552,,,,
5601,08/03/2024 13:30:00,23.078,,,,
5602,08/03/2024 13:45:00,23.732,,,,
5603,08/03/2024 14:00:00,24.150,,,,
5604,08/03/2024 14:15:00,18.466,,,,
5605,08/03/2024 14:30:00,17.190,,,,
5606,08/03/2024 14:45:00,15.924,,,,
5607,08/03/2024 15:00:00,15.098,,,,
5608,08/03/2024 15:15:00,15.055,,,,
5609,08/03/2024 15:30:00,14.487,,,,
5610,08/03/2024 15:45:00,14.069,,,,
5611,08/03/2024 16:00:00,14.283,,,,
5612,08/03/2024 16:15:00,14.551,,,,
5613,08/03/2024 16:30:00,14.991,,,,
5614,08/03/2024 16:45:00,14.755,,,,
5615,08/03/2024 17:00:00,15.120,,,,
5616,08/03/2024 17:15:00,14.455,,,,
5617,08/03/2024 17:30:00,13.908,,,,
5618,08/03/2024 17:45:00,13.414,,,,
5619,08/03/2024 18:00:00,13.404,,,,
5620,08/03/2024 18:15:00,13.554,,,,
5621,08/03/2024 18:30:00,13.865,,,,
5622,08/03/2024 18:45:00,13.629,,,,
5623,08/03/2024 19:00:00,13.339,,,,
5624,08/03/2024 19:15:00,13.350,,,,
5625,08/03/2024 19:30:00,13.200,,,,
5626,08/03/2024 19:45:00,12.996,,,,
5627,08/03/2024 20:00:00,12.599,,,,
5628,08/03/2024 20:15:00,12.631,,,,
5629,08/03/2024 20:30:00,13.758,,,,
5630,08/03/2024 20:45:00,13.940,,,,
5631,08/03/2024 21:00:00,13.640,,,,
5632,08/03/2024 21:15:00,13.457,,,,
5633,08/03/2024 21:30:00,13.264,,,,
5634,08/03/2024 21:45:00,13.114,,,,
5635,08/03/2024 22:00:00,12.717,,,,
5636,08/03/2024 22:15:00,12.256,,,,
5637,08/03/2024 22:30:00,12.213,,,,
5638,08/03/2024 22:45:00,12.138,,,,
5639,08/03/2024 23:00:00,12.224,,,,
5640,08/03/2024 23:15:00,12.406,,,,
5641,08/03/2024 23:30:00,12.535,,,,
5642,08/03/2024 23:45:00,13.221,,,,
5643,08/04/2024 00:00:00,13.382,,,,
5644,08/04/2024 00:15:00,13.382,,,,
5645,08/04/2024 00:30:00,13.489,,,,
5646,08/04/2024 00:45:00,13.940,,,,
5647,08/04/2024 01:00:00,14.144,,,,
5648,08/04/2024 01:15:00,13.779,,,,
5649,08/04/2024 01:30:00,13.704,,,,
5650,08/04/2024 01:45:00,13.918,,,,
5651,08/04/2024 02:00:00,13.929,,,,
5652,08/04/2024 02:15:00,12.513,,,,
5653,08/04/2024 02:30:00,12.245,,,,
5654,08/04/2024 02:45:00,12.803,,,,
5655,08/04/2024 03:00:00,12.717,,,,
5656,08/04/2024 03:15:00,12.567,,,,
5657,08/04/2024 03:30:00,12.481,,,,
5658,08/04/2024 03:45:00,12.535,,,,
5659,08/04/2024 04:00:00,12.503,,,,
5660,08/04/2024 04:15:00,12.471,,,,
5661,08/04/2024 04:30:00,12.492,,,,
5662,08/04/2024 04:45:00,12.546,,,,
5663,08/04/2024 05:00:00,12.578,,,,
5664,08/04/2024 05:15:00,12.610,,,,
5665,08/04/2024 05:30:00,12.717,,,,
5666,08/04/2024 05:45:00,12.824,,,,
5667,08/04/2024 06:00:00,12.900,,,,
5668,08/04/2024 06:15:00,13.028,,,,
5669,08/04/2024 06:30:00,13.296,,,,
5670,08/04/2024 06:45:00,13.876,,,,
5671,08/04/2024 07:00:00,14.036,,,,
5672,08/04/2024 07:15:00,14.058,,,,
5673,08/04/2024 07:30:00,14.069,,,,
5674,08/04/2024 07:45:00,14.101,,,,
5675,08/04/2024 08:00:00,14.294,,,,
5676,08/04/2024 08:15:00,16.138,,,,
5677,08/04/2024 08:30:00,16.074,,,,
5678,08/04/2024 08:45:00,16.450,,,,
5679,08/04/2024 09:00:00,16.986,,,,
5680,08/04/2024 09:15:00,17.897,,,,
5681,08/04/2024 09:30:00,18.219,,,,
5682,08/04/2024 09:45:00,18.337,,,,
5683,08/04/2024 10:00:00,18.509,,,,
5684,08/04/2024 10:15:00,18.241,,,,
5685,08/04/2024 10:30:00,19.249,,,,
5686,08/04/2024 10:45:00,18.970,,,,
5687,08/04/2024 11:00:00,19.442,,,,
5688,08/04/2024 11:15:00,20.225,,,,
5689,08/04/2024 11:30:00,20.311,,,,
5690,08/04/2024 11:45:00,21.287,,,,
5691,08/04/2024 12:00:00,22.391,,,,
5692,08/04/2024 12:15:00,22.606,,,,
5693,08/04/2024 12:30:00,23.474,,,,
5694,08/04/2024 12:45:00,24.794,,,,
5695,08/04/2024 13:00:00,24.429,,,,
5696,08/04/2024 13:15:00,24.000,,,,
5697,08/04/2024 13:30:00,24.021,,,,
5698,08/04/2024 13:45:00,23.914,,,,
5699,08/04/2024 14:00:00,24.139,,,,
5700,08/04/2024 14:15:00,23.335,,,,
5701,08/04/2024 14:30:00,21.984,,,,
5702,08/04/2024 14:45:00,19.270,,,,
5703,08/04/2024 15:00:00,17.865,,,,
5704,08/04/2024 15:15:00,16.385,,,,
5705,08/04/2024 15:30:00,15.463,,,,
5706,08/04/2024 15:45:00,15.163,,,,
5707,08/04/2024 16:00:00,14.616,,,,
5708,08/04/2024 16:15:00,14.487,,,,
5709,08/04/2024 16:30:00,14.851,,,,
5710,08/04/2024 16:45:00,14.916,,,,
5711,08/04/2024 17:00:00,14.272,,,,
5712,08/04/2024 17:15:00,14.594,,,,
5713,08/04/2024 17:30:00,13.543,,,,
5714,08/04/2024 17:45:00,12.953,,,,
5715,08/04/2024 18:00:00,14.605,,,,
5716,08/04/2024 18:15:00,14.197,,,,
5717,08/04/2024 18:30:00,14.122,,,,
5718,08/04/2024 18:45:00,13.232,,,,
5719,08/04/2024 19:00:00,13.286,,,,
5720,08/04/2024 19:15:00,13.511,,,,
5721,08/04/2024 19:30:00,13.586,,,,
5722,08/04/2024 19:45:00,13.586,,,,
5723,08/04/2024 20:00:00,13.446,,,,
5724,08/04/2024 20:15:00,13.200,,,,
5725,08/04/2024 20:30:00,12.921,,,,
5726,08/04/2024 20:45:00,12.792,,,,
5727,08/04/2024 21:00:00,12.749,,,,
5728,08/04/2024 21:15:00,12.653,,,,
5729,08/04/2024 21:30:00,12.621,,,,
5730,08/04/2024 21:45:00,12.685,,,,
5731,08/04/2024 22:00:00,12.760,,,,
5732,08/04/2024 22:15:00,12.728,,,,
5733,08/04/2024 22:30:00,12.621,,,,
5734,08/04/2024 22:45:00,12.578,,,,
5735,08/04/2024 23:00:00,12.674,,,,
5736,08/04/2024 23:15:00,12.867,,,,
5737,08/04/2024 23:30:00,12.760,,,,
5738,08/04/2024 23:45:00,12.664,,,,
5739,08/05/2024 00:00:00,12.546,,,,
5740,08/05/2024 00:15:00,12.535,,,,
5741,08/05/2024 00:30:00,12.792,,,,
5742,08/05/2024 00:45:00,12.771,,,,
5743,08/05/2024 01:00:00,12.706,,,,
5744,08/05/2024 01:15:00,12.878,,,,
5745,08/05/2024 01:30:00,13.146,,,,
5746,08/05/2024 01:45:00,13.554,,,,
5747,08/05/2024 02:00:00,13.629,,,,
5748,08/05/2024 02:15:00,13.211,,,,
5749,08/05/2024 02:30:00,13.296,,,,
5750,08/05/2024 02:45:00,13.468,,,,
5751,08/05/2024 03:00:00,13.296,,,,
5752,08/05/2024 03:15:00,13.114,,,,
5753,08/05/2024 03:30:00,12.835,,,,
5754,08/05/2024 03:45:00,12.664,,,,
5755,08/05/2024 04:00:00,12.471,,,,
5756,08/05/2024 04:15:00,12.363,,,,
5757,08/05/2024 04:30:00,12.417,,,,
5758,08/05/2024 04:45:00,12.975,,,,
5759,08/05/2024 05:00:00,13.371,,,,
5760,08/05/2024 05:15:00,13.436,,,,
5761,08/05/2024 05:30:00,13.039,,,,
5762,08/05/2024 05:45:00,13.232,,,,
5763,08/05/2024 06:00:00,13.264,,,,
5764,08/05/2024 06:15:00,13.232,,,,
5765,08/05/2024 06:30:00,13.243,,,,
5766,08/05/2024 06:45:00,13.264,,,,
5767,08/05/2024 07:00:00,13.307,,,,
5768,08/05/2024 07:15:00,13.382,,,,
5769,08/05/2024 07:30:00,13.511,,,,
5770,08/05/2024 07:45:00,13.672,,,,
5771,08/05/2024 08:00:00,13.865,,,,
5772,08/05/2024 08:15:00,14.026,,,,
5773,08/05/2024 08:30:00,14.197,,,,
5774,08/05/2024 08:45:00,14.884,,,,
5775,08/05/2024 09:00:00,17.082,,,,
5776,08/05/2024 09:15:00,17.018,,,,
5777,08/05/2024 09:30:00,17.479,,,,
5778,08/05/2024 09:45:00,18.294,,,,
5779,08/05/2024 10:00:00,19.463,,,,
5780,08/05/2024 10:15:00,18.434,,,,
5781,08/05/2024 10:30:00,19.635,,,,
5782,08/05/2024 10:45:00,19.796,,,,
5783,08/05/2024 11:00:00,19.764,,,,
5784,08/05/2024 11:15:00,20.289,,,,
5785,08/05/2024 11:30:00,20.386,,,,
5786,08/05/2024 11:45:00,20.182,,,,
5787,08/05/2024 12:00:00,20.643,,,,
5788,08/05/2024 12:15:00,21.136,,,,
5789,08/05/2024 12:30:00,22.456,,,,
5790,08/05/2024 12:45:00,22.906,,,,
5791,08/05/2024 13:00:00,23.839,,,,
5792,08/05/2024 13:15:00,25.459,,,,
5793,08/05/2024 13:30:00,26.617,,,,
5794,08/05/2024 13:45:00,27.872,,,,
5795,08/05/2024 14:00:00,25.426,,,,
5796,08/05/2024 14:15:00,25.909,,,,
5797,08/05/2024 14:30:00,27.421,,,,
5798,08/05/2024 14:45:00,27.024,,,,
5799,08/05/2024 15:00:00,22.359,,,,
5800,08/05/2024 15:15:00,20.547,,,,
5801,08/05/2024 15:30:00,17.908,,,,
5802,08/05/2024 15:45:00,16.954,,,,
5803,08/05/2024 16:00:00,16.428,,,,
5804,08/05/2024 16:15:00,16.031,,,,
5805,08/05/2024 16:30:00,15.452,,,,
5806,08/05/2024 16:45:00,15.195,,,,
5807,08/05/2024 17:00:00,14.144,,,,
5808,08/05/2024 17:15:00,13.479,,,,
5809,08/05/2024 17:30:00,13.393,,,,
5810,08/05/2024 17:45:00,12.921,,,,
5811,08/05/2024 18:00:00,12.921,,,,
5812,08/05/2024 18:15:00,12.857,,,,
5813,08/05/2024 18:30:00,12.771,,,,
5814,08/05/2024 18:45:00,12.717,,,,
5815,08/05/2024 19:00:00,12.782,,,,
5816,08/05/2024 19:15:00,12.900,,,,
5817,08/05/2024 19:30:00,13.693,,,,
5818,08/05/2024 19:45:00,14.262,,,,
5819,08/05/2024 20:00:00,13.017,,,,
5820,08/05/2024 20:15:00,13.050,,,,
5821,08/05/2024 20:30:00,12.739,,,,
5822,08/05/2024 20:45:00,12.524,,,,
5823,08/05/2024 21:00:00,12.406,,,,
5824,08/05/2024 21:15:00,12.342,,,,
5825,08/05/2024 21:30:00,12.460,,,,
5826,08/05/2024 21:45:00,12.535,,,,
5827,08/05/2024 22:00:00,12.599,,,,
5828,08/05/2024 22:15:00,13.039,,,,
5829,08/05/2024 22:30:00,13.586,,,,
5830,08/05/2024 22:45:00,13.243,,,,
5831,08/05/2024 23:00:00,13.017,,,,
5832,08/05/2024 23:15:00,13.189,,,,
5833,08/05/2024 23:30:00,13.264,,,,
5834,08/05/2024 23:45:00,13.607,,,,
5835,08/06/2024 00:00:00,13.897,,,,
5836,08/06/2024 00:15:00,14.294,,,,
5837,08/06/2024 00:30:00,14.412,,,,
5838,08/06/2024 00:45:00,14.337,,,,
5839,08/06/2024 01:00:00,14.390,,,,
5840,08/06/2024 01:15:00,14.197,,,,
5841,08/06/2024 01:30:00,14.380,,,,
5842,08/06/2024 01:45:00,14.219,,,,
5843,08/06/2024 02:00:00,13.811,,,,
5844,08/06/2024 02:15:00,13.468,,,,
5845,08/06/2024 02:30:00,14.036,,,,
5846,08/06/2024 02:45:00,13.586,,,,
5847,08/06/2024 03:00:00,13.017,,,,
5848,08/06/2024 03:15:00,13.264,,,,
5849,08/06/2024 03:30:00,14.465,,,,
5850,08/06/2024 03:45:00,14.412,,,,
5851,08/06/2024 04:00:00,12.685,,,,
5852,08/06/2024 04:15:00,12.406,,,,
5853,08/06/2024 04:30:00,12.664,,,,
5854,08/06/2024 04:45:00,12.771,,,,
5855,08/06/2024 05:00:00,12.803,,,,
5856,08/06/2024 05:15:00,13.779,,,,
5857,08/06/2024 05:30:00,13.436,,,,
5858,08/06/2024 05:45:00,13.071,,,,
5859,08/06/2024 06:00:00,13.704,,,,
5860,08/06/2024 06:15:00,13.886,,,,
5861,08/06/2024 06:30:00,13.704,,,,
5862,08/06/2024 06:45:00,13.672,,,,
5863,08/06/2024 07:00:00,13.918,,,,
5864,08/06/2024 07:15:00,14.283,,,,
5865,08/06/2024 07:30:00,14.455,,,,
5866,08/06/2024 07:45:00,14.540,,,,
5867,08/06/2024 08:00:00,14.498,,,,
5868,08/06/2024 08:15:00,14.562,,,,
5869,08/06/2024 08:30:00,14.626,,,,
5870,08/06/2024 08:45:00,14.658,,,,
5871,08/06/2024 09:00:00,14.734,,,,
5872,08/06/2024 09:15:00,14.734,,,,
5873,08/06/2024 09:30:00,15.302,,,,
5874,08/06/2024 09:45:00,15.742,,,,
5875,08/06/2024 10:00:00,15.538,,,,
5876,08/06/2024 10:15:00,16.085,,,,
5877,08/06/2024 10:30:00,16.439,,,,
5878,08/06/2024 10:45:00,16.911,,,,
5879,08/06/2024 11:00:00,17.468,,,,
5880,08/06/2024 11:15:00,18.369,,,,
5881,08/06/2024 11:30:00,18.820,,,,
5882,08/06/2024 11:45:00,18.530,,,,
5883,08/06/2024 12:00:00,18.820,,,,
5884,08/06/2024 12:15:00,19.281,,,,
5885,08/06/2024 12:30:00,20.740,,,,
5886,08/06/2024 12:45:00,21.823,,,,
5887,08/06/2024 13:00:00,22.112,,,,
5888,08/06/2024 13:15:00,23.464,,,,
5889,08/06/2024 13:30:00,24.000,,,,
5890,08/06/2024 13:45:00,23.979,,,,
5891,08/06/2024 14:00:00,24.461,,,,
5892,08/06/2024 14:15:00,24.343,,,,
