#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
3294,07/10/2024 14:30:00,28.708,,,,
3295,07/10/2024 14:45:00,28.537,,,,
3296,07/10/2024 15:00:00,28.451,,,,
3297,07/10/2024 15:15:00,27.936,,,,
3298,07/10/2024 15:30:00,29.545,,,,
3299,07/10/2024 15:45:00,31.025,,,,
3300,07/10/2024 16:00:00,30.928,,,,
3301,07/10/2024 16:15:00,32.805,,,,
3302,07/10/2024 16:30:00,32.280,,,,
3303,07/10/2024 16:45:00,30.682,,,,
3304,07/10/2024 17:00:00,24.987,,,,
3305,07/10/2024 17:15:00,22.134,,,,
3306,07/10/2024 17:30:00,19.603,,,,
3307,07/10/2024 17:45:00,19.002,,,,
3308,07/10/2024 18:00:00,18.305,,,,
3309,07/10/2024 18:15:00,17.522,,,,
3310,07/10/2024 18:30:00,16.321,,,,
3311,07/10/2024 18:45:00,15.280,,,,
3312,07/10/2024 19:00:00,14.487,,,,
3313,07/10/2024 19:15:00,14.637,,,,
3314,07/10/2024 19:30:00,14.390,,,,
3315,07/10/2024 19:45:00,14.111,,,,
3316,07/10/2024 20:00:00,13.693,,,,
3317,07/10/2024 20:15:00,13.232,,,,
3318,07/10/2024 20:30:00,13.125,,,,
3319,07/10/2024 20:45:00,13.093,,,,
3320,07/10/2024 21:00:00,12.910,,,,
3321,07/10/2024 21:15:00,13.039,,,,
3322,07/10/2024 21:30:00,13.178,,,,
3323,07/10/2024 21:45:00,13.361,,,,
3324,07/10/2024 22:00:00,13.446,,,,
3325,07/10/2024 22:15:00,13.522,,,,
3326,07/10/2024 22:30:00,13.382,,,,
3327,07/10/2024 22:45:00,13.371,,,,
3328,07/10/2024 23:00:00,13.479,,,,
3329,07/10/2024 23:15:00,13.511,,,,
3330,07/10/2024 23:30:00,13.382,,,,
3331,07/10/2024 23:45:00,13.264,,,,
3332,07/11/2024 00:00:00,13.307,,,,
3333,07/11/2024 00:15:00,13.414,,,,
3334,07/11/2024 00:30:00,13.768,,,,
3335,07/11/2024 00:45:00,14.744,,,,
3336,07/11/2024 01:00:00,15.720,,,,
3337,07/11/2024 01:15:00,16.138,,,,
3338,07/11/2024 01:30:00,16.921,,,,
3339,07/11/2024 01:45:00,17.243,,,,
3340,07/11/2024 02:00:00,17.157,,,,
3341,07/11/2024 02:15:00,17.286,,,,
3342,07/11/2024 02:30:00,17.265,,,,
3343,07/11/2024 02:45:00,17.114,,,,
3344,07/11/2024 03:00:00,17.168,,,,
3345,07/11/2024 03:15:00,17.265,,,,
3346,07/11/2024 03:30:00,17.050,,,,
3347,07/11/2024 03:45:00,16.374,,,,
3348,07/11/2024 04:00:00,16.278,,,,
3349,07/11/2024 04:15:00,16.610,,,,
3350,07/11/2024 04:30:00,16.085,,,,
3351,07/11/2024 04:45:00,16.074,,,,
3352,07/11/2024 05:00:00,15.827,,,,
3353,07/11/2024 05:15:00,15.645,,,,
3354,07/11/2024 05:30:00,15.248,,,,
3355,07/11/2024 05:45:00,15.023,,,,
3356,07/11/2024 06:00:00,14.959,,,,
3357,07/11/2024 06:15:00,15.023,,,,
3358,07/11/2024 06:30:00,14.809,,,,
3359,07/11/2024 06:45:00,14.862,,,,
3360,07/11/2024 07:00:00,15.023,,,,
3361,07/11/2024 07:15:00,15.291,,,,
3362,07/11/2024 07:30:00,15.484,,,,
3363,07/11/2024 07:45:00,15.624,,,,
3364,07/11/2024 08:00:00,15.827,,,,
3365,07/11/2024 08:15:00,16.031,,,,
3366,07/11/2024 08:30:00,16.181,,,,
3367,07/11/2024 08:45:00,16.214,,,,
3368,07/11/2024 09:00:00,16.374,,,,
3369,07/11/2024 09:15:00,16.578,,,,
3370,07/11/2024 09:30:00,16.739,,,,
3371,07/11/2024 09:45:00,16.889,,,,
3372,07/11/2024 10:00:00,17.136,,,,
3373,07/11/2024 10:15:00,17.265,,,,
3374,07/11/2024 10:30:00,17.308,,,,
3375,07/11/2024 10:45:00,17.426,,,,
3376,07/11/2024 11:00:00,17.779,,,,
3377,07/11/2024 11:15:00,18.166,,,,
3378,07/11/2024 11:30:00,18.734,,,,
3379,07/11/2024 11:45:00,20.418,,,,
3380,07/11/2024 12:00:00,21.147,,,,
3381,07/11/2024 12:15:00,21.608,,,,
3382,07/11/2024 12:30:00,22.616,,,,
3383,07/11/2024 12:45:00,23.196,,,,
3384,07/11/2024 13:00:00,23.893,,,,
3385,07/11/2024 13:15:00,24.536,,,,
3386,07/11/2024 13:30:00,24.493,,,,
3387,07/11/2024 13:45:00,24.644,,,,
3388,07/11/2024 14:00:00,23.710,,,,
3389,07/11/2024 14:15:00,24.225,,,,
3390,07/11/2024 14:30:00,24.107,,,,
3391,07/11/2024 14:45:00,23.206,,,,
3392,07/11/2024 15:00:00,23.625,,,,
3393,07/11/2024 15:15:00,23.893,,,,
3394,07/11/2024 15:30:00,22.670,,,,
3395,07/11/2024 15:45:00,22.123,,,,
3396,07/11/2024 16:00:00,22.574,,,,
3397,07/11/2024 16:15:00,22.305,,,,
3398,07/11/2024 16:30:00,22.692,,,,
3399,07/11/2024 16:45:00,23.078,,,,
3400,07/11/2024 17:00:00,23.185,,,,
3401,07/11/2024 17:15:00,19.924,,,,
3402,07/11/2024 17:30:00,18.284,,,,
3403,07/11/2024 17:45:00,17.511,,,,
3404,07/11/2024 18:00:00,16.954,,,,
3405,07/11/2024 18:15:00,17.147,,,,
3406,07/11/2024 18:30:00,16.428,,,,
3407,07/11/2024 18:45:00,16.117,,,,
3408,07/11/2024 19:00:00,16.117,,,,
3409,07/11/2024 19:15:00,16.246,,,,
3410,07/11/2024 19:30:00,16.117,,,,
3411,07/11/2024 19:45:00,17.136,,,,
3412,07/11/2024 20:00:00,17.833,,,,
3413,07/11/2024 20:15:00,17.897,,,,
3414,07/11/2024 20:30:00,17.897,,,,
3415,07/11/2024 20:45:00,17.715,,,,
3416,07/11/2024 21:00:00,17.147,,,,
3417,07/11/2024 21:15:00,14.798,,,,
3418,07/11/2024 21:30:00,13.993,,,,
3419,07/11/2024 21:45:00,13.865,,,,
3420,07/11/2024 22:00:00,13.854,,,,
3421,07/11/2024 22:15:00,13.758,,,,
3422,07/11/2024 22:30:00,13.876,,,,
3423,07/11/2024 22:45:00,13.640,,,,
3424,07/11/2024 23:00:00,14.069,,,,
3425,07/11/2024 23:15:00,14.841,,,,
3426,07/11/2024 23:30:00,15.195,,,,
3427,07/11/2024 23:45:00,15.377,,,,
3428,07/12/2024 00:00:00,15.474,,,,
3429,07/12/2024 00:15:00,15.592,,,,
3430,07/12/2024 00:30:00,15.420,,,,
3431,07/12/2024 00:45:00,15.270,,,,
3432,07/12/2024 01:00:00,15.592,,,,
3433,07/12/2024 01:15:00,15.667,,,,
3434,07/12/2024 01:30:00,15.838,,,,
3435,07/12/2024 01:45:00,16.439,,,,
3436,07/12/2024 02:00:00,16.750,,,,
3437,07/12/2024 02:15:00,16.374,,,,
3438,07/12/2024 02:30:00,16.932,,,,
3439,07/12/2024 02:45:00,16.921,,,,
3440,07/12/2024 03:00:00,16.911,,,,
3441,07/12/2024 03:15:00,16.814,,,,
3442,07/12/2024 03:30:00,16.803,,,,
3443,07/12/2024 03:45:00,16.814,,,,
3444,07/12/2024 04:00:00,16.803,,,,
3445,07/12/2024 04:15:00,16.728,,,,
3446,07/12/2024 04:30:00,16.643,,,,
3447,07/12/2024 04:45:00,16.546,,,,
3448,07/12/2024 05:00:00,16.417,,,,
3449,07/12/2024 05:15:00,16.289,,,,
3450,07/12/2024 05:30:00,16.203,,,,
3451,07/12/2024 05:45:00,16.149,,,,
3452,07/12/2024 06:00:00,16.117,,,,
3453,07/12/2024 06:15:00,16.053,,,,
3454,07/12/2024 06:30:00,16.031,,,,
3455,07/12/2024 06:45:00,16.031,,,,
3456,07/12/2024 07:00:00,16.085,,,,
3457,07/12/2024 07:15:00,16.256,,,,
3458,07/12/2024 07:30:00,16.310,,,,
3459,07/12/2024 07:45:00,16.385,,,,
3460,07/12/2024 08:00:00,16.471,,,,
3461,07/12/2024 08:15:00,16.482,,,,
3462,07/12/2024 08:30:00,16.557,,,,
3463,07/12/2024 08:45:00,16.707,,,,
3464,07/12/2024 09:00:00,16.718,,,,
3465,07/12/2024 09:15:00,16.632,,,,
3466,07/12/2024 09:30:00,16.825,,,,
3467,07/12/2024 09:45:00,17.007,,,,
3468,07/12/2024 10:00:00,17.361,,,,
3469,07/12/2024 10:15:00,17.640,,,,
3470,07/12/2024 10:30:00,17.833,,,,
3471,07/12/2024 10:45:00,17.876,,,,
3472,07/12/2024 11:00:00,17.983,,,,
3473,07/12/2024 11:15:00,18.176,,,,
3474,07/12/2024 11:30:00,18.466,,,,
3475,07/12/2024 11:45:00,18.648,,,,
3476,07/12/2024 12:00:00,18.959,,,,
3477,07/12/2024 12:15:00,19.206,,,,
3478,07/12/2024 12:30:00,19.592,,,,
3479,07/12/2024 12:45:00,20.375,,,,
3480,07/12/2024 13:00:00,20.718,,,,
3481,07/12/2024 13:15:00,22.627,,,,
3482,07/12/2024 13:30:00,23.893,,,,
3483,07/12/2024 13:45:00,24.236,,,,
3484,07/12/2024 14:00:00,24.300,,,,
3485,07/12/2024 14:15:00,24.504,,,,
3486,07/12/2024 14:30:00,23.850,,,,
3487,07/12/2024 14:45:00,23.335,,,,
3488,07/12/2024 15:00:00,23.743,,,,
3489,07/12/2024 15:15:00,23.925,,,,
3490,07/12/2024 15:30:00,24.225,,,,
3491,07/12/2024 15:45:00,24.558,,,,
3492,07/12/2024 16:00:00,24.483,,,,
3493,07/12/2024 16:15:00,24.804,,,,
3494,07/12/2024 16:30:00,22.263,,,,
3495,07/12/2024 16:45:00,21.801,,,,
3496,07/12/2024 17:00:00,21.351,,,,
3497,07/12/2024 17:15:00,20.375,,,,
3498,07/12/2024 17:30:00,19.796,,,,
3499,07/12/2024 17:45:00,19.635,,,,
3500,07/12/2024 18:00:00,19.624,,,,
3501,07/12/2024 18:15:00,18.991,,,,
3502,07/12/2024 18:30:00,18.219,,,,
3503,07/12/2024 18:45:00,17.737,,,,
3504,07/12/2024 19:00:00,17.661,,,,
3505,07/12/2024 19:15:00,18.616,,,,
3506,07/12/2024 19:30:00,19.099,,,,
3507,07/12/2024 19:45:00,19.045,,,,
3508,07/12/2024 20:00:00,18.841,,,,
3509,07/12/2024 20:15:00,17.436,,,,
3510,07/12/2024 20:30:00,16.128,,,,
3511,07/12/2024 20:45:00,15.763,,,,
3512,07/12/2024 21:00:00,15.667,,,,
3513,07/12/2024 21:15:00,15.506,,,,
3514,07/12/2024 21:30:00,15.077,,,,
3515,07/12/2024 21:45:00,14.583,,,,
3516,07/12/2024 22:00:00,14.519,,,,
3517,07/12/2024 22:15:00,14.358,,,,
3518,07/12/2024 22:30:00,14.101,,,,
3519,07/12/2024 22:45:00,14.412,,,,
3520,07/12/2024 23:00:00,14.927,,,,
3521,07/12/2024 23:15:00,14.648,,,,
3522,07/12/2024 23:30:00,15.130,,,,
3523,07/12/2024 23:45:00,16.503,,,,
3524,07/13/2024 00:00:00,16.117,,,,
3525,07/13/2024 00:15:00,14.948,,,,
3526,07/13/2024 00:30:00,14.347,,,,
3527,07/13/2024 00:45:00,15.098,,,,
3528,07/13/2024 01:00:00,16.803,,,,
3529,07/13/2024 01:15:00,17.265,,,,
3530,07/13/2024 01:30:00,17.318,,,,
3531,07/13/2024 01:45:00,17.350,,,,
3532,07/13/2024 02:00:00,17.640,,,,
3533,07/13/2024 02:15:00,17.930,,,,
3534,07/13/2024 02:30:00,17.940,,,,
3535,07/13/2024 02:45:00,18.101,,,,
3536,07/13/2024 03:00:00,18.101,,,,
3537,07/13/2024 03:15:00,18.080,,,,
3538,07/13/2024 03:30:00,18.037,,,,
3539,07/13/2024 03:45:00,17.983,,,,
3540,07/13/2024 04:00:00,17.930,,,,
3541,07/13/2024 04:15:00,17.897,,,,
3542,07/13/2024 04:30:00,17.779,,,,
3543,07/13/2024 04:45:00,17.737,,,,
3544,07/13/2024 05:00:00,17.726,,,,
3545,07/13/2024 05:15:00,17.608,,,,
3546,07/13/2024 05:30:00,17.383,,,,
3547,07/13/2024 05:45:00,17.383,,,,
3548,07/13/2024 06:00:00,17.447,,,,
3549,07/13/2024 06:15:00,17.490,,,,
3550,07/13/2024 06:30:00,17.533,,,,
3551,07/13/2024 06:45:00,17.543,,,,
3552,07/13/2024 07:00:00,17.543,,,,
3553,07/13/2024 07:15:00,17.640,,,,
3554,07/13/2024 07:30:00,17.779,,,,
3555,07/13/2024 07:45:00,17.833,,,,
3556,07/13/2024 08:00:00,17.812,,,,
3557,07/13/2024 08:15:00,17.790,,,,
3558,07/13/2024 08:30:00,17.747,,,,
3559,07/13/2024 08:45:00,17.812,,,,
3560,07/13/2024 09:00:00,17.865,,,,
3561,07/13/2024 09:15:00,17.930,,,,
3562,07/13/2024 09:30:00,18.123,,,,
3563,07/13/2024 09:45:00,18.251,,,,
3564,07/13/2024 10:00:00,18.648,,,,
3565,07/13/2024 10:15:00,18.948,,,,
3566,07/13/2024 10:30:00,19.174,,,,
3567,07/13/2024 10:45:00,19.184,,,,
3568,07/13/2024 11:00:00,19.131,,,,
3569,07/13/2024 11:15:00,19.184,,,,
3570,07/13/2024 11:30:00,19.260,,,,
3571,07/13/2024 11:45:00,19.292,,,,
3572,07/13/2024 12:00:00,19.367,,,,
3573,07/13/2024 12:15:00,19.463,,,,
3574,07/13/2024 12:30:00,19.613,,,,
3575,07/13/2024 12:45:00,19.731,,,,
3576,07/13/2024 13:00:00,19.860,,,,
3577,07/13/2024 13:15:00,20.171,,,,
3578,07/13/2024 13:30:00,20.311,,,,
3579,07/13/2024 13:45:00,20.343,,,,
3580,07/13/2024 14:00:00,20.343,,,,
3581,07/13/2024 14:15:00,20.332,,,,
3582,07/13/2024 14:30:00,20.332,,,,
3583,07/13/2024 14:45:00,20.471,,,,
3584,07/13/2024 15:00:00,20.686,,,,
3585,07/13/2024 15:15:00,21.061,,,,
3586,07/13/2024 15:30:00,20.976,,,,
3587,07/13/2024 15:45:00,20.825,,,,
3588,07/13/2024 16:00:00,20.772,,,,
3589,07/13/2024 16:15:00,20.547,,,,
3590,07/13/2024 16:30:00,20.107,,,,
3591,07/13/2024 16:45:00,20.321,,,,
3592,07/13/2024 17:00:00,20.268,,,,
3593,07/13/2024 17:15:00,20.343,,,,
3594,07/13/2024 17:30:00,20.375,,,,
3595,07/13/2024 17:45:00,20.396,,,,
3596,07/13/2024 18:00:00,20.225,,,,
3597,07/13/2024 18:15:00,20.128,,,,
3598,07/13/2024 18:30:00,20.203,,,,
3599,07/13/2024 18:45:00,20.364,,,,
3600,07/13/2024 19:00:00,20.815,,,,
3601,07/13/2024 19:15:00,20.836,,,,
3602,07/13/2024 19:30:00,20.654,,,,
3603,07/13/2024 19:45:00,20.193,,,,
3604,07/13/2024 20:00:00,19.152,,,,
3605,07/13/2024 20:15:00,17.039,,,,
3606,07/13/2024 20:30:00,15.409,,,,
3607,07/13/2024 20:45:00,14.937,,,,
3608,07/13/2024 21:00:00,14.498,,,,
3609,07/13/2024 21:15:00,14.262,,,,
3610,07/13/2024 21:30:00,14.090,,,,
3611,07/13/2024 21:45:00,13.993,,,,
3612,07/13/2024 22:00:00,14.015,,,,
3613,07/13/2024 22:15:00,14.026,,,,
3614,07/13/2024 22:30:00,14.015,,,,
3615,07/13/2024 22:45:00,14.476,,,,
3616,07/13/2024 23:00:00,14.573,,,,
3617,07/13/2024 23:15:00,14.723,,,,
3618,07/13/2024 23:30:00,14.991,,,,
3619,07/13/2024 23:45:00,15.152,,,,
3620,07/14/2024 00:00:00,14.991,,,,
3621,07/14/2024 00:15:00,15.023,,,,
3622,07/14/2024 00:30:00,15.409,,,,
3623,07/14/2024 00:45:00,15.645,,,,
3624,07/14/2024 01:00:00,15.742,,,,
3625,07/14/2024 01:15:00,15.838,,,,
3626,07/14/2024 01:30:00,16.053,,,,
3627,07/14/2024 01:45:00,16.224,,,,
3628,07/14/2024 02:00:00,16.750,,,,
3629,07/14/2024 02:15:00,17.179,,,,
3630,07/14/2024 02:30:00,17.318,,,,
3631,07/14/2024 02:45:00,17.404,,,,
3632,07/14/2024 03:00:00,17.897,,,,
3633,07/14/2024 03:15:00,17.930,,,,
3634,07/14/2024 03:30:00,17.833,,,,
3635,07/14/2024 03:45:00,17.908,,,,
3636,07/14/2024 04:00:00,18.101,,,,
3637,07/14/2024 04:15:00,18.101,,,,
3638,07/14/2024 04:30:00,17.983,,,,
3639,07/14/2024 04:45:00,16.374,,,,
3640,07/14/2024 05:00:00,14.283,,,,
3641,07/14/2024 05:15:00,13.693,,,,
3642,07/14/2024 05:30:00,13.371,,,,
3643,07/14/2024 05:45:00,13.028,,,,
3644,07/14/2024 06:00:00,12.835,,,,
3645,07/14/2024 06:15:00,12.771,,,,
3646,07/14/2024 06:30:00,12.953,,,,
3647,07/14/2024 06:45:00,13.736,,,,
3648,07/14/2024 07:00:00,14.851,,,,
3649,07/14/2024 07:15:00,15.892,,,,
3650,07/14/2024 07:30:00,17.190,,,,
3651,07/14/2024 07:45:00,18.412,,,,
3652,07/14/2024 08:00:00,19.249,,,,
3653,07/14/2024 08:15:00,19.935,,,,
3654,07/14/2024 08:30:00,20.235,,,,
3655,07/14/2024 08:45:00,20.900,,,,
3656,07/14/2024 09:00:00,19.066,,,,
3657,07/14/2024 09:15:00,18.562,,,,
3658,07/14/2024 09:30:00,18.637,,,,
3659,07/14/2024 09:45:00,18.691,,,,
3660,07/14/2024 10:00:00,18.702,,,,
3661,07/14/2024 10:15:00,18.723,,,,
3662,07/14/2024 10:30:00,19.045,,,,
3663,07/14/2024 10:45:00,18.788,,,,
3664,07/14/2024 11:00:00,18.359,,,,
3665,07/14/2024 11:15:00,18.412,,,,
3666,07/14/2024 11:30:00,18.369,,,,
3667,07/14/2024 11:45:00,18.455,,,,
3668,07/14/2024 12:00:00,18.498,,,,
3669,07/14/2024 12:15:00,18.412,,,,
3670,07/14/2024 12:30:00,18.230,,,,
3671,07/14/2024 12:45:00,18.412,,,,
3672,07/14/2024 13:00:00,18.048,,,,
3673,07/14/2024 13:15:00,17.554,,,,
3674,07/14/2024 13:30:00,17.501,,,,
3675,07/14/2024 13:45:00,16.975,,,,
3676,07/14/2024 14:00:00,17.136,,,,
3677,07/14/2024 14:15:00,17.554,,,,
3678,07/14/2024 14:30:00,17.661,,,,
3679,07/14/2024 14:45:00,17.297,,,,
3680,07/14/2024 15:00:00,17.458,,,,
3681,07/14/2024 15:15:00,17.812,,,,
3682,07/14/2024 15:30:00,18.015,,,,
3683,07/14/2024 15:45:00,17.962,,,,
3684,07/14/2024 16:00:00,17.983,,,,
3685,07/14/2024 16:15:00,17.790,,,,
3686,07/14/2024 16:30:00,17.758,,,,
3687,07/14/2024 16:45:00,17.565,,,,
3688,07/14/2024 17:00:00,17.565,,,,
3689,07/14/2024 17:15:00,17.586,,,,
3690,07/14/2024 17:30:00,17.447,,,,
3691,07/14/2024 17:45:00,17.490,,,,
3692,07/14/2024 18:00:00,17.801,,,,
3693,07/14/2024 18:15:00,17.779,,,,
3694,07/14/2024 18:30:00,17.297,,,,
3695,07/14/2024 18:45:00,17.297,,,,
3696,07/14/2024 19:00:00,17.436,,,,
3697,07/14/2024 19:15:00,17.543,,,,
3698,07/14/2024 19:30:00,17.608,,,,
3699,07/14/2024 19:45:00,17.651,,,,
3700,07/14/2024 20:00:00,17.661,,,,
3701,07/14/2024 20:15:00,17.468,,,,
3702,07/14/2024 20:30:00,17.329,,,,
3703,07/14/2024 20:45:00,17.318,,,,
3704,07/14/2024 21:00:00,17.286,,,,
3705,07/14/2024 21:15:00,17.308,,,,
3706,07/14/2024 21:30:00,17.393,,,,
3707,07/14/2024 21:45:00,16.042,,,,
3708,07/14/2024 22:00:00,15.366,,,,
3709,07/14/2024 22:15:00,14.991,,,,
3710,07/14/2024 22:30:00,14.851,,,,
3711,07/14/2024 22:45:00,14.830,,,,
3712,07/14/2024 23:00:00,14.841,,,,
3713,07/14/2024 23:15:00,14.927,,,,
3714,07/14/2024 23:30:00,14.766,,,,
3715,07/14/2024 23:45:00,14.680,,,,
3716,07/15/2024 00:00:00,14.648,,,,
3717,07/15/2024 00:15:00,14.734,,,,
3718,07/15/2024 00:30:00,14.841,,,,
3719,07/15/2024 00:45:00,14.830,,,,
3720,07/15/2024 01:00:00,14.819,,,,
3721,07/15/2024 01:15:00,14.776,,,,
3722,07/15/2024 01:30:00,14.734,,,,
3723,07/15/2024 01:45:00,14.884,,,,
3724,07/15/2024 02:00:00,15.066,,,,
3725,07/15/2024 02:15:00,15.109,,,,
3726,07/15/2024 02:30:00,15.045,,,,
3727,07/15/2024 02:45:00,15.045,,,,
3728,07/15/2024 03:00:00,15.034,,,,
3729,07/15/2024 03:15:00,15.034,,,,
3730,07/15/2024 03:30:00,15.012,,,,
3731,07/15/2024 03:45:00,14.959,,,,
3732,07/15/2024 04:00:00,14.905,,,,
3733,07/15/2024 04:15:00,14.830,,,,
3734,07/15/2024 04:30:00,14.272,,,,
3735,07/15/2024 04:45:00,13.060,,,,
3736,07/15/2024 05:00:00,12.299,,,,
3737,07/15/2024 05:15:00,12.052,,,,
3738,07/15/2024 05:30:00,11.891,,,,
3739,07/15/2024 05:45:00,11.848,,,,
3740,07/15/2024 06:00:00,11.827,,,,
3741,07/15/2024 06:15:00,11.827,,,,
3742,07/15/2024 06:30:00,12.042,,,,
3743,07/15/2024 06:45:00,12.771,,,,
3744,07/15/2024 07:00:00,14.101,,,,
3745,07/15/2024 07:15:00,15.184,,,,
3746,07/15/2024 07:30:00,17.340,,,,
3747,07/15/2024 07:45:00,18.155,,,,
3748,07/15/2024 08:00:00,17.533,,,,
3749,07/15/2024 08:15:00,17.640,,,,
3750,07/15/2024 08:30:00,18.273,,,,
3751,07/15/2024 08:45:00,19.946,,,,
3752,07/15/2024 09:00:00,22.381,,,,
3753,07/15/2024 09:15:00,22.831,,,,
3754,07/15/2024 09:30:00,23.646,,,,
3755,07/15/2024 09:45:00,24.257,,,,
3756,07/15/2024 10:00:00,23.507,,,,
3757,07/15/2024 10:15:00,22.616,,,,
3758,07/15/2024 10:30:00,18.101,,,,
3759,07/15/2024 10:45:00,17.061,,,,
3760,07/15/2024 11:00:00,16.986,,,,
3761,07/15/2024 11:15:00,16.868,,,,
3762,07/15/2024 11:30:00,16.739,,,,
3763,07/15/2024 11:45:00,16.954,,,,
3764,07/15/2024 12:00:00,17.050,,,,
3765,07/15/2024 12:15:00,17.061,,,,
3766,07/15/2024 12:30:00,17.136,,,,
3767,07/15/2024 12:45:00,17.147,,,,
3768,07/15/2024 13:00:00,17.190,,,,
3769,07/15/2024 13:15:00,17.468,,,,
3770,07/15/2024 13:30:00,17.586,,,,
3771,07/15/2024 13:45:00,17.608,,,,
3772,07/15/2024 14:00:00,17.715,,,,
3773,07/15/2024 14:15:00,17.694,,,,
3774,07/15/2024 14:30:00,17.779,,,,
3775,07/15/2024 14:45:00,17.897,,,,
3776,07/15/2024 15:00:00,17.983,,,,
3777,07/15/2024 15:15:00,17.779,,,,
3778,07/15/2024 15:30:00,17.726,,,,
3779,07/15/2024 15:45:00,17.779,,,,
3780,07/15/2024 16:00:00,17.769,,,,
3781,07/15/2024 16:15:00,17.801,,,,
3782,07/15/2024 16:30:00,17.897,,,,
3783,07/15/2024 16:45:00,17.930,,,,
3784,07/15/2024 17:00:00,18.037,,,,
3785,07/15/2024 17:15:00,18.026,,,,
3786,07/15/2024 17:30:00,18.166,,,,
3787,07/15/2024 17:45:00,18.294,,,,
3788,07/15/2024 18:00:00,18.380,,,,
3789,07/15/2024 18:15:00,18.455,,,,
3790,07/15/2024 18:30:00,18.616,,,,
3791,07/15/2024 18:45:00,19.099,,,,
3792,07/15/2024 19:00:00,19.335,,,,
3793,07/15/2024 19:15:00,19.206,,,,
3794,07/15/2024 19:30:00,19.131,,,,
3795,07/15/2024 19:45:00,18.680,,,,
3796,07/15/2024 20:00:00,18.208,,,,
3797,07/15/2024 20:15:00,17.586,,,,
3798,07/15/2024 20:30:00,17.350,,,,
3799,07/15/2024 20:45:00,17.243,,,,
3800,07/15/2024 21:00:00,17.147,,,,
3801,07/15/2024 21:15:00,17.179,,,,
3802,07/15/2024 21:30:00,17.179,,,,
3803,07/15/2024 21:45:00,17.179,,,,
3804,07/15/2024 22:00:00,17.179,,,,
3805,07/15/2024 22:15:00,17.136,,,,
3806,07/15/2024 22:30:00,16.921,,,,
3807,07/15/2024 22:45:00,17.168,,,,
3808,07/15/2024 23:00:00,17.318,,,,
3809,07/15/2024 23:15:00,17.318,,,,
3810,07/15/2024 23:30:00,17.436,,,,
3811,07/15/2024 23:45:00,17.554,,,,
3812,07/16/2024 00:00:00,17.522,,,,
3813,07/16/2024 00:15:00,17.576,,,,
3814,07/16/2024 00:30:00,17.533,,,,
3815,07/16/2024 00:45:00,17.619,,,,
3816,07/16/2024 01:00:00,17.629,,,,
3817,07/16/2024 01:15:00,17.661,,,,
3818,07/16/2024 01:30:00,17.661,,,,
3819,07/16/2024 01:45:00,17.694,,,,
3820,07/16/2024 02:00:00,17.747,,,,
3821,07/16/2024 02:15:00,17.790,,,,
3822,07/16/2024 02:30:00,17.779,,,,
3823,07/16/2024 02:45:00,17.790,,,,
3824,07/16/2024 03:00:00,17.801,,,,
3825,07/16/2024 03:15:00,17.747,,,,
3826,07/16/2024 03:30:00,17.619,,,,
3827,07/16/2024 03:45:00,17.586,,,,
3828,07/16/2024 04:00:00,17.554,,,,
3829,07/16/2024 04:15:00,17.468,,,,
3830,07/16/2024 04:30:00,17.297,,,,
3831,07/16/2024 04:45:00,15.313,,,,
3832,07/16/2024 05:00:00,13.093,,,,
3833,07/16/2024 05:15:00,12.385,,,,
3834,07/16/2024 05:30:00,12.074,,,,
3835,07/16/2024 05:45:00,11.966,,,,
3836,07/16/2024 06:00:00,11.945,,,,
3837,07/16/2024 06:15:00,11.945,,,,
3838,07/16/2024 06:30:00,12.084,,,,
3839,07/16/2024 06:45:00,12.846,,,,
3840,07/16/2024 07:00:00,13.811,,,,
3841,07/16/2024 07:15:00,15.045,,,,
3842,07/16/2024 07:30:00,16.160,,,,
3843,07/16/2024 07:45:00,17.275,,,,
3844,07/16/2024 08:00:00,19.624,,,,
3845,07/16/2024 08:15:00,21.855,,,,
3846,07/16/2024 08:30:00,23.217,,,,
3847,07/16/2024 08:45:00,22.359,,,,
3848,07/16/2024 09:00:00,21.748,,,,
3849,07/16/2024 09:15:00,21.437,,,,
3850,07/16/2024 09:30:00,23.035,,,,
3851,07/16/2024 09:45:00,21.941,,,,
3852,07/16/2024 10:00:00,22.338,,,,
3853,07/16/2024 10:15:00,23.560,,,,
3854,07/16/2024 10:30:00,23.528,,,,
3855,07/16/2024 10:45:00,23.882,,,,
3856,07/16/2024 11:00:00,25.094,,,,
3857,07/16/2024 11:15:00,21.608,,,,
3858,07/16/2024 11:30:00,20.203,,,,
3859,07/16/2024 11:45:00,19.313,,,,
3860,07/16/2024 12:00:00,19.281,,,,
3861,07/16/2024 12:15:00,19.335,,,,
3862,07/16/2024 12:30:00,19.034,,,,
3863,07/16/2024 12:45:00,18.884,,,,
3864,07/16/2024 13:00:00,18.723,,,,
3865,07/16/2024 13:15:00,18.648,,,,
3866,07/16/2024 13:30:00,18.605,,,,
3867,07/16/2024 13:45:00,18.562,,,,
3868,07/16/2024 14:00:00,18.208,,,,
3869,07/16/2024 14:15:00,17.865,,,,
3870,07/16/2024 14:30:00,18.380,,,,
3871,07/16/2024 14:45:00,18.380,,,,
3872,07/16/2024 15:00:00,18.541,,,,
3873,07/16/2024 15:15:00,18.530,,,,
3874,07/16/2024 15:30:00,18.466,,,,
